game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-20,Zach Edey,C,MEM,SAC,5800,25.15,11.21,22.21,3.83,,,Memphis Grizzlies,Sacramento Kings,Zach Edey,2.00,0.19,29.80,34.50,24.90,109.00,2.00,0.19,29.80,34.50,24.90,109.00,2.00,0.19,29.80,34.50,24.90,109.00,2.00,0.19,29.80,34.50,24.90,109.00,1.20,0.86,0.55,1.39,0.63,1541,7.07,102.88,4.61,34.85,3.98,30.10,189.60,15.72,1.20,0.86,0.55,1.39,0.63,1006,10.83,102.20,7.01,34.85,6.05,30.10,187.40,15.90,1.20,0.86,0.55,1.39,0.63,509,21.41,102.35,13.87,34.85,11.98,30.10,189.00,15.77,1.20,0.86,0.55,1.39,0.63,299,36.45,101.41,23.40,34.85,20.21,30.10,182.40,16.34,40200.00,14.43,155.80,216.69,23.31
2025-11-20,Zach LaVine,SF/SG,SAC,MEM,6500,32.06,11.39,21.54,3.31,,,Sacramento Kings,Memphis Grizzlies,Zach LaVine,13.00,0.23,29.00,59.90,34.00,947.00,8.00,0.20,25.30,55.60,32.50,560.00,4.00,0.20,21.40,47.50,31.40,273.00,3.00,0.21,21.80,42.70,30.30,203.00,0.85,0.48,0.40,1.76,0.82,1543,61.37,102.88,51.92,56.48,25.14,27.35,172.70,16.79,0.78,0.46,0.36,1.71,0.79,1036,54.05,102.20,43.88,54.85,19.97,24.96,167.50,15.10,0.68,0.45,0.31,1.51,0.70,513,53.22,102.35,37.91,48.50,17.08,21.85,154.00,13.90,0.72,0.51,0.32,1.41,0.63,309,65.70,101.41,42.04,45.18,21.46,23.07,171.70,12.70,37600.00,17.29,89.07,187.46,52.54
2025-11-20,Luke Kornet,C,SA,ATL,5200,27.29,6.31,20.77,3.99,,,San Antonio Spurs,Atlanta Hawks,Luke Kornet,7.00,0.11,21.90,29.40,23.20,349.00,5.00,0.11,20.00,26.80,22.50,243.00,5.00,0.11,20.00,26.80,22.50,243.00,3.00,0.09,18.70,28.70,23.30,150.00,0.94,0.74,0.44,1.27,0.59,1416,24.65,101.11,14.70,34.59,10.95,25.76,175.40,12.49,0.89,0.75,0.41,1.19,0.55,1014,23.96,101.55,13.42,32.51,10.01,24.26,174.20,11.48,0.89,0.75,0.41,1.19,0.55,508,47.83,102.00,26.91,32.51,20.08,24.26,171.70,11.65,0.80,0.65,0.37,1.23,0.57,298,50.34,101.25,29.25,33.62,19.06,21.90,201.10,9.30,41900.00,12.41,109.25,218.22,21.78
2025-11-20,Bobby Portis,PF/C,MIL,PHI,5300,24.58,21.74,19.49,3.68,,,Milwaukee Bucks,Philadelphia 76ers,Bobby Portis,15.00,0.20,18.10,37.50,20.90,663.00,10.00,0.18,18.70,37.80,21.70,461.00,5.00,0.18,19.20,40.00,22.90,238.00,3.00,0.19,17.20,36.30,21.30,132.00,0.87,0.48,0.41,1.79,0.85,1527,43.42,100.44,37.00,44.10,17.86,21.28,172.80,10.47,0.86,0.49,0.41,1.74,0.82,1012,45.55,99.75,37.26,42.81,18.43,21.18,170.00,11.00,0.84,0.48,0.40,1.75,0.84,506,47.04,98.27,38.84,42.93,18.64,20.61,173.40,11.07,0.81,0.47,0.39,1.70,0.82,309,42.72,98.60,34.75,41.89,16.47,19.85,168.70,10.20,44900.00,11.80,103.66,230.18,9.82
2025-11-20,Jock Landale,C,MEM,SAC,3700,19.93,1.48,19.31,5.22,,,Memphis Grizzlies,Sacramento Kings,Jock Landale,15.00,0.16,21.30,30.90,24.00,784.00,10.00,0.17,22.60,33.30,24.30,516.00,5.00,0.17,20.10,32.60,23.00,249.00,3.00,0.21,19.70,34.30,20.50,131.00,0.89,0.69,0.41,1.29,0.59,1541,50.88,102.88,30.94,25.65,21.33,17.68,189.60,11.23,0.93,0.68,0.44,1.37,0.65,1006,51.29,102.20,33.83,27.31,22.96,18.53,187.40,12.06,0.87,0.62,0.40,1.42,0.65,509,48.92,102.35,32.78,28.24,20.21,17.41,189.00,10.63,0.96,0.57,0.45,1.67,0.79,299,43.81,101.41,34.90,33.34,20.04,19.15,182.40,10.80,40200.00,9.20,155.80,216.69,23.31
2025-11-20,Ivica Zubac,C,LAC,ORL,7000,32.07,19.08,19.29,2.76,Confirmed,,LA Clippers,Orlando Magic,Ivica Zubac,14.00,0.20,34.80,53.60,31.50,895.00,10.00,0.19,36.70,54.50,33.00,667.00,5.00,0.20,36.80,54.00,35.10,351.00,3.00,0.19,38.90,60.30,37.90,231.00,1.10,0.65,0.54,1.70,0.84,1373,65.19,0.00,0.00,54.57,0.00,35.43,178.70,19.47,1.11,0.67,0.55,1.65,0.82,989,67.44,0.00,0.00,52.97,0.00,35.67,191.70,19.14,1.05,0.68,0.52,1.54,0.77,504,69.64,0.00,0.00,49.34,0.00,33.62,199.10,18.48,1.03,0.65,0.51,1.59,0.78,314,73.57,0.00,0.00,51.03,0.00,32.92,211.10,18.43,42200.00,16.59,81.22,214.60,25.40
2025-11-20,Drew Eubanks,C,SAC,MEM,3900,27.27,5.84,18.98,4.87,,,Sacramento Kings,Memphis Grizzlies,Drew Eubanks,15.00,0.17,13.80,17.40,15.20,484.00,10.00,0.18,14.80,19.10,16.20,343.00,5.00,0.16,12.50,16.20,14.00,144.00,3.00,0.13,10.80,14.00,13.70,85.00,0.91,0.79,0.43,1.14,0.54,1543,31.37,102.88,17.40,31.22,13.80,24.76,172.70,7.99,0.91,0.77,0.43,1.18,0.56,1036,33.11,102.20,18.84,32.15,14.60,24.92,167.50,8.84,0.89,0.77,0.43,1.16,0.56,513,28.07,102.35,16.16,31.56,12.47,24.35,154.00,8.12,0.79,0.77,0.38,1.02,0.49,309,27.51,101.41,13.78,27.87,10.63,21.50,171.70,6.29,37600.00,10.37,89.07,187.46,52.54
2025-11-20,Goga Bitadze,C,ORL,LAC,4000,17.00,0.38,18.96,4.74,,,Orlando Magic,LA Clippers,Goga Bitadze,15.00,0.11,18.50,21.70,16.60,529.00,10.00,0.12,18.20,21.40,15.60,325.00,5.00,0.13,18.60,24.00,15.90,162.00,3.00,0.13,17.90,23.30,15.20,90.00,1.11,0.85,0.52,1.31,0.62,1521,34.78,98.61,21.10,22.23,17.99,18.95,192.30,9.62,1.17,0.85,0.56,1.37,0.66,1000,32.50,97.90,20.95,23.33,17.82,19.84,201.50,9.03,1.17,0.78,0.57,1.51,0.74,503,32.21,97.41,23.24,25.67,18.01,19.89,216.60,8.59,1.18,0.77,0.60,1.53,0.78,302,29.80,97.27,22.51,26.06,17.30,20.02,225.50,7.94,44100.00,9.07,120.91,219.69,20.31
2025-11-20,Cole Anthony,PG/SG,MIL,PHI,4900,21.31,3.79,18.88,3.85,,,Milwaukee Bucks,Philadelphia 76ers,Cole Anthony,14.00,0.24,21.70,46.90,19.60,592.00,10.00,0.23,19.00,46.20,19.00,409.00,5.00,0.24,16.00,44.40,17.90,188.00,3.00,0.21,18.60,45.00,19.20,120.00,1.11,0.46,0.51,2.39,1.11,1527,38.77,100.44,43.19,50.98,19.98,23.59,172.80,12.56,1.00,0.41,0.46,2.43,1.13,1012,40.42,99.75,45.54,51.81,18.73,21.31,170.00,11.18,0.89,0.36,0.43,2.48,1.18,506,37.15,98.27,43.11,52.85,15.54,19.04,173.40,9.23,0.97,0.41,0.47,2.34,1.12,309,38.83,98.60,43.08,49.94,17.81,20.64,168.70,11.03,44900.00,10.91,103.66,230.18,9.82
2025-11-20,AJ Green,SG,MIL,PHI,3900,28.59,0.42,18.20,4.67,,,Milwaukee Bucks,Philadelphia 76ers,AJ Green,15.00,0.12,17.30,46.10,28.20,897.00,10.00,0.13,18.20,46.00,28.20,590.00,5.00,0.12,18.60,48.80,29.00,301.00,3.00,0.13,19.40,46.70,30.40,192.00,0.61,0.38,0.29,1.63,0.77,1527,58.74,100.44,45.48,46.75,17.07,17.54,172.80,10.01,0.65,0.40,0.31,1.63,0.78,1012,58.30,99.75,45.34,46.64,17.94,18.45,170.00,10.71,0.64,0.38,0.31,1.68,0.81,506,59.49,98.27,47.39,48.12,18.06,18.34,173.40,10.73,0.64,0.42,0.30,1.54,0.73,309,62.14,98.60,44.71,43.93,18.57,18.25,168.70,11.50,44900.00,8.69,103.66,230.18,9.82
2025-11-20,Kelly Olynyk,C/PF,SA,ATL,4300,19.32,2.23,18.00,4.19,,,San Antonio Spurs,Atlanta Hawks,Kelly Olynyk,5.00,0.15,13.20,23.80,11.20,117.00,5.00,0.15,13.20,23.80,11.20,117.00,3.00,0.17,16.90,31.30,13.60,86.00,2.00,0.19,23.90,42.00,18.50,79.00,1.18,0.55,0.56,2.12,1.02,1416,8.26,101.11,8.50,41.06,4.71,22.77,175.40,7.53,1.18,0.55,0.56,2.12,1.02,1014,11.54,101.55,11.92,41.06,6.61,22.77,174.20,7.58,1.24,0.54,0.59,2.30,1.09,508,16.93,102.00,18.85,44.47,10.18,24.01,171.70,9.84,1.29,0.57,0.61,2.27,1.06,298,26.51,101.25,28.54,43.86,16.24,24.96,201.10,11.88,41900.00,10.26,109.25,218.22,21.78
2025-11-20,Jaylen Wells,SG/SF,MEM,SAC,3800,26.03,10.18,17.37,4.57,,,Memphis Grizzlies,Sacramento Kings,Jaylen Wells,15.00,0.17,17.00,29.10,25.30,826.00,10.00,0.18,17.30,29.30,24.60,521.00,5.00,0.17,18.00,30.20,25.40,274.00,3.00,0.16,14.50,29.70,25.00,158.00,0.67,0.58,0.31,1.15,0.53,1541,53.60,102.88,29.14,29.94,17.02,17.49,189.60,8.97,0.70,0.59,0.33,1.19,0.56,1006,51.79,102.20,29.77,31.00,17.58,18.30,187.40,9.23,0.71,0.60,0.33,1.19,0.55,509,53.83,102.35,30.36,30.95,18.10,18.45,189.00,9.52,0.58,0.49,0.28,1.19,0.56,299,52.84,101.41,30.22,30.92,14.75,15.10,182.40,7.95,40200.00,9.45,155.80,216.69,23.31
2025-11-20,Paul George,SF/PF,PHI,MIL,6600,20.57,0.50,17.19,2.60,,,Philadelphia 76ers,Milwaukee Bucks,Paul George,1.00,0.27,26.90,52.00,21.10,43.00,1.00,0.27,26.90,52.00,21.10,43.00,1.00,0.27,26.90,52.00,21.10,43.00,1.00,0.27,26.90,52.00,21.10,43.00,1.27,0.52,0.63,2.46,1.21,1406,3.06,100.44,3.71,50.69,1.92,26.22,217.90,12.35,1.27,0.52,0.63,2.46,1.21,992,4.33,99.75,5.23,50.69,2.70,26.22,219.50,12.26,1.27,0.52,0.63,2.46,1.21,486,8.85,98.27,10.51,50.69,5.44,26.22,218.40,12.32,1.27,0.52,0.63,2.46,1.21,293,14.68,98.60,17.50,50.69,9.05,26.22,220.40,12.21,49400.00,13.36,77.26,217.78,22.22
2025-11-20,Cam Spencer,SG/PG,MEM,SAC,3800,22.39,18.35,16.86,4.44,,,Memphis Grizzlies,Sacramento Kings,Cam Spencer,15.00,0.17,17.40,40.20,19.00,610.00,10.00,0.17,18.50,43.10,20.90,440.00,5.00,0.14,16.10,46.20,22.40,239.00,3.00,0.12,15.80,53.00,24.30,152.00,0.92,0.43,0.43,2.12,0.99,1541,39.58,102.88,40.26,47.37,17.42,20.50,189.60,9.18,0.89,0.43,0.42,2.06,0.98,1006,43.74,102.20,43.79,46.17,18.79,19.82,187.40,9.87,0.72,0.35,0.34,2.06,0.97,509,46.95,102.35,46.45,46.18,16.19,16.09,189.00,8.52,0.65,0.30,0.31,2.18,1.05,299,50.84,101.41,53.93,48.83,16.08,14.56,182.40,8.66,40200.00,9.45,155.80,216.69,23.31
2025-11-20,Precious Achiuwa,PF/C,SAC,MEM,3800,16.84,0.72,16.38,4.31,,,Sacramento Kings,Memphis Grizzlies,Precious Achiuwa,8.00,0.16,17.00,24.00,18.00,313.00,8.00,0.16,17.00,24.00,18.00,313.00,5.00,0.18,17.60,24.60,17.70,187.00,3.00,0.19,17.70,23.00,16.80,108.00,0.94,0.71,0.43,1.33,0.61,1543,20.29,102.88,12.80,22.45,9.07,15.90,172.70,9.84,0.94,0.71,0.43,1.33,0.61,1036,30.21,102.20,18.94,22.45,13.42,15.90,167.50,10.15,0.99,0.72,0.47,1.39,0.66,513,36.45,102.35,24.54,23.40,17.56,16.74,154.00,11.43,1.05,0.77,0.49,1.37,0.64,309,34.95,101.41,22.64,23.05,17.43,17.74,171.70,10.31,37600.00,10.11,89.07,187.46,52.54
2025-11-20,Dominick Barlow,PF/C,PHI,MIL,5100,23.79,0.50,16.20,3.18,,,Philadelphia 76ers,Milwaukee Bucks,Dominick Barlow,5.00,0.14,18.70,34.80,23.50,242.00,3.00,0.15,18.80,35.30,22.50,134.00,3.00,0.15,18.80,35.30,22.50,134.00,3.00,0.15,18.80,35.30,22.50,134.00,0.80,0.54,0.39,1.48,0.72,1406,17.21,100.44,12.43,35.22,6.68,18.93,217.90,8.58,0.84,0.53,0.42,1.57,0.79,992,13.51,99.75,10.65,37.32,5.67,19.88,219.50,8.56,0.84,0.53,0.42,1.57,0.79,486,27.57,98.27,21.41,37.32,11.40,19.88,218.40,8.61,0.84,0.53,0.42,1.57,0.79,293,45.73,98.60,35.64,37.32,18.98,19.88,220.40,8.53,49400.00,10.32,77.26,217.78,22.22
2025-11-20,Malik Monk,SG/PG,SAC,MEM,4400,22.77,8.67,16.10,3.66,,,Sacramento Kings,Memphis Grizzlies,Malik Monk,12.00,0.21,21.70,38.20,24.50,642.00,7.00,0.21,18.90,37.90,24.00,371.00,4.00,0.21,17.70,39.00,24.80,210.00,3.00,0.22,17.60,35.70,23.60,152.00,0.89,0.57,0.41,1.56,0.71,1543,41.61,102.88,30.56,35.50,17.36,20.16,172.70,12.57,0.79,0.50,0.36,1.58,0.72,1036,35.81,102.20,26.17,35.95,13.05,17.93,167.50,11.28,0.71,0.45,0.34,1.57,0.74,513,40.94,102.35,31.12,35.80,14.13,16.25,154.00,11.49,0.75,0.49,0.35,1.51,0.70,309,49.19,101.41,35.15,34.44,17.33,16.98,171.70,10.25,37600.00,11.70,89.07,187.46,52.54
2025-11-20,Julian Champagnie,SG/SF,SA,ATL,4200,27.27,9.84,15.77,3.75,,,San Antonio Spurs,Atlanta Hawks,Julian Champagnie,14.00,0.14,19.40,35.00,27.20,815.00,10.00,0.16,18.70,35.50,26.50,569.00,5.00,0.14,12.80,25.00,23.10,249.00,3.00,0.16,13.70,26.70,24.40,155.00,0.71,0.55,0.33,1.29,0.60,1416,57.56,101.11,34.99,35.09,19.39,19.45,175.40,11.06,0.71,0.53,0.33,1.34,0.62,1014,56.11,101.55,35.55,36.53,18.73,19.24,174.20,10.73,0.55,0.51,0.26,1.08,0.50,508,49.02,102.00,25.10,29.51,12.85,15.11,171.70,7.45,0.56,0.51,0.27,1.09,0.52,298,52.01,101.25,27.22,29.84,13.96,15.31,201.10,6.81,41900.00,10.02,109.25,218.22,21.78
2025-11-20,Justin Edwards,PF/SF,PHI,MIL,3800,20.35,0.49,15.28,4.02,,,Philadelphia 76ers,Milwaukee Bucks,Justin Edwards,12.00,0.16,11.00,21.50,14.70,382.00,8.00,0.17,14.10,24.40,16.30,278.00,4.00,0.18,18.30,32.30,21.10,171.00,3.00,0.18,13.70,31.00,19.30,121.00,0.75,0.51,0.35,1.46,0.68,1406,27.17,100.44,18.43,29.76,9.43,15.23,217.90,5.05,0.87,0.58,0.41,1.50,0.70,992,28.02,99.75,19.63,30.46,11.34,17.60,219.50,6.42,0.87,0.57,0.43,1.53,0.76,486,35.19,98.27,26.12,31.15,14.80,17.65,218.40,8.38,0.71,0.44,0.34,1.61,0.77,293,41.30,98.60,31.30,32.68,13.83,14.44,220.40,6.22,49400.00,7.69,77.26,217.78,22.22
2025-11-20,Jeremy Sochan,PF,SA,ATL,4000,21.93,5.85,14.88,3.72,,,San Antonio Spurs,Atlanta Hawks,Jeremy Sochan,8.00,0.15,13.60,23.00,16.50,281.00,8.00,0.15,13.60,23.00,16.50,281.00,5.00,0.13,11.40,19.40,14.80,160.00,3.00,0.14,14.60,25.70,19.10,123.00,0.82,0.59,0.39,1.39,0.65,1416,19.84,101.11,13.14,30.56,7.77,18.07,175.40,7.75,0.82,0.59,0.39,1.39,0.65,1014,27.71,101.55,18.43,30.56,10.90,18.07,174.20,7.81,0.77,0.59,0.36,1.31,0.61,508,31.50,102.00,19.48,28.74,11.44,16.89,171.70,6.64,0.76,0.57,0.36,1.35,0.63,298,41.28,101.25,26.20,29.50,14.88,16.76,201.10,7.26,41900.00,9.55,109.25,218.22,21.78
2025-11-20,Trendon Watford,PF,PHI,MIL,4100,19.28,0.38,14.58,3.56,,,Philadelphia 76ers,Milwaukee Bucks,Trendon Watford,11.00,0.16,19.70,50.80,21.30,506.00,10.00,0.17,20.60,52.30,21.60,466.00,5.00,0.19,12.70,48.40,20.20,217.00,3.00,0.17,13.00,39.00,18.20,121.00,0.92,0.39,0.43,2.38,1.10,1406,35.99,100.44,39.92,45.98,15.48,17.83,217.90,9.04,0.95,0.39,0.44,2.42,1.12,992,46.98,99.75,52.59,46.68,20.71,18.39,219.50,9.38,0.63,0.26,0.29,2.40,1.12,486,44.65,98.27,48.93,46.19,12.84,12.12,218.40,5.82,0.71,0.33,0.32,2.14,0.97,293,41.30,98.60,39.37,41.31,13.12,13.77,220.40,5.90,49400.00,8.30,77.26,217.78,22.22
2025-11-20,Kentavious Caldwell-Pope,SG/SF,MEM,SAC,3700,21.95,1.38,14.50,3.92,,,Memphis Grizzlies,Sacramento Kings,Kentavious Caldwell-Pope,15.00,0.16,17.50,42.50,23.10,755.00,10.00,0.14,15.20,41.10,22.40,475.00,5.00,0.11,14.10,35.80,19.90,216.00,3.00,0.10,11.60,38.70,20.30,131.00,0.76,0.41,0.35,1.84,0.84,1541,48.99,102.88,42.56,40.38,17.52,16.63,189.60,9.23,0.68,0.37,0.32,1.83,0.87,1006,47.22,102.20,41.75,40.27,15.44,14.89,187.40,8.11,0.71,0.39,0.33,1.80,0.83,509,42.44,102.35,35.99,39.48,14.18,15.55,189.00,7.46,0.57,0.30,0.27,1.91,0.89,299,43.81,101.41,39.38,41.84,11.80,12.54,182.40,6.36,40200.00,9.20,155.80,216.69,23.31
2025-11-20,Gary Trent,SG/SF,MIL,PHI,4200,29.28,6.36,14.47,3.44,,,Milwaukee Bucks,Philadelphia 76ers,Gary Trent Jr.,15.00,0.15,17.80,25.70,27.70,879.00,10.00,0.13,14.30,22.20,27.20,567.00,5.00,0.14,12.90,21.00,26.60,271.00,3.00,0.16,14.10,21.00,25.60,161.00,0.64,0.69,0.30,0.93,0.44,1527,57.56,100.44,25.36,27.17,17.56,18.82,172.80,10.30,0.53,0.64,0.25,0.82,0.39,1012,56.03,99.75,21.88,23.90,14.10,15.39,170.00,8.41,0.48,0.61,0.24,0.79,0.39,506,53.56,98.27,20.39,23.12,12.53,14.20,173.40,7.44,0.55,0.67,0.26,0.82,0.39,309,52.10,98.60,20.10,24.02,13.50,16.13,168.70,8.36,44900.00,9.35,103.66,230.18,9.82
2025-11-20,Luke Kennard,SG/PG,ATL,SA,3800,19.39,0.44,14.33,3.77,,,Atlanta Hawks,San Antonio Spurs,Luke Kennard,13.00,0.14,15.40,28.40,22.40,624.00,8.00,0.14,15.40,25.30,21.10,369.00,5.00,0.15,15.20,25.60,18.00,194.00,3.00,0.12,11.50,22.30,16.30,106.00,0.69,0.54,0.32,1.27,0.59,1533,40.70,101.11,24.35,24.58,13.20,13.33,213.90,7.20,0.73,0.61,0.33,1.20,0.55,1021,36.14,101.55,20.13,23.24,12.25,14.15,223.60,6.89,0.84,0.59,0.39,1.42,0.66,513,37.82,102.00,25.45,27.57,15.11,16.37,233.60,6.51,0.71,0.52,0.33,1.37,0.63,310,34.19,101.25,21.85,26.52,11.27,13.68,247.70,4.64,45700.00,8.32,93.25,192.83,47.17
2025-11-20,Bogdan Bogdanovic,SG/SF,LAC,ORL,4600,26.00,1.18,12.98,2.82,,,LA Clippers,Orlando Magic,Bogdan Bogdanović,8.00,0.18,20.70,45.90,26.20,420.00,6.00,0.18,26.60,51.20,29.40,353.00,4.00,0.18,26.10,52.30,29.60,236.00,3.00,0.17,28.80,53.00,32.80,199.00,0.79,0.45,0.39,1.75,0.87,1373,30.59,0.00,0.00,45.55,0.00,20.54,178.70,11.58,0.90,0.52,0.45,1.74,0.87,989,35.69,0.00,0.00,45.28,0.00,23.52,191.70,13.88,0.88,0.50,0.44,1.77,0.89,504,46.83,0.00,0.00,45.94,0.00,22.92,199.10,13.11,0.88,0.54,0.43,1.62,0.80,314,63.38,0.00,0.00,42.01,0.00,22.83,211.10,13.64,42200.00,10.90,81.22,214.60,25.40
2025-11-20,Kris Dunn,PG/SG,LAC,ORL,4200,27.51,3.05,10.91,2.60,Confirmed,,LA Clippers,Orlando Magic,Kris Dunn,14.00,0.13,17.80,48.30,25.70,737.00,10.00,0.13,19.40,49.70,26.90,549.00,5.00,0.14,18.30,44.40,27.10,276.00,3.00,0.14,20.40,45.30,27.90,172.00,0.69,0.37,0.34,1.88,0.92,1373,53.68,0.00,0.00,51.69,0.00,19.05,178.70,9.96,0.72,0.39,0.35,1.85,0.91,989,55.51,0.00,0.00,50.82,0.00,19.84,191.70,10.12,0.68,0.41,0.33,1.64,0.80,504,54.76,0.00,0.00,45.06,0.00,18.57,199.10,9.19,0.73,0.45,0.36,1.62,0.79,314,54.78,0.00,0.00,44.66,0.00,20.11,211.10,9.66,42200.00,9.95,81.22,214.60,25.40
2025-11-20,John Konchar,SF,MEM,SAC,3600,16.47,0.46,10.88,3.02,,,Memphis Grizzlies,Sacramento Kings,John Konchar,13.00,0.07,9.90,16.80,11.60,335.00,8.00,0.05,7.70,13.80,9.30,158.00,5.00,0.07,7.50,15.40,9.20,97.00,3.00,0.07,8.70,19.70,11.20,70.00,0.85,0.59,0.38,1.45,0.65,1541,21.74,102.88,14.58,23.85,8.59,14.05,189.60,5.22,0.83,0.56,0.39,1.48,0.70,1006,15.71,102.20,11.22,24.43,6.26,13.63,187.40,4.11,0.82,0.49,0.39,1.67,0.79,509,19.06,102.35,15.48,27.56,7.54,13.42,189.00,3.97,0.78,0.44,0.37,1.76,0.84,299,23.41,101.41,20.04,28.96,8.85,12.79,182.40,4.77,40200.00,8.96,155.80,216.69,23.31
2025-11-20,Kobe Sanders,SG,LAC,ORL,4000,27.51,5.10,10.87,2.72,Confirmed,,LA Clippers,Orlando Magic,Kobe Sanders,6.00,0.18,12.00,23.50,16.60,206.00,4.00,0.17,15.60,32.30,22.80,189.00,4.00,0.17,15.60,32.30,22.80,189.00,3.00,0.18,16.20,33.00,22.20,140.00,0.72,0.51,0.35,1.42,0.68,1373,15.00,0.00,0.00,38.95,0.00,19.89,178.70,6.72,0.68,0.48,0.33,1.42,0.68,989,19.11,0.00,0.00,38.98,0.00,18.82,191.70,8.14,0.68,0.48,0.33,1.42,0.68,504,37.50,0.00,0.00,38.98,0.00,18.82,199.10,7.84,0.73,0.49,0.35,1.49,0.71,314,44.59,0.00,0.00,40.90,0.00,20.08,211.10,7.67,42200.00,9.48,81.22,214.60,25.40
2025-11-20,John Collins,PF/C,LAC,ORL,5200,27.95,12.74,10.85,2.09,Confirmed,,LA Clippers,Orlando Magic,John Collins,14.00,0.20,20.80,37.40,25.40,722.00,10.00,0.21,19.20,37.10,25.30,516.00,5.00,0.18,17.30,37.60,26.60,276.00,3.00,0.19,17.50,34.00,27.00,167.00,0.82,0.56,0.40,1.47,0.73,1373,52.59,0.00,0.00,41.16,0.00,22.89,178.70,11.64,0.76,0.52,0.37,1.47,0.72,989,52.17,0.00,0.00,40.99,0.00,21.21,191.70,10.02,0.65,0.46,0.31,1.41,0.68,504,54.76,0.00,0.00,39.51,0.00,18.18,199.10,8.69,0.65,0.51,0.31,1.26,0.61,314,53.18,0.00,0.00,35.20,0.00,18.12,211.10,8.29,42200.00,12.32,81.22,214.60,25.40
2025-11-20,Tyus Jones,PG,ORL,LAC,3600,15.05,0.94,10.29,2.86,,,Orlando Magic,LA Clippers,Tyus Jones,15.00,0.09,7.40,28.10,12.90,405.00,10.00,0.09,7.30,26.00,11.60,238.00,5.00,0.09,9.60,30.00,12.40,126.00,3.00,0.10,12.00,35.70,14.50,89.00,0.57,0.26,0.27,2.18,1.04,1521,26.63,98.61,27.33,32.78,7.20,8.63,192.30,3.85,0.63,0.28,0.31,2.24,1.09,1000,23.80,97.90,25.45,33.73,7.15,9.47,201.50,3.62,0.77,0.32,0.38,2.42,1.19,503,25.05,97.41,29.05,36.41,9.30,11.65,216.60,4.43,0.83,0.34,0.40,2.46,1.20,302,29.47,97.27,34.50,37.05,11.60,12.45,225.50,5.32,44100.00,8.16,120.91,219.69,20.31
2025-11-20,Gary Harris,SG,MIL,PHI,3600,17.87,0.23,9.58,2.66,Q,,Milwaukee Bucks,Philadelphia 76ers,Gary Harris,8.00,0.11,6.20,11.10,9.40,154.00,6.00,0.12,7.60,13.00,11.60,143.00,5.00,0.11,7.90,13.40,12.40,127.00,3.00,0.11,11.00,19.70,18.10,110.00,0.66,0.56,0.32,1.18,0.58,1527,10.09,100.44,5.84,21.10,3.26,11.79,172.80,3.59,0.66,0.58,0.32,1.12,0.55,1012,14.13,99.75,7.69,20.03,4.49,11.71,170.00,4.47,0.64,0.59,0.31,1.08,0.53,506,25.10,98.27,13.01,19.31,7.67,11.39,173.40,4.56,0.61,0.56,0.30,1.09,0.54,309,35.60,98.60,18.86,19.45,10.53,10.86,168.70,6.52,44900.00,8.02,103.66,230.18,9.82
2025-11-20,Nicolas Batum,SF,LAC,ORL,3900,21.47,0.47,9.14,2.34,,,LA Clippers,Orlando Magic,Nicolas Batum,14.00,0.12,12.60,27.30,17.90,513.00,10.00,0.12,12.20,29.20,19.30,389.00,5.00,0.12,16.70,32.40,21.50,218.00,3.00,0.14,18.30,34.30,22.00,137.00,0.70,0.46,0.34,1.53,0.75,1373,37.36,0.00,0.00,32.75,0.00,15.12,178.70,7.05,0.63,0.42,0.31,1.51,0.75,989,39.33,0.00,0.00,32.49,0.00,13.57,191.70,6.36,0.78,0.52,0.38,1.51,0.74,504,43.25,0.00,0.00,32.36,0.00,16.68,199.10,8.39,0.83,0.53,0.40,1.56,0.75,314,43.63,0.00,0.00,33.48,0.00,17.86,211.10,8.67,42200.00,9.24,81.22,214.60,25.40
