game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-24,Derik Queen,PF/C,NO,CHI,6800,30.98,17.03,41.33,6.08,,,New Orleans Pelicans,Chicago Bulls,Derik Queen,17.00,0.24,28.80,49.20,24.20,868.00,10.00,0.25,35.30,61.20,28.90,617.00,5.00,0.26,40.30,58.60,29.20,318.00,3.00,0.28,47.00,66.30,31.70,213.00,1.19,0.59,0.56,2.03,0.96,1719,50.49,102.40,49.82,62.99,29.17,36.87,199.50,14.44,1.22,0.58,0.57,2.12,0.99,1013,60.91,103.16,62.32,65.61,35.95,37.85,212.30,16.63,1.38,0.69,0.63,2.01,0.92,515,61.75,104.49,59.45,62.18,40.88,42.76,216.60,18.61,1.48,0.71,0.66,2.09,0.93,311,68.49,105.50,67.47,64.80,47.83,45.94,225.50,20.84,48200.00,14.11,47.55,231.50,8.50
2025-11-24,Devin Booker,PG/SG,PHO,HOU,8800,35.09,7.71,41.23,4.69,,,Phoenix Suns,Houston Rockets,Devin Booker,17.00,0.30,42.40,72.20,35.40,1283.00,10.00,0.30,41.00,70.40,34.80,732.00,5.00,0.30,41.40,67.40,33.70,362.00,3.00,0.28,39.30,67.30,33.80,220.00,1.20,0.59,0.56,2.04,0.96,1724,74.42,99.39,70.76,71.57,41.55,42.03,176.70,24.00,1.18,0.58,0.56,2.02,0.96,996,73.49,99.09,70.04,70.99,40.79,41.35,175.70,23.34,1.23,0.61,0.57,2.00,0.93,506,71.54,99.19,66.06,70.19,40.58,43.11,193.10,21.44,1.16,0.58,0.54,1.99,0.92,306,71.90,98.67,65.10,69.87,38.02,40.80,190.20,20.66,40400.00,21.78,90.58,221.56,18.44
2025-11-24,Lauri Markkanen,PF/SF,UTA,GS,8200,33.10,3.58,41.12,5.01,,,Utah Jazz,Golden State Warriors,Lauri Markkanen,16.00,0.27,43.20,56.50,35.80,1231.00,10.00,0.26,40.90,53.90,35.20,761.00,5.00,0.27,47.40,56.60,36.90,407.00,3.00,0.22,39.00,46.00,34.10,223.00,1.21,0.76,0.56,1.58,0.73,1675,73.49,102.13,55.12,52.24,42.14,39.94,205.20,21.05,1.16,0.76,0.54,1.53,0.71,1054,72.20,102.78,52.56,50.69,39.88,38.46,213.90,19.12,1.28,0.84,0.58,1.53,0.70,546,74.54,103.62,53.71,50.77,44.98,42.52,226.20,20.95,1.14,0.85,0.52,1.35,0.62,313,71.25,103.91,45.81,44.65,38.84,37.86,200.60,19.44,47000.00,17.45,18.77,223.16,16.84
2025-11-24,Julius Randle,PF,MIN,SAC,8900,31.99,2.69,39.76,4.47,,,Minnesota Timberwolves,Sacramento Kings,Julius Randle,16.00,0.27,43.70,65.30,33.20,1135.00,10.00,0.27,43.00,64.50,32.20,700.00,5.00,0.26,40.60,64.80,32.80,359.00,3.00,0.28,35.40,58.70,31.20,201.00,1.32,0.67,0.62,1.97,0.92,1628,69.72,102.03,65.48,62.92,43.82,42.11,216.70,20.17,1.34,0.67,0.61,2.00,0.92,1027,68.16,102.65,64.47,64.08,42.98,42.72,222.00,19.37,1.24,0.63,0.57,1.98,0.90,517,69.44,102.30,64.11,63.20,40.17,39.60,221.10,18.36,1.13,0.60,0.53,1.88,0.88,311,64.63,101.59,57.52,60.18,34.69,36.29,220.80,16.03,46400.00,19.18,27.36,201.91,38.09
2025-11-24,Pascal Siakam,PF/C,IND,DET,8700,34.42,4.25,39.50,4.54,,,Indiana Pacers,Detroit Pistons,Pascal Siakam,15.00,0.28,42.60,76.20,35.10,1135.00,9.00,0.27,40.50,73.00,35.10,680.00,5.00,0.25,39.50,68.40,34.80,372.00,3.00,0.25,42.00,72.30,35.80,228.00,1.21,0.56,0.56,2.17,1.01,1660,68.37,101.81,70.10,74.71,39.19,41.77,202.70,21.02,1.15,0.55,0.54,2.08,0.97,1023,66.47,101.68,65.30,71.58,36.23,39.71,205.20,19.74,1.14,0.58,0.53,1.97,0.92,511,72.80,102.00,68.27,67.64,39.42,39.06,199.30,19.82,1.17,0.58,0.55,2.02,0.95,305,74.75,101.59,72.25,69.50,41.97,40.38,215.10,19.53,44600.00,19.51,10.66,201.12,38.88
2025-11-24,Ryan Rollins,PG/SG,MIL,POR,8000,32.47,20.76,39.09,4.89,,,Milwaukee Bucks,Portland Trail Blazers,Ryan Rollins,17.00,0.24,35.40,71.40,31.70,1124.00,10.00,0.26,36.30,73.30,31.80,655.00,5.00,0.30,38.60,78.20,32.90,340.00,3.00,0.35,46.90,85.00,34.40,215.00,1.12,0.50,0.54,2.25,1.08,1736,64.75,102.25,71.49,73.14,35.45,36.26,170.40,20.77,1.14,0.50,0.55,2.31,1.12,1019,64.28,101.25,72.83,74.85,36.07,37.07,172.00,21.10,1.17,0.49,0.57,2.38,1.15,518,65.64,100.91,76.17,77.18,37.60,38.10,173.00,22.31,1.36,0.55,0.65,2.47,1.19,310,69.35,100.77,82.89,80.23,45.74,44.27,188.80,24.84,41900.00,19.09,52.23,211.04,28.96
2025-11-24,Keyonte George,PG/SG,UTA,GS,7400,32.13,6.17,38.90,5.26,,,Utah Jazz,Golden State Warriors,Keyonte George,16.00,0.27,38.90,86.90,34.50,1172.00,10.00,0.27,38.40,85.40,34.70,743.00,5.00,0.28,43.70,94.20,37.20,402.00,3.00,0.29,43.10,90.30,34.90,227.00,1.13,0.45,0.53,2.52,1.19,1675,69.97,102.13,84.78,80.93,37.95,36.23,205.20,18.96,1.11,0.45,0.52,2.46,1.15,1054,70.49,102.78,83.28,79.08,37.45,35.56,213.90,17.95,1.17,0.46,0.54,2.53,1.17,546,73.63,103.62,89.39,81.37,41.47,37.75,226.20,19.32,1.23,0.48,0.57,2.59,1.19,313,72.52,103.91,89.93,83.14,42.93,39.68,200.60,21.49,47000.00,15.74,18.77,223.16,16.84
2025-11-24,Kel'el Ware,C/PF,MIA,DAL,7000,26.68,3.90,38.82,5.55,,,Miami Heat,Dallas Mavericks,Kel'el Ware,17.00,0.17,31.90,35.00,24.40,933.00,10.00,0.17,39.00,39.50,28.00,627.00,5.00,0.17,40.70,37.60,27.80,314.00,3.00,0.21,38.90,39.00,24.40,172.00,1.31,0.91,0.58,1.43,0.64,1822,51.21,104.64,34.17,38.28,31.15,34.89,195.10,16.35,1.39,0.99,0.62,1.41,0.63,1077,58.22,104.52,38.33,37.64,37.85,37.17,202.60,19.25,1.46,1.08,0.65,1.35,0.60,528,59.47,103.94,37.01,36.09,40.06,39.07,214.00,19.02,1.59,1.00,0.68,1.60,0.68,320,53.75,103.66,37.90,42.65,37.80,42.54,223.00,17.44,44600.00,15.70,37.93,205.27,34.73
2025-11-24,Jamal Murray,PG/SG,DEN,MEM,8500,34.22,13.77,38.78,4.56,,,Denver Nuggets,Memphis Grizzlies,Jamal Murray,15.00,0.25,40.70,75.90,35.00,1103.00,9.00,0.24,41.00,83.30,36.00,680.00,5.00,0.25,43.30,88.00,38.00,401.00,3.00,0.22,38.10,88.00,37.60,234.00,1.16,0.54,0.55,2.17,1.03,1624,67.92,101.36,71.06,74.21,38.10,39.79,183.60,22.17,1.14,0.49,0.54,2.31,1.10,1005,67.66,100.53,74.99,79.18,36.91,38.97,192.20,21.33,1.14,0.49,0.54,2.32,1.10,507,79.09,99.70,86.52,79.25,42.57,38.99,204.30,21.19,1.01,0.43,0.49,2.34,1.13,298,78.52,98.00,86.82,80.09,37.59,34.67,200.60,18.99,43000.00,19.77,61.05,210.69,29.31
2025-11-24,Trey Murphy,SF/SG,NO,CHI,7600,34.17,5.35,38.41,5.05,,,New Orleans Pelicans,Chicago Bulls,Trey Murphy III,17.00,0.21,36.00,62.10,35.30,1279.00,10.00,0.23,39.60,64.00,35.40,759.00,5.00,0.22,37.10,58.80,33.30,361.00,3.00,0.22,39.10,62.30,34.00,224.00,1.02,0.58,0.48,1.76,0.83,1719,74.40,102.40,62.89,60.12,36.46,34.85,199.50,18.05,1.12,0.62,0.52,1.81,0.84,1013,74.93,103.16,65.18,61.78,40.33,38.23,212.30,18.65,1.11,0.63,0.51,1.77,0.81,515,70.10,104.49,59.65,60.34,37.64,38.07,216.60,17.13,1.15,0.63,0.52,1.83,0.83,311,72.03,105.50,63.40,62.62,39.79,39.30,225.50,17.34,48200.00,15.77,47.55,231.50,8.50
2025-11-24,Jalen Duren,C,DET,IND,8100,28.81,3.49,38.33,4.73,,,Detroit Pistons,Indiana Pacers,Jalen Duren,14.00,0.23,41.10,49.60,28.80,852.00,8.00,0.23,45.00,55.90,32.60,548.00,3.00,0.27,42.80,52.70,28.30,181.00,3.00,0.27,42.80,52.70,28.30,181.00,1.43,0.83,0.68,1.72,0.82,1632,52.21,101.81,43.32,49.62,35.90,41.12,275.50,14.92,1.38,0.81,0.66,1.71,0.82,1022,53.62,101.68,44.49,49.41,35.82,39.77,301.60,14.92,1.51,0.81,0.71,1.86,0.87,508,35.63,102.00,31.74,53.66,25.78,43.58,290.70,14.72,1.51,0.81,0.71,1.86,0.87,304,59.54,101.59,52.83,53.66,42.91,43.58,273.90,15.63,61400.00,13.19,11.72,224.00,16.00
2025-11-24,Donovan Clingan,C,POR,MIL,6500,26.23,2.00,38.14,5.87,,,Portland Trail Blazers,Milwaukee Bucks,Donovan Clingan,17.00,0.14,30.40,33.80,25.30,936.00,10.00,0.16,32.40,34.00,25.90,553.00,5.00,0.17,41.10,39.80,26.40,282.00,3.00,0.18,42.60,38.70,26.80,173.00,1.20,0.90,0.55,1.34,0.61,1770,52.88,102.25,33.19,35.04,29.85,31.52,180.30,16.86,1.25,0.95,0.59,1.31,0.61,1039,53.22,101.25,33.13,34.43,31.57,32.81,184.90,17.52,1.56,1.03,0.73,1.51,0.71,524,53.82,100.91,38.32,39.54,39.57,40.84,215.40,19.08,1.59,1.10,0.74,1.44,0.67,307,56.35,100.77,38.11,37.88,41.95,41.70,235.50,18.09,44800.00,14.51,52.81,218.14,21.86
2025-11-24,Mikal Bridges,SG/SF,NY,BKN,7800,34.09,0.16,38.06,4.88,,,New York Knicks,Brooklyn Nets,Mikal Bridges,15.00,0.16,37.60,64.70,35.30,1122.00,10.00,0.16,37.00,62.80,34.60,731.00,5.00,0.17,40.20,68.40,36.60,391.00,3.00,0.17,43.30,64.70,37.60,243.00,1.07,0.58,0.50,1.83,0.86,1514,74.11,99.36,63.69,62.49,37.01,36.31,192.40,19.54,1.07,0.59,0.51,1.82,0.86,1017,71.88,99.15,61.23,61.88,36.07,36.46,199.40,18.56,1.10,0.59,0.51,1.87,0.87,512,76.37,98.85,66.03,63.71,38.81,37.45,209.80,19.16,1.15,0.67,0.53,1.72,0.80,309,78.64,99.09,62.24,58.66,41.66,39.26,215.10,20.13,45000.00,17.33,51.19,205.24,34.76
2025-11-24,Evan Mobley,PF/C,CLE,TOR,8800,33.70,15.90,38.02,4.32,,,Cleveland Cavaliers,Toronto Raptors,Evan Mobley,17.00,0.23,41.10,72.40,34.40,1246.00,9.00,0.22,38.40,68.70,34.60,658.00,5.00,0.23,39.50,68.20,35.20,376.00,3.00,0.22,39.50,67.30,35.00,222.00,1.19,0.57,0.56,2.10,0.99,1852,67.28,101.90,67.72,70.93,38.44,40.26,191.00,21.52,1.11,0.56,0.53,1.99,0.94,1029,63.95,101.15,60.78,66.91,33.97,37.40,201.30,19.08,1.12,0.58,0.53,1.94,0.91,504,74.60,101.06,68.38,65.29,39.60,37.82,187.10,21.11,1.13,0.59,0.53,1.92,0.91,298,74.50,98.92,67.02,64.80,39.34,38.03,185.90,21.25,46300.00,19.01,57.77,232.51,7.49
2025-11-24,Jimmy Butler,SF/PF,GS,UTA,8200,30.79,17.10,37.92,4.62,,,Golden State Warriors,Utah Jazz,Jimmy Butler III,16.00,0.22,38.60,65.00,31.40,1066.00,8.00,0.22,42.10,69.30,31.80,547.00,4.00,0.24,44.10,74.50,34.50,293.00,2.00,0.27,49.80,75.00,36.10,154.00,1.23,0.59,0.58,2.07,0.98,1836,58.06,102.13,57.85,63.74,34.35,37.85,191.50,20.16,1.32,0.61,0.62,2.18,1.01,1021,53.57,102.78,55.81,67.10,33.90,40.76,203.20,20.72,1.28,0.59,0.60,2.16,1.02,509,57.56,103.62,60.67,66.49,35.91,39.36,199.10,22.15,1.38,0.66,0.65,2.08,0.97,309,49.84,103.91,50.44,63.97,33.49,42.48,208.90,23.84,48000.00,17.08,68.67,217.31,22.69
2025-11-24,Stephen Curry,PG,GS,UTA,8700,30.44,17.02,37.50,4.31,,,Golden State Warriors,Utah Jazz,Stephen Curry,14.00,0.33,41.50,64.20,31.10,943.00,6.00,0.34,42.10,65.00,30.90,402.00,4.00,0.33,43.50,70.00,33.00,282.00,2.00,0.36,49.30,71.50,33.90,147.00,1.33,0.65,0.62,2.06,0.95,1836,51.36,102.13,50.00,62.83,32.32,40.61,191.50,21.67,1.36,0.65,0.63,2.10,0.97,1021,39.37,102.78,39.26,64.02,25.43,41.47,203.20,20.72,1.32,0.62,0.62,2.12,0.99,509,55.40,103.62,57.00,64.56,35.42,40.12,199.10,21.85,1.45,0.69,0.67,2.11,0.97,309,47.57,103.91,48.09,64.19,33.16,44.26,208.90,23.60,48000.00,18.12,68.67,217.31,22.69
2025-11-24,Jalen Brunson,PG,NY,BKN,9200,33.17,5.38,36.61,3.98,,,New York Knicks,Brooklyn Nets,Jalen Brunson,13.00,0.31,42.70,95.30,34.20,940.00,8.00,0.30,41.50,92.60,33.90,567.00,3.00,0.31,45.60,95.30,36.20,226.00,2.00,0.29,47.60,94.00,35.80,151.00,1.25,0.45,0.59,2.79,1.32,1514,62.09,99.36,81.31,92.44,36.43,41.42,192.40,22.19,1.22,0.45,0.59,2.73,1.31,1017,55.75,99.15,72.22,90.61,32.37,40.61,199.40,20.81,1.26,0.48,0.61,2.63,1.27,512,44.14,98.85,55.20,87.33,26.41,41.79,209.80,21.73,1.33,0.51,0.63,2.63,1.25,309,48.87,99.09,60.29,87.10,30.53,44.11,215.10,22.13,45000.00,20.44,51.19,205.24,34.76
2025-11-24,Nic Claxton,C,BKN,NY,6700,29.50,9.15,36.41,5.43,P,,Brooklyn Nets,New York Knicks,Nic Claxton,16.00,0.19,35.10,51.70,29.90,978.00,10.00,0.19,39.00,54.70,31.20,630.00,5.00,0.19,37.20,57.80,32.00,322.00,3.00,0.20,36.50,56.00,32.00,193.00,1.17,0.68,0.57,1.73,0.85,1561,62.65,99.36,52.65,51.00,35.75,34.63,197.40,17.78,1.25,0.71,0.62,1.75,0.87,964,65.35,99.15,56.26,51.72,40.11,36.87,212.20,18.38,1.16,0.64,0.58,1.81,0.90,477,67.51,98.85,59.89,53.28,38.55,34.29,219.50,16.95,1.14,0.65,0.57,1.75,0.87,286,67.48,99.09,58.21,51.62,37.94,33.65,214.80,16.99,44000.00,15.23,32.78,227.36,12.64
2025-11-24,Brandon Ingram,SF/PF,TOR,CLE,7900,32.50,5.49,36.05,4.56,,,Toronto Raptors,Cleveland Cavaliers,Brandon Ingram,17.00,0.26,36.10,52.60,33.20,1192.00,10.00,0.25,36.00,52.50,33.50,700.00,5.00,0.27,37.40,52.80,32.80,348.00,3.00,0.26,34.40,53.00,32.30,199.00,1.09,0.69,0.51,1.58,0.75,1726,69.06,101.90,52.79,51.49,36.23,35.34,214.80,16.81,1.07,0.69,0.51,1.57,0.75,1004,69.72,101.15,52.89,50.93,36.27,34.93,225.40,15.97,1.14,0.71,0.54,1.61,0.76,507,68.64,101.06,52.62,52.32,37.27,37.06,224.40,16.67,1.07,0.65,0.52,1.64,0.80,298,66.78,98.92,52.78,53.33,34.26,34.61,227.00,15.15,49900.00,15.83,27.73,226.41,13.59
2025-11-24,Amen Thompson,SG/PG,HOU,PHO,8100,36.42,19.96,35.79,4.42,,,Houston Rockets,Phoenix Suns,Amen Thompson,14.00,0.20,36.10,76.10,36.40,1045.00,10.00,0.20,38.60,80.40,37.60,775.00,5.00,0.18,36.60,78.00,38.00,386.00,3.00,0.18,36.10,78.70,40.90,243.00,0.99,0.47,0.48,2.09,1.02,1404,74.43,99.39,75.42,76.14,35.78,36.12,185.70,19.44,1.03,0.48,0.50,2.14,1.04,996,77.81,99.09,79.99,77.87,38.40,37.39,187.80,20.55,0.96,0.47,0.47,2.05,1.01,496,77.82,99.19,77.99,74.75,36.60,35.08,195.80,18.69,0.88,0.46,0.45,1.92,0.97,296,82.09,98.67,78.70,70.08,36.10,32.14,182.10,19.82,41000.00,19.76,74.80,208.00,32.00
