game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-12-02,Andre Drummond,C,PHI,WAS,6500,28.68,0.76,26.55,4.08,Q,,Philadelphia 76ers,Washington Wizards,Andre Drummond,18,0.13,24.60,23.50,22.40,840,10,0.14,27.80,28.40,27.10,558,5,0.14,21.70,21.20,19.00,208,3,0.12,13.60,14.00,12.90,89,1.10,1.05,0.53,1.05,0.50,1955,42.97,101.84,22.03,30.08,23.07,31.49,217.70,11.30,1.03,0.98,0.50,1.05,0.51,1035,53.91,101.03,27.72,30.05,27.14,29.42,219.40,12.67,1.14,1.02,0.52,1.12,0.51,549,37.89,103.03,19.89,32.00,20.36,32.75,224.80,9.65,1.05,0.97,0.46,1.09,0.47,334,26.65,102.66,12.91,31.12,12.54,30.23,219.90,6.18,49700.00,13.08,82.32,218.99,21.01
2025-12-02,Jakob Poeltl,C,TOR,POR,5900,28.59,11.24,26.54,4.50,,,Toronto Raptors,Portland Trail Blazers,Jakob Poeltl,15,0.14,26.80,38.90,26.40,843,8,0.14,31.60,43.60,28.70,484,3,0.10,32.00,40.30,30.30,186,2,0.11,34.00,45.50,32.00,129,1.02,0.69,0.48,1.47,0.69,2127,39.63,102.12,28.01,42.12,19.30,29.02,215.00,12.47,1.10,0.72,0.52,1.52,0.72,1005,48.16,100.56,34.90,43.43,25.30,31.47,222.40,14.21,1.06,0.79,0.52,1.33,0.65,496,37.50,99.19,24.18,38.02,19.20,30.19,219.90,14.55,1.06,0.75,0.53,1.42,0.71,299,43.14,99.57,30.30,40.65,22.64,30.37,215.30,15.79,49800.00,11.85,96.43,224.40,15.60
2025-12-02,Naz Reid,C/PF,MIN,NO,5500,25.15,17.83,26.37,4.79,,,Minnesota Timberwolves,New Orleans Pelicans,Naz Reid,20,0.21,27.20,49.30,24.90,1060,10,0.22,30.70,50.70,26.60,565,5,0.21,26.00,48.40,26.40,278,3,0.20,26.30,53.00,27.30,168,1.09,0.55,0.51,1.98,0.93,2027,52.29,100.63,48.95,49.79,27.01,27.47,223.00,12.20,1.15,0.61,0.54,1.91,0.90,1019,55.45,101.47,50.49,47.93,30.57,29.02,222.10,13.82,0.98,0.54,0.47,1.83,0.87,503,55.27,99.38,47.81,46.10,25.68,24.76,212.10,12.26,0.96,0.50,0.47,1.94,0.95,289,58.13,97.14,53.44,48.82,26.52,24.22,207.40,12.68,47500.00,11.58,103.95,213.95,26.05
2025-12-02,Donte DiVincenzo,SG/PG,MIN,NO,5600,29.92,16.99,25.91,4.63,,,Minnesota Timberwolves,New Orleans Pelicans,Donte DiVincenzo,20,0.17,27.20,56.70,31.20,1311,10,0.16,26.60,59.60,32.80,686,5,0.17,27.00,62.40,32.70,334,3,0.18,27.90,63.00,31.60,190,0.87,0.48,0.41,1.82,0.86,2027,64.68,100.63,56.30,54.37,27.01,26.08,223.00,12.20,0.81,0.45,0.39,1.82,0.87,1019,67.32,101.47,59.35,54.36,26.49,24.26,222.10,11.98,0.83,0.43,0.40,1.91,0.93,503,66.40,99.38,61.64,57.09,26.67,24.70,212.10,12.73,0.88,0.44,0.44,1.99,0.99,289,65.74,97.14,63.53,59.65,28.13,26.41,207.40,13.45,47500.00,11.79,103.95,213.95,26.05
2025-12-02,Robert Williams,C,POR,TOR,4600,18.97,0.23,25.88,5.63,,,Portland Trail Blazers,Toronto Raptors,Robert Williams III,13,0.12,18.00,18.50,14.10,395,8,0.14,22.40,22.10,16.40,286,4,0.13,29.80,26.80,18.80,165,3,0.13,28.90,25.70,18.30,121,1.28,0.97,0.59,1.31,0.61,2078,19.01,102.12,11.82,24.89,11.50,24.22,218.60,8.23,1.37,1.01,0.63,1.35,0.62,1028,27.82,100.56,17.29,25.56,17.53,25.91,235.00,9.53,1.59,1.11,0.72,1.43,0.65,507,32.54,99.19,20.97,27.04,23.32,30.07,230.10,12.95,1.58,1.12,0.72,1.40,0.64,308,39.29,99.57,24.92,26.64,28.03,29.96,234.40,12.33,50500.00,9.11,64.64,229.69,10.31
2025-12-02,Trey Murphy,SF/SG,NO,MIN,7300,32.65,13.39,25.44,3.49,Q,,New Orleans Pelicans,Minnesota Timberwolves,Trey Murphy III,19,0.20,35.60,62.30,35.50,1443,8,0.22,36.30,61.80,35.00,613,3,0.20,32.10,66.00,35.10,225,1,0.16,28.80,64.00,38.50,81,1.00,0.57,0.47,1.75,0.82,2130,67.75,100.63,55.92,57.30,31.96,32.74,184.20,19.33,1.04,0.59,0.47,1.77,0.81,1031,59.46,101.47,48.66,57.65,28.58,33.86,210.70,17.23,0.91,0.49,0.43,1.88,0.88,508,44.29,99.38,38.73,61.39,18.84,29.86,224.90,14.27,0.75,0.45,0.36,1.66,0.79,302,26.82,97.14,20.59,54.27,9.26,24.42,223.10,12.91,46900.00,15.57,47.32,224.84,15.16
2025-12-02,Jeremiah Fears,PG,NO,MIN,5800,27.67,10.70,25.12,4.33,,,New Orleans Pelicans,Minnesota Timberwolves,Jeremiah Fears,21,0.25,26.20,61.90,27.20,1203,10,0.25,28.30,63.20,28.20,610,5,0.23,25.00,62.00,29.10,304,3,0.25,25.70,65.00,29.90,183,0.96,0.42,0.46,2.28,1.08,2130,56.48,100.63,61.41,62.96,25.99,26.65,184.20,14.22,1.00,0.45,0.46,2.24,1.04,1031,59.17,101.47,62.20,62.01,27.85,27.77,210.70,13.43,0.86,0.40,0.41,2.13,1.02,508,59.84,99.38,60.65,58.95,24.45,23.77,224.90,11.12,0.86,0.40,0.42,2.17,1.07,302,60.60,97.14,62.72,60.15,24.80,23.78,223.10,11.52,46900.00,12.37,47.32,224.84,15.16
2025-12-02,Quentin Grimes,SG/SF,PHI,WAS,6400,27.13,15.64,24.79,3.87,,,Philadelphia 76ers,Washington Wizards,Quentin Grimes,19,0.21,29.50,62.70,33.10,1332,10,0.20,28.80,60.70,34.70,732,5,0.20,29.00,66.60,38.00,411,3,0.22,33.60,68.00,38.80,255,0.89,0.47,0.42,1.89,0.89,1955,68.13,101.84,62.06,51.38,29.20,24.18,217.70,13.55,0.83,0.47,0.39,1.75,0.83,1035,70.72,101.03,59.25,47.45,28.11,22.51,219.40,13.13,0.76,0.44,0.35,1.75,0.81,549,74.86,103.03,62.49,47.54,27.21,20.70,224.80,12.90,0.87,0.49,0.40,1.75,0.80,334,76.35,102.66,62.70,47.54,30.98,23.49,219.90,15.28,49700.00,12.88,82.32,218.99,21.01
2025-12-02,Jaylen Wells,SG/SF,MEM,SA,4400,28.24,8.02,24.59,5.59,,,Memphis Grizzlies,San Antonio Spurs,Jaylen Wells,21,0.17,19.60,30.20,26.40,1179,10,0.17,23.20,31.90,27.80,580,5,0.16,27.20,34.60,31.00,314,3,0.15,26.50,31.00,30.10,185,0.74,0.65,0.35,1.14,0.54,2143,55.02,100.64,29.78,32.31,19.33,20.97,221.70,8.84,0.83,0.73,0.40,1.15,0.55,1012,57.31,100.16,31.57,32.41,22.96,23.57,228.20,10.17,0.88,0.79,0.43,1.12,0.55,502,62.55,98.68,34.01,31.52,26.73,24.78,234.80,11.58,0.88,0.85,0.43,1.03,0.50,311,59.49,99.44,29.74,29.09,25.42,24.86,236.80,11.19,46900.00,9.38,88.13,228.28,11.72
2025-12-02,Kyshawn George,SF/SG,WAS,PHI,6800,29.92,13.36,22.85,3.36,,,Washington Wizards,Philadelphia 76ers,Kyshawn George,17,0.21,32.10,67.40,31.20,1156,9,0.21,30.50,66.40,31.70,615,4,0.18,25.30,62.30,30.50,273,2,0.15,17.90,54.00,28.70,127,1.03,0.48,0.47,2.16,0.99,1980,58.38,101.84,58.93,64.64,28.07,30.79,157.00,20.45,0.96,0.46,0.45,2.09,0.97,1029,59.77,101.03,58.67,62.68,26.95,28.79,173.20,17.61,0.83,0.41,0.37,2.04,0.91,515,53.01,103.03,49.85,61.12,20.25,24.82,186.50,13.57,0.62,0.33,0.28,1.88,0.85,306,41.50,102.66,36.23,56.30,12.01,18.66,181.50,9.86,38400.00,17.71,115.26,209.85,30.15
2025-12-02,Luke Kornet,C,SA,MEM,4700,25.83,5.90,22.82,4.86,,,San Antonio Spurs,Memphis Grizzlies,Luke Kornet,12,0.11,22.20,32.60,24.40,628,10,0.11,21.30,31.90,24.20,522,5,0.11,22.50,37.00,26.00,279,3,0.12,26.10,36.70,26.50,173,0.91,0.68,0.42,1.34,0.62,1914,32.81,100.64,20.57,34.52,14.01,23.51,196.40,11.30,0.88,0.67,0.41,1.32,0.61,1006,51.89,100.16,31.76,34.06,21.21,22.74,197.30,10.80,0.87,0.61,0.40,1.42,0.66,498,56.02,98.68,36.66,36.77,22.29,22.36,218.20,10.31,0.98,0.71,0.45,1.38,0.64,299,57.86,99.44,36.62,35.78,26.04,25.44,219.50,11.89,42400.00,11.08,95.66,206.69,33.31
2025-12-02,Dominick Barlow,PF/C,PHI,WAS,5200,27.51,5.61,22.77,4.38,,,Philadelphia 76ers,Washington Wizards,Dominick Barlow,10,0.12,22.00,35.60,26.80,574,8,0.12,22.80,36.00,27.20,466,5,0.11,25.20,36.40,30.00,332,3,0.12,29.30,44.00,33.70,226,0.82,0.62,0.38,1.33,0.62,1955,29.36,101.84,18.54,36.55,11.46,22.59,217.70,10.11,0.84,0.63,0.39,1.32,0.62,1035,45.02,101.03,28.11,36.42,17.80,23.06,219.40,10.39,0.84,0.69,0.38,1.21,0.55,549,60.47,103.03,34.16,33.38,23.65,23.11,224.80,11.21,0.87,0.67,0.39,1.31,0.58,334,67.66,102.66,40.57,35.92,27.02,23.92,219.90,13.32,49700.00,10.46,82.32,218.99,21.01
2025-12-02,Jaden McDaniels,SF/PF,MIN,NO,5700,29.28,8.78,22.76,3.99,,,Minnesota Timberwolves,New Orleans Pelicans,Jaden McDaniels,19,0.19,29.40,48.50,31.70,1258,9,0.17,26.40,47.90,32.10,600,5,0.16,23.80,47.40,33.30,340,3,0.16,21.80,43.30,29.60,180,0.93,0.61,0.44,1.53,0.73,2027,62.06,100.63,45.75,44.79,27.73,27.15,223.00,13.18,0.82,0.55,0.40,1.49,0.72,1019,58.88,101.47,42.93,43.69,23.66,24.08,222.10,11.89,0.71,0.50,0.35,1.42,0.70,503,67.59,99.38,46.83,41.67,23.51,20.92,212.10,11.22,0.74,0.50,0.36,1.46,0.72,289,62.28,97.14,43.66,42.83,21.98,21.56,207.40,10.51,47500.00,12.00,103.95,213.95,26.05
2025-12-02,Miles McBride,PG/SG,NY,BOS,4900,33.01,12.42,22.59,4.61,,,New York Knicks,Boston Celtics,Miles McBride,16,0.16,20.30,48.10,26.60,888,9,0.17,21.50,53.00,29.30,548,4,0.14,24.20,47.50,34.30,274,3,0.13,27.00,49.30,35.80,217,0.76,0.42,0.37,1.81,0.87,1898,46.79,98.18,39.81,59.70,16.80,25.19,208.20,9.75,0.73,0.41,0.35,1.81,0.87,1006,54.47,98.10,46.51,59.72,18.87,24.22,219.20,9.81,0.71,0.51,0.35,1.38,0.69,485,56.49,96.60,37.84,45.72,19.28,23.29,216.10,11.20,0.75,0.55,0.37,1.38,0.68,290,74.83,96.34,49.13,45.46,26.91,24.90,217.20,12.43,44700.00,10.96,82.43,210.72,29.28
2025-12-02,Cam Spencer,SG/PG,MEM,SA,4100,22.77,10.58,22.39,5.46,,,Memphis Grizzlies,San Antonio Spurs,Cam Spencer,21,0.18,19.20,46.80,20.30,903,10,0.17,21.30,56.70,23.30,490,5,0.21,24.30,63.40,23.50,242,3,0.21,21.60,56.00,21.60,135,0.95,0.41,0.45,2.31,1.09,2143,42.14,100.64,46.15,52.48,18.94,21.53,221.70,8.66,0.91,0.38,0.43,2.43,1.16,1012,48.42,100.16,56.12,55.40,21.08,20.81,228.20,9.33,1.03,0.38,0.50,2.70,1.31,502,48.21,98.68,62.31,61.42,23.88,23.54,234.80,10.35,1.00,0.39,0.48,2.59,1.24,311,43.41,99.44,53.72,59.02,20.72,22.77,236.80,9.12,46900.00,8.74,88.13,228.28,11.72
2025-12-02,Bilal Coulibaly,SF/PF,WAS,PHI,5200,30.63,15.38,21.68,4.17,,,Washington Wizards,Philadelphia 76ers,Bilal Coulibaly,11,0.17,23.70,39.30,27.30,638,7,0.14,23.20,38.30,29.40,433,5,0.15,21.20,39.60,29.70,320,3,0.15,24.10,42.00,32.50,213,0.87,0.60,0.41,1.44,0.68,1980,32.22,101.84,22.24,44.10,13.41,26.59,157.00,15.10,0.79,0.61,0.38,1.30,0.62,1029,42.08,101.03,26.32,39.90,15.94,24.17,173.20,13.39,0.71,0.54,0.33,1.33,0.62,515,62.14,103.03,39.61,40.84,21.21,21.87,186.50,11.37,0.74,0.57,0.34,1.29,0.59,306,69.61,102.66,42.27,39.59,24.26,22.71,181.50,13.28,38400.00,13.54,115.26,209.85,30.15
2025-12-02,Cam Whitmore,SF,WAS,PHI,3900,22.30,8.61,21.29,5.46,,,Washington Wizards,Philadelphia 76ers,Cam Whitmore,19,0.22,16.20,20.40,16.80,708,10,0.21,19.90,21.90,19.60,426,5,0.24,18.20,19.80,15.90,177,3,0.22,15.40,16.00,14.90,96,0.96,0.79,0.43,1.21,0.55,1980,35.76,101.84,19.94,27.08,15.83,21.51,157.00,10.32,1.02,0.91,0.47,1.12,0.51,1029,41.40,101.03,21.50,24.92,19.54,22.65,173.20,11.49,1.14,0.92,0.51,1.25,0.56,515,34.37,103.03,19.81,27.78,18.21,25.53,186.50,9.76,1.03,0.96,0.48,1.07,0.50,306,31.37,102.66,16.10,23.95,15.50,23.05,181.50,8.48,38400.00,10.16,115.26,209.85,30.15
2025-12-02,Marvin Bagley,C,WAS,PHI,4300,26.45,25.20,21.27,4.95,,,Washington Wizards,Philadelphia 76ers,Marvin Bagley III,15,0.17,18.70,25.90,16.70,561,6,0.19,23.30,31.30,20.30,265,1,0.21,33.10,33.00,29.30,65,1,0.21,33.10,33.00,29.30,65,1.12,0.72,0.50,1.55,0.69,1980,28.33,101.84,19.98,41.02,14.43,29.61,157.00,11.91,1.15,0.74,0.53,1.54,0.71,1029,25.75,101.03,18.44,40.78,13.73,30.36,173.20,13.45,1.13,1.00,0.51,1.13,0.51,515,12.62,103.03,6.60,29.79,6.62,29.88,186.50,17.75,1.13,1.00,0.51,1.13,0.51,306,21.24,102.66,11.07,29.79,11.10,29.88,181.50,18.24,38400.00,11.20,115.26,209.85,30.15
2025-12-02,Harrison Barnes,PF/SF,SA,MEM,4400,30.21,16.02,20.98,4.77,,,San Antonio Spurs,Memphis Grizzlies,Harrison Barnes,19,0.15,22.10,37.50,30.70,1215,10,0.16,23.30,39.40,30.80,651,5,0.17,21.40,43.60,32.90,346,3,0.15,20.70,41.00,32.00,205,0.72,0.59,0.35,1.22,0.59,1914,63.48,100.64,37.46,36.90,22.08,21.75,196.40,11.25,0.76,0.59,0.36,1.28,0.61,1006,64.71,100.16,39.23,38.64,23.20,22.85,197.30,11.81,0.65,0.49,0.31,1.33,0.63,498,69.48,98.68,43.20,40.03,21.20,19.65,218.20,9.81,0.65,0.50,0.30,1.28,0.60,299,68.56,99.44,40.91,38.70,20.65,19.54,219.50,9.43,42400.00,10.38,95.66,206.69,33.31
2025-12-02,Justin Champagnie,SF/PF,WAS,PHI,3800,22.49,17.13,20.59,5.42,,,Washington Wizards,Philadelphia 76ers,Justin Champagnie,17,0.12,10.90,14.30,11.20,410,9,0.10,12.30,16.90,12.70,250,5,0.10,19.20,25.40,17.80,196,3,0.10,18.20,23.00,16.00,107,0.97,0.76,0.45,1.28,0.59,1980,20.71,101.84,12.50,28.72,9.53,21.89,157.00,6.94,0.97,0.73,0.44,1.33,0.61,1029,24.30,101.03,14.93,29.93,10.87,21.79,173.20,7.10,1.08,0.76,0.49,1.43,0.65,515,38.06,103.03,25.41,32.10,19.21,24.26,186.50,10.29,1.14,0.79,0.51,1.44,0.64,306,34.97,102.66,23.15,32.33,18.32,25.59,181.50,10.03,38400.00,9.90,115.26,209.85,30.15
2025-12-02,Yves Missi,C,NO,MIN,4100,26.05,3.41,20.25,4.94,,,New Orleans Pelicans,Minnesota Timberwolves,Yves Missi,16,0.13,17.70,26.80,20.40,686,10,0.13,17.70,26.20,20.80,438,5,0.13,21.20,29.80,24.70,257,3,0.13,17.80,26.30,24.50,151,0.87,0.66,0.41,1.31,0.63,2130,32.21,100.63,20.26,34.23,13.38,22.61,184.20,9.61,0.85,0.68,0.40,1.26,0.60,1031,42.48,101.47,25.79,32.82,17.42,22.17,210.70,8.40,0.86,0.71,0.41,1.21,0.58,508,50.59,99.38,29.15,31.43,20.74,22.36,224.90,9.43,0.73,0.68,0.35,1.07,0.52,302,50.00,97.14,25.38,27.97,17.18,18.93,223.10,7.98,46900.00,8.74,47.32,224.84,15.16
2025-12-02,Jose Alvarado,PG,NO,MIN,4600,21.78,1.27,20.23,4.40,,,New Orleans Pelicans,Minnesota Timberwolves,Jose Alvarado,20,0.17,18.00,46.20,21.50,907,10,0.19,20.20,53.20,24.20,513,5,0.20,24.20,61.20,26.80,282,3,0.20,23.50,59.70,28.50,176,0.84,0.39,0.40,2.15,1.02,2130,42.58,100.63,43.65,46.81,17.01,18.24,184.20,9.77,0.83,0.38,0.39,2.20,1.04,1031,49.76,101.47,52.36,47.89,19.88,18.18,210.70,9.59,0.90,0.40,0.43,2.28,1.09,508,55.51,99.38,59.86,49.75,23.67,19.67,224.90,10.76,0.82,0.39,0.40,2.09,1.02,302,58.28,97.14,57.61,45.63,22.68,17.96,223.10,10.53,46900.00,9.81,47.32,224.84,15.16
2025-12-02,Anfernee Simons,SG/PG,BOS,NY,4800,21.05,0.62,20.15,4.20,,,Boston Celtics,New York Knicks,Anfernee Simons,20,0.23,20.80,43.20,24.00,976,10,0.23,21.00,43.30,22.00,447,5,0.23,22.50,40.20,22.30,228,3,0.21,15.40,33.70,18.80,117,0.87,0.48,0.43,1.80,0.89,1929,50.60,98.18,43.97,37.90,21.17,18.25,191.00,10.89,0.95,0.48,0.47,1.97,0.97,958,46.66,98.10,44.34,41.44,21.50,20.10,201.90,10.40,1.01,0.56,0.49,1.80,0.88,483,47.20,96.60,40.20,37.95,22.50,21.24,212.00,10.61,0.82,0.46,0.39,1.79,0.86,289,40.48,96.34,33.70,37.74,15.40,17.25,234.90,6.56,41500.00,11.57,58.60,193.22,46.78
2025-12-02,Sandro Mamukelashvili,C,TOR,POR,4600,20.42,0.11,20.02,4.35,,,Toronto Raptors,Portland Trail Blazers,Sandro Mamukelashvili,20,0.19,19.80,31.10,18.90,825,10,0.21,21.90,33.30,20.10,427,5,0.19,21.00,37.20,22.10,228,3,0.20,18.00,38.00,20.90,127,1.05,0.64,0.48,1.65,0.75,2127,38.79,102.12,29.86,33.60,19.01,21.39,215.00,9.21,1.09,0.66,0.51,1.66,0.78,1005,42.49,100.56,33.32,33.82,21.91,22.25,222.40,9.85,0.95,0.56,0.46,1.68,0.82,496,45.97,99.19,37.20,34.37,21.00,19.40,219.90,9.55,0.86,0.47,0.43,1.82,0.90,299,42.47,99.57,37.96,37.12,17.98,17.58,215.30,8.36,49800.00,9.24,96.43,224.40,15.60
2025-12-02,Dylan Harper,SG/PG,SA,MEM,4700,19.84,0.51,19.59,4.17,,,San Antonio Spurs,Memphis Grizzlies,Dylan Harper,9,0.24,23.60,43.00,21.30,391,3,0.25,21.40,37.70,17.20,106,3,0.25,21.40,37.70,17.20,106,3,0.25,21.40,37.70,17.20,106,1.11,0.55,0.54,2.02,0.99,1914,20.43,100.64,20.35,40.06,11.17,21.99,196.40,12.02,1.24,0.57,0.61,2.19,1.07,1006,10.54,100.16,11.26,43.49,6.39,24.69,197.30,10.85,1.24,0.57,0.61,2.19,1.07,498,21.29,98.68,22.41,43.49,12.72,24.69,218.20,9.81,1.24,0.57,0.61,2.19,1.07,299,35.45,99.44,37.61,43.49,21.35,24.69,219.50,9.75,42400.00,11.08,95.66,206.69,33.31
2025-12-02,Tristan Vukcevic,C,WAS,PHI,4200,21.07,3.52,19.46,4.63,,,Washington Wizards,Philadelphia 76ers,Tristan Vukcevic,16,0.22,10.00,16.10,10.10,349,8,0.22,14.40,23.50,14.60,247,5,0.22,18.50,27.40,16.50,179,3,0.22,16.00,22.70,15.10,95,0.99,0.62,0.46,1.59,0.74,1980,17.63,101.84,13.25,33.58,8.23,20.86,157.00,6.37,0.99,0.61,0.47,1.61,0.76,1029,24.00,101.03,18.46,33.91,11.31,20.78,173.20,8.31,1.12,0.68,0.52,1.66,0.77,515,34.76,103.03,27.41,34.98,18.51,23.62,186.50,9.92,1.06,0.70,0.51,1.50,0.72,306,31.05,102.66,22.85,31.67,16.10,22.32,181.50,8.82,38400.00,10.94,115.26,209.85,30.15
2025-12-02,Jock Landale,C,MEM,SA,3800,17.86,0.47,19.27,5.07,,,Memphis Grizzlies,San Antonio Spurs,Jock Landale,21,0.18,21.30,30.80,22.00,991,10,0.24,20.80,31.20,18.90,399,5,0.29,19.90,30.40,17.30,176,3,0.28,16.60,28.30,17.00,104,0.97,0.69,0.45,1.40,0.65,2143,46.24,100.64,30.38,25.01,21.01,17.30,221.70,9.61,1.10,0.67,0.52,1.65,0.78,1012,39.43,100.16,30.88,29.49,20.59,19.66,228.20,9.11,1.15,0.65,0.57,1.76,0.86,502,35.06,98.68,29.88,31.39,19.56,20.55,234.80,8.48,0.98,0.59,0.48,1.66,0.82,311,33.44,99.44,27.15,29.74,15.92,17.44,236.80,7.01,46900.00,8.10,88.13,228.28,11.72
2025-12-02,Jared McCain,SG/PG,PHI,WAS,4300,23.99,12.49,19.06,4.43,,,Philadelphia 76ers,Washington Wizards,Jared McCain,10,0.19,12.20,32.10,17.00,370,9,0.20,13.10,32.90,17.30,337,5,0.21,21.00,46.40,24.10,267,3,0.20,24.80,55.00,27.40,181,0.72,0.38,0.33,1.89,0.87,1955,18.93,101.84,16.72,45.30,6.36,17.22,217.70,5.60,0.76,0.40,0.35,1.90,0.88,1035,32.56,101.03,28.90,45.62,11.51,18.17,219.40,5.97,0.87,0.45,0.39,1.93,0.87,549,48.63,103.03,43.54,46.19,19.71,20.90,224.80,9.34,0.91,0.45,0.41,2.01,0.91,334,54.19,102.66,50.72,48.16,22.87,21.71,219.90,11.28,49700.00,8.65,82.32,218.99,21.01
2025-12-02,Jordan Walsh,SF/SG,BOS,NY,4100,24.86,1.26,19.05,4.65,,,Boston Celtics,New York Knicks,Jordan Walsh,16,0.11,16.30,22.10,19.90,635,10,0.11,20.80,27.50,25.20,502,5,0.12,19.00,29.00,27.00,268,3,0.11,21.40,30.30,28.80,171,0.82,0.74,0.41,1.11,0.56,1929,32.92,98.18,18.00,27.61,13.27,20.36,191.00,8.53,0.83,0.76,0.41,1.09,0.55,958,52.40,98.10,28.16,27.13,21.30,20.52,201.90,10.30,0.70,0.66,0.35,1.07,0.54,483,55.49,96.60,29.00,26.70,19.00,17.49,212.00,8.96,0.74,0.71,0.38,1.05,0.53,289,59.17,96.34,30.30,26.15,21.40,18.47,234.90,9.11,41500.00,9.88,58.60,193.22,46.78
2025-12-02,Cedric Coward,SG/SF,MEM,SA,5300,27.99,20.90,19.02,3.59,,,Memphis Grizzlies,San Antonio Spurs,Cedric Coward,21,0.19,25.90,53.60,27.10,1242,10,0.19,22.30,59.30,27.60,598,5,0.17,17.20,60.40,29.10,310,3,0.17,19.80,66.30,31.20,200,0.96,0.48,0.44,1.98,0.91,2143,57.96,100.64,52.86,55.35,25.54,26.75,221.70,11.68,0.81,0.38,0.37,2.15,0.99,1012,59.09,100.16,58.69,60.13,22.07,22.61,228.20,9.77,0.59,0.28,0.28,2.08,0.97,502,61.75,98.68,59.37,58.09,16.91,16.54,234.80,7.33,0.63,0.30,0.30,2.12,0.99,311,64.31,99.44,63.60,59.47,18.99,17.76,236.80,8.36,46900.00,11.30,88.13,228.28,11.72
2025-12-02,Ja'Kobe Walter,SG,TOR,POR,4000,24.45,1.27,17.66,4.42,,,Toronto Raptors,Portland Trail Blazers,Ja'Kobe Walter,18,0.13,11.40,19.30,15.80,597,10,0.12,15.50,23.10,19.30,407,5,0.13,18.30,28.80,24.90,255,3,0.12,18.70,30.30,27.00,160,0.72,0.59,0.34,1.22,0.58,2127,28.07,102.12,16.68,29.86,9.85,17.64,215.00,5.30,0.80,0.67,0.38,1.20,0.57,1005,40.50,100.56,23.11,29.26,15.51,19.63,222.40,6.97,0.73,0.64,0.36,1.16,0.56,496,51.41,99.19,28.80,28.28,18.30,17.97,219.90,8.32,0.69,0.62,0.35,1.12,0.57,299,53.51,99.57,30.27,27.44,18.68,16.93,215.30,8.69,49800.00,8.03,96.43,224.40,15.60
2025-12-02,Mitchell Robinson,C,NY,BOS,3900,18.28,0.37,17.62,4.52,,,New York Knicks,Boston Celtics,Mitchell Robinson,12,0.09,19.30,17.80,17.20,430,8,0.08,17.10,16.80,17.60,297,4,0.08,18.50,15.00,17.40,142,3,0.07,19.80,16.30,17.70,110,1.12,1.08,0.54,1.03,0.50,1898,22.66,98.18,11.05,18.92,11.98,20.52,208.20,9.27,0.97,1.02,0.46,0.95,0.45,1006,29.52,98.10,13.11,17.45,13.34,17.76,219.20,7.80,1.06,1.23,0.52,0.86,0.42,485,29.28,96.60,11.95,15.76,14.74,19.44,216.10,8.56,1.12,1.21,0.54,0.92,0.44,290,37.93,96.34,16.24,16.84,19.73,20.45,217.20,9.12,44700.00,8.72,82.43,210.72,29.28
2025-12-02,Jamal Shead,PG,TOR,POR,4000,19.73,3.39,17.25,4.31,,,Toronto Raptors,Portland Trail Blazers,Jamal Shead,21,0.14,17.80,43.90,18.70,846,10,0.13,18.80,45.30,20.10,422,5,0.14,18.30,47.20,20.80,217,3,0.13,14.10,44.30,18.70,118,0.95,0.41,0.44,2.35,1.09,2127,39.77,102.12,44.26,46.32,17.95,18.78,215.00,8.28,0.94,0.42,0.45,2.25,1.07,1005,41.99,100.56,45.33,44.47,18.81,18.45,222.40,8.45,0.88,0.39,0.42,2.27,1.09,496,43.75,99.19,47.20,44.77,18.30,17.36,219.90,8.32,0.75,0.32,0.36,2.37,1.13,299,39.46,99.57,44.26,46.74,14.09,14.88,215.30,6.55,49800.00,8.03,96.43,224.40,15.60
