game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-08,Cooper Flagg,PG/SG/SF,DAL,WAS,6800,32.59,6.45,31.09,4.57,,,Dallas Mavericks,Washington Wizards,Cooper Flagg,9.00,0.20,29.20,59.90,32.30,629.00,9.00,0.20,29.20,59.90,32.30,629.00,5.00,0.21,32.10,62.60,33.00,345.00,3.00,0.22,31.00,58.30,32.10,198.00,0.90,0.49,0.42,1.85,0.86,924,68.07,103.62,60.46,60.43,29.47,29.46,204.90,14.25,0.90,0.49,0.42,1.85,0.86,924,68.07,103.62,60.46,60.43,29.47,29.46,204.90,14.25,0.97,0.51,0.47,1.90,0.91,508,67.91,102.40,63.09,61.82,32.35,31.70,184.30,17.42,0.97,0.53,0.47,1.82,0.88,301,65.78,101.33,58.88,59.19,31.31,31.47,190.40,16.28,47800.00,14.23,29.84,210.70,29.30
2025-11-08,Kelly Oubre,SG/SF,PHI,TOR,6200,31.53,3.13,30.94,4.99,,,Philadelphia 76ers,Toronto Raptors,Kelly Oubre Jr.,8.00,0.17,33.40,60.40,37.40,630.00,8.00,0.17,33.40,60.40,37.40,630.00,5.00,0.19,34.10,58.20,37.60,394.00,3.00,0.21,34.30,55.00,34.60,222.00,0.89,0.55,0.42,1.61,0.77,818,77.02,101.78,60.12,50.92,33.25,28.16,234.40,14.25,0.89,0.55,0.42,1.61,0.77,818,77.02,101.78,60.12,50.92,33.25,28.16,234.40,14.25,0.91,0.59,0.43,1.55,0.74,515,76.50,100.25,56.65,48.80,33.19,28.59,238.50,14.30,0.99,0.62,0.46,1.59,0.74,307,72.31,100.92,54.24,50.12,33.83,31.25,248.00,13.83,52400.00,11.83,49.47,219.53,20.47
2025-11-08,Jalen Green,SG/PG,PHO,LAC,7200,26.90,0.48,30.82,4.28,,,Phoenix Suns,LA Clippers,Jalen Green,1.00,0.43,41.10,52.00,23.00,48.00,1.00,0.43,41.10,52.00,23.00,48.00,1.00,0.43,41.10,52.00,23.00,48.00,1.00,0.43,41.10,52.00,23.00,48.00,1.79,0.79,0.86,2.26,1.08,923,5.20,99.41,5.60,60.83,4.43,48.08,261.90,15.69,1.79,0.79,0.86,2.26,1.08,923,5.20,99.41,5.60,60.83,4.43,48.08,261.90,15.69,1.79,0.79,0.86,2.26,1.08,505,9.50,99.05,10.20,60.83,8.06,48.08,270.50,15.19,1.79,0.79,0.86,2.26,1.08,297,16.16,99.09,17.35,60.83,13.71,48.08,226.80,18.12,48100.00,14.97,19.00,214.15,25.85
2025-11-08,Jaime Jaquez,SF,MIA,POR,5600,26.15,25.64,30.71,5.48,Q,,Miami Heat,Portland Trail Blazers,Jaime Jaquez Jr.,9.00,0.21,33.50,66.90,29.50,591.00,9.00,0.21,33.50,66.90,29.50,591.00,5.00,0.21,32.90,73.00,30.80,337.00,3.00,0.21,32.80,67.70,28.30,189.00,1.14,0.50,0.51,2.27,1.02,958,61.69,105.77,66.48,59.30,33.29,29.69,219.90,15.23,1.14,0.50,0.51,2.27,1.02,958,61.69,105.77,66.48,59.30,33.29,29.69,219.90,15.23,1.07,0.45,0.49,2.37,1.08,520,64.81,104.50,73.35,61.98,33.06,27.93,214.30,15.35,1.16,0.48,0.52,2.39,1.07,316,59.81,103.59,66.58,62.55,32.26,30.31,227.40,14.42,45600.00,12.28,122.14,233.65,6.35
2025-11-08,Kel'el Ware,C/PF,MIA,POR,6500,28.16,17.04,30.58,4.70,,,Miami Heat,Portland Trail Blazers,Kel'el Ware,9.00,0.18,24.50,32.10,21.40,431.00,9.00,0.18,24.50,32.10,21.40,431.00,5.00,0.16,25.50,33.40,21.50,233.00,3.00,0.18,31.90,38.00,25.00,163.00,1.14,0.76,0.51,1.50,0.67,958,44.99,105.77,31.90,42.25,24.34,32.24,219.90,11.14,1.14,0.76,0.51,1.50,0.67,958,44.99,105.77,31.90,42.25,24.34,32.24,219.90,11.14,1.19,0.76,0.55,1.55,0.72,520,44.81,104.50,33.56,43.75,25.62,33.40,214.30,11.90,1.28,0.84,0.59,1.52,0.70,316,51.58,103.59,37.37,42.81,31.37,35.94,227.40,14.03,45600.00,14.25,122.14,233.65,6.35
2025-11-08,Jerami Grant,PF/SF,POR,MIA,5700,27.47,13.14,30.33,5.32,,,Portland Trail Blazers,Miami Heat,Jerami Grant,8.00,0.22,31.40,47.50,29.20,513.00,8.00,0.22,31.40,47.50,29.20,513.00,5.00,0.22,32.50,50.60,29.90,328.00,3.00,0.21,31.40,55.30,32.20,208.00,1.08,0.66,0.49,1.63,0.74,839,61.14,105.77,47.91,44.68,31.67,29.54,205.70,15.26,1.08,0.66,0.49,1.63,0.74,839,61.14,105.77,47.91,44.68,31.67,29.54,205.70,15.26,1.09,0.64,0.50,1.69,0.77,524,62.60,104.50,50.46,46.48,32.41,29.85,213.20,15.24,0.98,0.57,0.45,1.72,0.80,308,67.53,103.59,55.80,47.17,31.68,26.78,205.20,15.30,41100.00,13.87,89.90,202.39,37.61
2025-11-08,Aaron Gordon,PF,DEN,IND,6000,29.42,9.96,29.26,4.88,Q,,Denver Nuggets,Indiana Pacers,Aaron Gordon,8.00,0.22,30.40,49.40,29.50,502.00,8.00,0.22,30.40,49.40,29.50,502.00,5.00,0.22,26.90,48.40,27.80,297.00,3.00,0.23,30.20,47.30,28.30,187.00,1.03,0.62,0.48,1.67,0.79,821,61.14,101.69,48.95,49.26,30.12,30.31,224.00,13.57,1.03,0.62,0.48,1.67,0.79,821,61.14,101.69,48.95,49.26,30.12,30.31,224.00,13.57,0.97,0.56,0.45,1.74,0.81,506,58.70,101.80,48.69,51.21,27.06,28.46,222.40,12.10,1.07,0.64,0.48,1.67,0.76,309,60.52,102.41,47.03,49.16,30.03,31.39,234.80,12.86,47700.00,12.58,45.76,215.66,24.34
2025-11-08,Immanuel Quickley,PG/SG,TOR,PHI,6400,30.40,2.09,29.09,4.54,,,Toronto Raptors,Philadelphia 76ers,Immanuel Quickley,9.00,0.20,31.00,70.80,30.90,590.00,9.00,0.20,31.00,70.80,30.90,590.00,5.00,0.19,27.10,67.80,29.90,306.00,3.00,0.18,30.30,72.70,30.80,190.00,1.00,0.44,0.47,2.29,1.08,923,63.92,101.78,70.26,69.65,30.77,30.50,208.20,14.89,1.00,0.44,0.47,2.29,1.08,923,63.92,101.78,70.26,69.65,30.77,30.50,208.20,14.89,0.91,0.40,0.44,2.27,1.11,496,61.69,100.25,68.52,68.93,27.39,27.55,210.00,12.90,0.98,0.42,0.48,2.36,1.15,297,63.97,100.92,74.11,71.76,30.89,29.91,224.30,13.51,45700.00,14.00,7.11,205.46,34.54
2025-11-08,Matas Buzelis,PF/SF,CHI,CLE,5700,29.10,25.26,28.18,4.94,,,Chicago Bulls,Cleveland Cavaliers,Matas Buzelis,8.00,0.20,27.60,47.40,29.90,525.00,8.00,0.20,27.60,47.40,29.90,525.00,5.00,0.19,30.30,49.00,32.10,348.00,3.00,0.17,30.10,48.00,32.50,215.00,0.92,0.58,0.42,1.59,0.72,825,63.64,103.06,47.37,46.14,27.58,26.87,243.80,11.32,0.92,0.58,0.42,1.59,0.72,825,63.64,103.06,47.37,46.14,27.58,26.87,243.80,11.32,0.94,0.62,0.44,1.53,0.70,508,68.50,101.70,49.05,44.43,30.33,27.47,248.80,12.18,0.93,0.63,0.42,1.48,0.67,309,69.58,104.08,48.50,42.98,30.42,26.95,241.60,12.46,49800.00,11.45,78.70,228.45,11.55
2025-11-08,Donovan Clingan,C,POR,MIA,5400,26.87,7.06,27.60,5.11,,,Portland Trail Blazers,Miami Heat,Donovan Clingan,8.00,0.12,27.60,33.50,24.60,440.00,8.00,0.12,27.60,33.50,24.60,440.00,5.00,0.12,27.20,34.00,24.20,270.00,3.00,0.11,20.60,29.70,22.30,149.00,1.12,0.82,0.50,1.36,0.61,839,52.44,105.77,33.79,36.59,27.84,30.15,205.70,13.42,1.12,0.82,0.50,1.36,0.61,839,52.44,105.77,33.79,36.59,27.84,30.15,205.70,13.42,1.12,0.80,0.50,1.40,0.63,524,51.53,104.50,33.90,37.75,27.12,30.20,213.20,12.76,0.92,0.69,0.41,1.33,0.60,308,48.38,103.59,29.97,35.78,20.79,24.82,205.20,10.04,41100.00,13.14,89.90,202.39,37.61
2025-11-08,VJ Edgecombe,SF/SG,PHI,TOR,6500,33.19,6.50,27.44,4.22,,,Philadelphia 76ers,Toronto Raptors,VJ Edgecombe,8.00,0.19,34.50,83.30,38.60,651.00,8.00,0.19,34.50,83.30,38.60,651.00,5.00,0.16,27.70,74.20,37.50,396.00,3.00,0.17,27.00,72.30,35.90,232.00,0.89,0.41,0.42,2.16,1.02,818,79.58,101.78,82.92,71.62,34.34,29.66,234.40,14.72,0.89,0.41,0.42,2.16,1.02,818,79.58,101.78,82.92,71.62,34.34,29.66,234.40,14.72,0.74,0.37,0.35,1.98,0.94,515,76.89,100.25,72.22,65.67,26.96,24.52,238.50,11.61,0.75,0.37,0.35,2.01,0.93,307,75.57,100.92,71.30,66.84,26.63,24.96,248.00,10.89,52400.00,12.40,49.47,219.53,20.47
2025-11-08,Onyeka Okongwu,C/PF,ATL,LAL,6000,29.21,4.88,27.21,4.54,,,Atlanta Hawks,Los Angeles Lakers,Onyeka Okongwu,9.00,0.18,29.90,43.40,28.80,553.00,9.00,0.18,29.90,43.40,28.80,553.00,5.00,0.18,25.90,39.20,26.40,284.00,3.00,0.18,21.70,39.70,26.20,172.00,1.04,0.69,0.49,1.51,0.71,922,59.98,101.89,43.17,44.02,29.74,30.33,175.50,17.04,1.04,0.69,0.49,1.51,0.71,922,59.98,101.89,43.17,44.02,29.74,30.33,175.50,17.04,0.98,0.66,0.46,1.48,0.69,507,56.02,101.00,39.05,43.38,25.80,28.66,190.70,13.58,0.83,0.55,0.38,1.52,0.69,309,55.66,102.66,39.57,44.27,21.63,24.20,177.50,12.23,40100.00,14.96,55.34,197.97,42.03
2025-11-08,Nickeil Alexander-Walker,SG/PG,ATL,LAL,5800,31.63,10.07,27.01,4.66,Q,,Atlanta Hawks,Los Angeles Lakers,Nickeil Alexander-Walker,9.00,0.24,28.20,59.30,30.90,598.00,9.00,0.24,28.20,59.30,30.90,598.00,5.00,0.26,28.30,65.60,32.00,342.00,3.00,0.26,23.10,68.30,31.90,210.00,0.91,0.48,0.42,1.92,0.89,922,64.86,101.89,58.98,60.71,28.05,28.87,175.50,16.07,0.91,0.48,0.42,1.92,0.89,922,64.86,101.89,58.98,60.71,28.05,28.87,175.50,16.07,0.88,0.43,0.41,2.05,0.96,507,67.46,101.00,65.34,64.85,28.19,27.98,190.70,14.84,0.72,0.34,0.33,2.14,0.98,309,67.96,102.66,68.07,67.73,23.02,22.91,177.50,13.01,40100.00,14.46,55.34,197.97,42.03
2025-11-08,Toumani Camara,SF/PF,POR,MIA,5500,32.65,12.34,26.97,4.90,,,Portland Trail Blazers,Miami Heat,Toumani Camara,8.00,0.16,27.00,54.10,33.00,573.00,8.00,0.16,27.00,54.10,33.00,573.00,5.00,0.17,26.60,55.60,32.70,351.00,3.00,0.18,28.40,55.30,34.00,219.00,0.82,0.50,0.38,1.64,0.76,839,68.30,105.77,54.56,53.53,27.23,26.72,205.70,13.13,0.82,0.50,0.38,1.64,0.76,839,68.30,105.77,54.56,53.53,27.23,26.72,205.70,13.13,0.81,0.48,0.38,1.70,0.79,524,66.98,104.50,55.44,55.52,26.52,26.56,213.20,12.48,0.84,0.51,0.39,1.63,0.76,308,71.10,103.59,55.80,53.11,28.66,27.27,205.20,13.84,41100.00,13.38,89.90,202.39,37.61
2025-11-08,Grayson Allen,SG/SF,PHO,LAC,5600,25.78,6.01,26.78,4.78,,,Phoenix Suns,LA Clippers,Grayson Allen,9.00,0.19,31.50,63.80,34.80,667.00,9.00,0.19,31.50,63.80,34.80,667.00,5.00,0.19,31.60,63.40,34.80,373.00,3.00,0.18,32.30,63.00,35.30,221.00,0.91,0.49,0.43,1.83,0.86,923,72.26,99.41,61.84,47.27,30.53,23.34,261.90,12.03,0.91,0.49,0.43,1.83,0.86,923,72.26,99.41,61.84,47.27,30.53,23.34,261.90,12.03,0.91,0.50,0.42,1.82,0.85,505,73.86,99.05,62.18,46.97,30.99,23.41,270.50,11.68,0.92,0.51,0.44,1.78,0.86,297,74.41,99.09,63.06,46.01,32.33,23.59,226.80,14.24,48100.00,11.64,19.00,214.15,25.85
2025-11-08,Davion Mitchell,PG,MIA,POR,4800,30.38,24.77,26.72,5.57,,,Miami Heat,Portland Trail Blazers,Davion Mitchell,9.00,0.14,26.20,68.30,29.70,594.00,9.00,0.14,26.20,68.30,29.70,594.00,5.00,0.13,26.30,70.80,31.60,344.00,3.00,0.12,30.40,71.00,32.70,218.00,0.88,0.38,0.40,2.30,1.03,958,62.00,105.77,67.87,69.85,26.03,26.80,219.90,11.91,0.88,0.38,0.40,2.30,1.03,958,62.00,105.77,67.87,69.85,26.03,26.80,219.90,11.91,0.83,0.37,0.38,2.24,1.03,520,66.15,104.50,71.14,68.06,26.43,25.28,214.30,12.27,0.93,0.43,0.42,2.17,0.98,316,68.99,103.59,69.82,65.95,29.90,28.24,227.40,13.37,45600.00,10.53,122.14,233.65,6.35
2025-11-08,Christian Braun,SG/SF,DEN,IND,5600,29.02,3.36,26.66,4.76,,,Denver Nuggets,Indiana Pacers,Christian Braun,8.00,0.17,25.30,45.80,31.60,528.00,8.00,0.17,25.30,45.80,31.60,528.00,5.00,0.18,27.60,48.20,31.10,324.00,3.00,0.18,32.30,57.30,32.80,212.00,0.80,0.55,0.38,1.45,0.69,821,64.31,101.69,45.38,42.06,25.07,23.23,224.00,11.29,0.80,0.55,0.38,1.45,0.69,821,64.31,101.69,45.38,42.06,25.07,23.23,224.00,11.29,0.89,0.57,0.43,1.55,0.74,506,64.03,101.80,48.49,44.97,27.76,25.75,222.40,12.41,0.98,0.56,0.46,1.75,0.81,309,68.61,102.41,56.97,50.69,32.11,28.58,234.80,13.76,47700.00,11.74,45.76,215.66,24.34
2025-11-08,Jarace Walker,PF/C,IND,DEN,5600,30.23,13.58,26.60,4.75,,,Indiana Pacers,Denver Nuggets,Jarace Walker,8.00,0.19,26.70,56.80,30.90,537.00,8.00,0.19,26.70,56.80,30.90,537.00,5.00,0.20,29.50,64.40,32.80,356.00,3.00,0.18,25.90,62.30,33.40,219.00,0.86,0.47,0.40,1.84,0.85,842,63.78,101.69,54.88,55.56,25.80,26.12,155.10,17.21,0.86,0.47,0.40,1.84,0.85,842,63.78,101.69,54.88,55.56,25.80,26.12,155.10,17.21,0.90,0.46,0.41,1.96,0.90,514,69.26,101.80,63.77,59.35,29.21,27.19,160.00,18.44,0.78,0.42,0.35,1.87,0.85,307,71.34,102.41,62.35,56.38,25.92,23.44,163.40,15.85,38000.00,14.74,69.16,182.42,57.58
2025-11-08,Derik Queen,PF/C,NO,SA,4500,23.21,4.30,26.51,5.89,,,New Orleans Pelicans,San Antonio Spurs,Derik Queen,8.00,0.21,20.60,35.10,18.60,307.00,8.00,0.21,20.60,35.10,18.60,307.00,5.00,0.23,20.70,33.00,15.60,163.00,3.00,0.22,25.30,37.70,16.90,108.00,1.11,0.59,0.54,1.89,0.91,806,38.09,99.34,34.61,43.79,20.31,25.70,158.40,13.01,1.11,0.59,0.54,1.89,0.91,806,38.09,99.34,34.61,43.79,20.31,25.70,158.40,13.01,1.33,0.63,0.63,2.12,1.01,499,32.67,99.95,33.05,49.09,20.73,30.79,164.00,12.62,1.50,0.67,0.70,2.23,1.05,302,35.76,100.50,37.64,51.77,25.26,34.74,173.10,14.62,42000.00,10.71,31.25,228.93,11.07
2025-11-08,Tre Jones,SG/PG,CHI,CLE,5400,27.54,14.51,26.23,4.86,,,Chicago Bulls,Cleveland Cavaliers,Tre Jones,8.00,0.16,30.40,65.30,29.40,516.00,8.00,0.16,30.40,65.30,29.40,516.00,5.00,0.16,24.90,61.40,28.70,312.00,3.00,0.17,27.20,64.30,30.00,199.00,1.03,0.47,0.47,2.22,1.01,825,62.55,103.06,65.26,61.17,30.38,28.48,243.80,12.47,1.03,0.47,0.47,2.22,1.01,825,62.55,103.06,65.26,61.17,30.38,28.48,243.80,12.47,0.87,0.41,0.40,2.14,0.98,508,61.42,101.70,61.46,58.92,24.92,23.89,248.80,10.01,0.91,0.42,0.41,2.14,0.97,309,64.40,104.08,64.97,59.03,27.49,24.97,241.60,11.26,49800.00,10.84,78.70,228.45,11.55
2025-11-08,Norman Powell,SF/SG,MIA,POR,6500,29.78,7.37,26.20,4.03,P,,Miami Heat,Portland Trail Blazers,Norman Powell,6.00,0.28,34.80,48.50,29.80,402.00,6.00,0.28,34.80,48.50,29.80,402.00,3.00,0.31,27.40,49.30,28.80,189.00,3.00,0.31,27.40,49.30,28.80,189.00,1.17,0.72,0.52,1.63,0.72,958,41.96,105.77,32.13,48.47,23.05,34.78,219.90,15.83,1.17,0.72,0.52,1.63,0.72,958,41.96,105.77,32.13,48.47,23.05,34.78,219.90,15.83,0.95,0.56,0.43,1.71,0.78,520,36.35,104.50,29.72,50.98,16.52,28.33,214.30,12.79,0.95,0.56,0.43,1.71,0.78,316,59.81,103.59,48.48,50.98,26.95,28.33,227.40,12.05,45600.00,14.25,122.14,233.65,6.35
2025-11-08,Anthony Davis,C/PF,DAL,WAS,9800,26.57,1.15,25.98,2.65,Q,,Dallas Mavericks,Washington Wizards,Anthony Davis,5.00,0.28,42.50,66.60,29.90,318.00,5.00,0.28,42.50,66.60,29.90,318.00,1.00,0.33,9.80,21.00,6.60,15.00,1.00,0.33,9.80,21.00,6.60,15.00,1.42,0.64,0.67,2.23,1.05,924,34.42,103.62,37.34,59.19,23.83,37.77,204.90,20.74,1.42,0.64,0.67,2.23,1.05,924,34.42,103.62,37.34,59.19,23.83,37.77,204.90,20.74,1.48,0.47,0.65,3.18,1.40,508,2.95,102.40,4.23,84.54,1.98,39.45,184.30,5.32,1.48,0.47,0.65,3.18,1.40,301,4.98,101.33,7.07,84.54,3.30,39.45,190.40,5.15,47800.00,20.50,29.84,210.70,29.30
2025-11-08,Jeremiah Fears,PG,NO,SA,5300,26.11,0.46,25.80,4.87,,,New Orleans Pelicans,San Antonio Spurs,Jeremiah Fears,8.00,0.25,23.60,56.60,25.20,412.00,8.00,0.25,23.60,56.60,25.20,412.00,5.00,0.27,28.20,58.40,25.60,262.00,3.00,0.29,21.00,53.00,22.80,141.00,0.94,0.42,0.46,2.25,1.10,806,51.12,99.34,55.81,58.63,23.27,24.45,158.40,14.90,0.94,0.42,0.46,2.25,1.10,806,51.12,99.34,55.81,58.63,23.27,24.45,158.40,14.90,1.10,0.48,0.54,2.28,1.11,499,52.51,99.95,58.49,59.55,28.24,28.76,164.00,17.20,0.92,0.40,0.45,2.32,1.13,302,46.69,100.50,52.91,60.69,20.97,24.05,173.10,12.13,42000.00,12.62,31.25,228.93,11.07
2025-11-08,Rui Hachimura,SF/PF,LAL,ATL,5100,34.79,4.95,25.62,5.02,,,Los Angeles Lakers,Atlanta Hawks,Rui Hachimura,9.00,0.16,24.90,39.20,35.80,687.00,9.00,0.16,24.90,39.20,35.80,687.00,5.00,0.17,25.60,38.60,35.70,371.00,3.00,0.18,27.60,35.70,34.50,220.00,0.70,0.64,0.33,1.09,0.51,914,75.16,101.89,39.33,38.10,24.98,24.20,220.20,11.31,0.70,0.64,0.33,1.09,0.51,914,75.16,101.89,39.33,38.10,24.98,24.20,220.20,11.31,0.72,0.66,0.35,1.08,0.52,504,73.61,101.00,38.68,37.62,25.65,24.95,233.60,10.96,0.80,0.77,0.38,1.03,0.49,308,71.43,102.66,35.70,36.00,27.60,27.83,244.20,11.30,46100.00,11.06,51.48,222.25,17.75
2025-11-08,Marcus Smart,PG/SG,LAL,ATL,4800,31.55,4.26,25.37,5.28,,,Los Angeles Lakers,Atlanta Hawks,Marcus Smart,7.00,0.17,21.70,49.70,28.70,437.00,7.00,0.17,21.70,49.70,28.70,437.00,4.00,0.18,28.40,60.80,31.70,270.00,3.00,0.19,29.70,65.30,30.70,202.00,0.76,0.44,0.35,1.73,0.80,914,47.81,101.89,38.78,54.64,16.93,23.86,220.20,9.85,0.76,0.44,0.35,1.73,0.80,914,47.81,101.89,38.78,54.64,16.93,23.86,220.20,9.85,0.90,0.47,0.42,1.92,0.90,504,53.57,101.00,48.74,60.52,22.77,28.27,233.60,12.16,0.97,0.45,0.44,2.13,0.97,308,65.58,102.66,65.30,67.12,29.70,30.53,244.20,12.16,46100.00,10.41,51.48,222.25,17.75
2025-11-08,D'Angelo Russell,PG,DAL,WAS,5700,24.83,5.66,25.27,4.43,,,Dallas Mavericks,Washington Wizards,D'Angelo Russell,9.00,0.28,24.30,59.00,22.10,423.00,9.00,0.28,24.30,59.00,22.10,423.00,5.00,0.29,25.00,62.00,23.10,244.00,3.00,0.24,20.80,55.70,21.90,139.00,1.10,0.41,0.52,2.67,1.26,924,45.78,103.62,59.55,66.29,24.53,27.30,204.90,11.86,1.10,0.41,0.52,2.67,1.26,924,45.78,103.62,59.55,66.29,24.53,27.30,204.90,11.86,1.08,0.40,0.51,2.68,1.27,508,48.03,102.40,62.49,66.64,25.20,26.87,184.30,13.56,0.95,0.37,0.45,2.54,1.20,301,46.18,101.33,56.25,63.15,21.01,23.58,190.40,10.92,47800.00,11.92,29.84,210.70,29.30
2025-11-08,Zaccharie Risacher,SF/PF,ATL,LAL,4400,28.11,10.76,25.20,5.73,,,Atlanta Hawks,Los Angeles Lakers,Zaccharie Risacher,7.00,0.19,21.00,27.40,24.50,378.00,7.00,0.19,21.00,27.40,24.50,378.00,5.00,0.20,24.90,28.80,26.10,279.00,3.00,0.21,28.70,33.30,26.60,174.00,0.86,0.77,0.39,1.12,0.51,922,41.00,101.89,21.20,31.44,16.24,24.10,175.50,11.97,0.86,0.77,0.39,1.12,0.51,922,41.00,101.89,21.20,31.44,16.24,24.10,175.50,11.97,0.95,0.86,0.45,1.10,0.52,507,55.03,101.00,28.69,31.02,24.80,26.82,190.70,13.06,1.08,0.86,0.49,1.25,0.57,309,56.31,102.66,33.19,35.19,28.61,30.33,177.50,16.17,40100.00,10.97,55.34,197.97,42.03
2025-11-08,Aaron Nesmith,SF/PF,IND,DEN,5500,31.05,6.14,25.12,4.57,,,Indiana Pacers,Denver Nuggets,Aaron Nesmith,8.00,0.20,23.60,59.30,32.10,553.00,8.00,0.20,23.60,59.30,32.10,553.00,5.00,0.22,25.00,62.80,32.60,355.00,3.00,0.24,31.30,67.70,33.70,219.00,0.74,0.40,0.34,1.85,0.86,842,65.68,101.69,57.29,57.36,22.80,22.83,155.10,15.22,0.74,0.40,0.34,1.85,0.86,842,65.68,101.69,57.29,57.36,22.80,22.83,155.10,15.22,0.77,0.40,0.35,1.93,0.88,514,69.07,101.80,62.19,59.82,24.76,23.81,160.00,15.62,0.93,0.46,0.43,2.01,0.93,307,71.34,102.41,67.75,62.38,31.32,28.84,163.40,19.16,38000.00,14.47,69.16,182.42,57.58
2025-11-08,De'Andre Hunter,SF/PF,CLE,CHI,5900,26.34,2.69,24.87,4.22,,,Cleveland Cavaliers,Chicago Bulls,De'Andre Hunter,6.00,0.25,28.70,49.50,27.90,360.00,6.00,0.25,28.70,49.50,27.90,360.00,4.00,0.25,30.10,51.80,29.00,253.00,2.00,0.22,28.50,47.00,26.00,120.00,1.03,0.58,0.48,1.77,0.82,928,38.79,103.06,32.98,46.74,19.12,27.10,257.80,11.13,1.03,0.58,0.48,1.77,0.82,928,38.79,103.06,32.98,46.74,19.12,27.10,257.80,11.13,1.04,0.58,0.48,1.79,0.82,511,49.51,101.70,41.24,47.06,23.96,27.34,270.20,11.14,1.10,0.61,0.47,1.81,0.78,317,37.85,104.08,30.86,47.62,18.71,28.88,273.10,10.44,54500.00,10.83,64.48,238.07,1.93
2025-11-08,Collin Gillespie,PG,PHO,LAC,5000,22.87,0.45,24.51,4.90,,,Phoenix Suns,LA Clippers,Collin Gillespie,9.00,0.17,26.80,55.40,24.80,466.00,9.00,0.17,26.80,55.40,24.80,466.00,5.00,0.17,26.80,58.20,25.30,264.00,3.00,0.19,22.30,51.00,22.80,138.00,1.08,0.48,0.52,2.23,1.07,923,50.49,99.41,53.70,51.09,25.98,24.71,261.90,10.23,1.08,0.48,0.52,2.23,1.07,923,50.49,99.41,53.70,51.09,25.98,24.71,261.90,10.23,1.06,0.46,0.51,2.30,1.10,505,52.28,99.05,57.08,52.61,26.28,24.22,270.50,9.91,0.98,0.44,0.48,2.24,1.11,297,46.46,99.09,51.05,51.15,22.32,22.37,226.80,9.83,48100.00,10.40,19.00,214.15,25.85
2025-11-08,James Harden,PG/SG,LAC,PHO,8800,34.79,24.64,24.50,2.78,,,LA Clippers,Phoenix Suns,James Harden,7.00,0.27,42.60,80.60,33.60,488.00,7.00,0.27,42.60,80.60,33.60,488.00,4.00,0.27,42.50,79.30,35.00,288.00,2.00,0.28,43.80,76.50,34.50,147.00,1.27,0.53,0.61,2.40,1.16,780,62.56,0.00,0.00,83.45,0.00,44.11,182.90,23.29,1.27,0.53,0.61,2.40,1.16,780,62.56,0.00,0.00,83.45,0.00,44.11,182.90,23.29,1.21,0.54,0.59,2.27,1.10,485,59.38,0.00,0.00,78.82,0.00,42.24,181.30,23.44,1.27,0.57,0.60,2.22,1.04,297,49.49,0.00,0.00,77.14,0.00,44.16,196.90,22.24,44400.00,19.82,64.49,218.56,21.44
2025-11-08,Ryan Dunn,PF/SF,PHO,LAC,4600,23.74,0.41,24.34,5.29,,,Phoenix Suns,LA Clippers,Ryan Dunn,9.00,0.16,24.90,35.90,25.00,465.00,9.00,0.16,24.90,35.90,25.00,465.00,5.00,0.17,27.70,43.00,28.60,297.00,3.00,0.17,26.30,43.00,27.90,172.00,1.00,0.69,0.48,1.44,0.69,923,50.38,99.41,34.80,34.10,24.14,23.65,261.90,9.51,1.00,0.69,0.48,1.44,0.69,923,50.38,99.41,34.80,34.10,24.14,23.65,261.90,9.51,0.97,0.64,0.47,1.50,0.72,505,58.81,99.05,42.17,35.70,27.17,23.00,270.50,10.24,0.94,0.61,0.46,1.54,0.75,297,57.91,99.09,43.04,36.59,26.32,22.38,226.80,11.60,48100.00,9.56,19.00,214.15,25.85
