game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-18,Isaiah Stewart,C/PF,DET,ATL,5500,34.32,2.25,27.60,5.02,,,Detroit Pistons,Atlanta Hawks,Isaiah Stewart,11.00,0.19,26.50,31.00,22.70,524.00,7.00,0.19,26.40,28.70,22.90,331.00,2.00,0.24,23.70,32.00,21.70,85.00,2.00,0.24,23.70,32.00,21.70,85.00,1.17,0.85,0.56,1.37,0.65,1431,36.62,101.91,24.28,46.87,20.76,40.07,236.90,11.19,1.15,0.92,0.56,1.25,0.61,1021,32.42,101.45,19.96,43.01,18.36,39.57,263.40,10.02,1.09,0.74,0.56,1.47,0.75,522,16.28,102.23,12.53,50.61,9.28,37.48,293.30,8.08,1.09,0.74,0.56,1.47,0.75,307,27.69,104.42,21.77,50.61,16.12,37.48,303.40,7.81,50500.00,10.89,37.82,215.41,24.59
2025-11-18,Donovan Clingan,C,POR,PHO,5300,26.91,9.71,26.79,5.06,,,Portland Trail Blazers,Phoenix Suns,Donovan Clingan,13.00,0.13,26.90,32.00,25.10,712.00,10.00,0.14,26.50,31.80,25.00,542.00,5.00,0.15,25.80,29.60,25.90,272.00,3.00,0.17,27.60,29.70,26.50,163.00,1.07,0.84,0.49,1.27,0.58,1358,52.43,102.15,31.29,34.31,26.30,28.84,182.60,14.73,1.06,0.83,0.49,1.27,0.59,1043,51.97,101.61,30.98,34.23,25.82,28.53,186.10,14.24,1.00,0.87,0.47,1.14,0.54,519,52.41,100.24,28.58,30.76,24.92,26.81,184.20,14.01,1.04,0.93,0.51,1.12,0.55,308,52.92,100.44,29.06,30.16,27.00,28.03,191.00,14.45,39900.00,13.28,105.67,203.43,36.57
2025-11-18,Kristaps Porzingis,C/PF,ATL,DET,6900,24.81,10.01,26.60,3.86,Q,,Atlanta Hawks,Detroit Pistons,Kristaps Porziņģis,9.00,0.26,34.90,38.20,25.80,498.00,7.00,0.25,35.30,39.00,25.90,379.00,2.00,0.27,35.20,37.00,24.80,101.00,1.00,0.25,31.80,36.00,23.30,51.00,1.35,0.91,0.63,1.48,0.69,1433,34.75,101.91,24.45,36.74,22.34,33.57,227.80,15.32,1.36,0.91,0.65,1.51,0.72,1018,37.23,101.45,27.21,37.37,24.63,33.82,238.80,14.78,1.42,0.95,0.70,1.49,0.73,511,19.77,102.23,14.80,37.02,14.08,35.22,255.10,13.80,1.36,0.88,0.62,1.55,0.71,319,15.99,104.42,11.78,38.34,10.41,33.87,248.60,12.79,49100.00,14.05,46.19,206.43,33.57
2025-11-18,Daniss Jenkins,PG,DET,ATL,5600,21.12,0.15,26.45,4.72,,,Detroit Pistons,Atlanta Hawks,Daniss Jenkins,9.00,0.22,22.80,47.20,21.00,414.00,6.00,0.23,29.00,58.20,25.20,332.00,4.00,0.23,41.70,82.80,35.70,314.00,3.00,0.24,39.60,90.00,36.20,239.00,1.09,0.48,0.50,2.25,1.03,1431,28.93,101.91,30.25,47.46,14.61,22.93,236.90,9.62,1.15,0.50,0.52,2.31,1.05,1021,32.52,101.45,34.70,48.77,17.29,24.30,263.40,11.01,1.17,0.50,0.53,2.32,1.05,522,60.15,102.23,64.86,48.98,32.67,24.67,293.30,14.22,1.09,0.44,0.50,2.49,1.13,307,77.85,104.42,91.84,52.50,40.41,23.10,303.40,13.05,50500.00,11.09,37.82,215.41,24.59
2025-11-18,Wendell Carter,C,ORL,GS,5400,31.14,4.47,26.34,4.88,,,Orlando Magic,Golden State Warriors,Wendell Carter Jr.,14.00,0.16,26.50,42.00,29.90,883.00,10.00,0.17,26.20,42.30,29.30,609.00,5.00,0.16,27.40,45.00,32.40,334.00,3.00,0.14,25.40,40.00,33.50,207.00,0.89,0.63,0.42,1.40,0.67,1417,62.31,100.80,41.83,43.75,26.39,27.60,189.50,13.98,0.89,0.62,0.43,1.44,0.69,997,61.08,100.11,42.47,44.96,26.31,27.85,195.30,13.42,0.85,0.61,0.41,1.39,0.67,494,67.61,99.25,45.20,43.25,27.52,26.34,205.60,13.33,0.76,0.64,0.37,1.19,0.58,300,69.00,99.41,39.76,37.18,25.25,23.61,212.10,11.98,43600.00,12.39,72.55,213.82,26.18
2025-11-18,Moses Moody,SF/SG,GS,ORL,4600,29.54,11.42,26.21,5.70,,,Golden State Warriors,Orlando Magic,Moses Moody,13.00,0.19,22.80,32.80,24.20,679.00,10.00,0.18,23.90,33.20,25.00,544.00,5.00,0.19,24.80,34.00,26.40,293.00,3.00,0.19,27.30,36.00,29.60,197.00,0.94,0.70,0.44,1.36,0.63,1527,44.47,100.80,28.15,40.04,19.57,27.83,196.80,11.59,0.96,0.72,0.44,1.33,0.61,1015,53.60,100.11,32.75,39.23,23.57,28.24,197.10,12.13,0.94,0.73,0.42,1.29,0.58,510,57.45,99.25,33.08,38.05,24.13,27.75,202.20,12.27,0.92,0.76,0.42,1.22,0.55,307,64.17,99.41,34.97,35.93,26.52,27.25,217.80,12.53,43300.00,10.62,59.50,209.48,30.52
2025-11-18,Jerami Grant,PF/SF,POR,PHO,5700,32.46,22.87,25.67,4.50,,,Portland Trail Blazers,Phoenix Suns,Jerami Grant,13.00,0.22,27.70,45.40,27.80,788.00,10.00,0.22,27.10,46.30,27.80,603.00,5.00,0.22,21.70,42.00,25.60,275.00,3.00,0.20,19.60,37.70,25.10,156.00,1.00,0.61,0.46,1.63,0.75,1358,58.03,102.15,44.40,53.01,27.09,32.34,182.60,15.17,0.97,0.59,0.45,1.67,0.77,1043,57.81,101.61,45.11,54.06,26.40,31.64,186.10,14.56,0.85,0.52,0.39,1.64,0.76,519,52.99,100.24,40.56,53.25,20.96,27.51,184.20,11.78,0.78,0.52,0.38,1.50,0.73,308,50.65,100.44,36.88,48.75,19.17,25.35,191.00,10.26,39900.00,14.29,105.67,203.43,36.57
2025-11-18,Keldon Johnson,SF/PF,SA,MEM,4700,24.63,15.03,25.58,5.44,,,San Antonio Spurs,Memphis Grizzlies,Keldon Johnson,13.00,0.17,22.80,39.20,23.20,634.00,10.00,0.18,22.20,40.10,22.80,485.00,5.00,0.19,25.00,39.80,21.00,224.00,3.00,0.18,23.20,41.30,22.10,140.00,0.98,0.58,0.47,1.69,0.80,1319,48.07,101.67,39.28,41.62,22.85,24.21,171.50,13.29,0.97,0.55,0.46,1.76,0.83,1017,47.69,101.38,39.97,43.32,22.13,23.98,170.70,13.01,1.19,0.63,0.56,1.90,0.89,511,43.84,102.25,39.82,46.68,25.01,29.32,165.60,15.10,1.05,0.56,0.50,1.87,0.89,307,45.60,103.00,41.57,46.03,23.35,25.86,180.20,12.87,40000.00,11.75,118.78,217.80,22.20
2025-11-18,Collin Gillespie,PG,PHO,POR,5100,26.29,29.09,25.27,4.95,,,Phoenix Suns,Portland Trail Blazers,Collin Gillespie,14.00,0.18,25.40,53.20,24.10,703.00,10.00,0.18,24.80,53.70,24.10,501.00,5.00,0.19,22.80,49.20,22.90,237.00,3.00,0.17,24.00,52.30,24.80,162.00,1.05,0.48,0.51,2.21,1.06,1418,49.58,102.15,53.65,58.04,25.62,27.71,201.80,12.59,1.03,0.46,0.50,2.23,1.07,1000,50.10,101.61,54.56,58.59,25.20,27.06,202.90,12.22,1.00,0.46,0.48,2.15,1.04,495,47.88,100.24,49.82,56.49,23.09,26.18,191.90,11.88,0.97,0.46,0.44,2.11,0.97,305,53.11,100.44,51.67,55.45,23.71,25.44,201.70,11.90,42600.00,11.97,109.54,215.60,24.40
2025-11-18,Jalen Suggs,PG/SG,ORL,GS,5800,26.34,18.06,25.14,4.33,Q,,Orlando Magic,Golden State Warriors,Jalen Suggs,10.00,0.22,26.50,49.30,22.10,480.00,7.00,0.22,28.30,52.90,23.50,347.00,3.00,0.23,32.00,59.30,27.80,169.00,2.00,0.25,27.20,56.50,27.30,110.00,1.20,0.54,0.55,2.23,1.03,1417,33.87,100.80,35.07,58.75,18.85,31.58,189.50,13.98,1.20,0.53,0.57,2.25,1.07,997,34.80,100.11,37.18,59.29,19.89,31.72,195.30,14.49,1.15,0.54,0.57,2.13,1.05,494,34.21,99.25,35.74,56.18,19.29,30.32,205.60,15.56,1.00,0.48,0.49,2.07,1.03,300,36.67,99.41,37.44,54.51,18.03,26.24,212.10,12.82,43600.00,13.30,72.55,213.82,26.18
2025-11-18,Tristan da Silva,SF/PF,ORL,GS,4400,30.86,11.16,24.91,5.66,,,Orlando Magic,Golden State Warriors,Tristan da Silva,14.00,0.18,20.30,31.70,23.20,676.00,10.00,0.18,21.40,32.50,24.30,494.00,5.00,0.17,21.80,35.00,27.00,266.00,3.00,0.17,28.50,43.30,31.70,186.00,0.88,0.64,0.42,1.37,0.66,1417,47.71,100.80,31.57,42.17,20.22,27.01,189.50,10.71,0.88,0.66,0.43,1.34,0.66,997,49.55,100.11,32.63,41.28,21.49,27.18,195.30,10.96,0.81,0.62,0.41,1.30,0.66,494,53.85,99.25,35.16,40.01,21.90,24.92,205.60,10.60,0.90,0.66,0.46,1.37,0.70,300,62.00,99.41,43.04,42.16,28.33,27.75,212.10,13.44,43600.00,10.09,72.55,213.82,26.18
2025-11-18,Duncan Robinson,SG/SF,DET,ATL,4600,26.47,0.16,24.56,5.34,,,Detroit Pistons,Atlanta Hawks,Duncan Robinson,14.00,0.13,21.80,38.30,32.30,957.00,10.00,0.14,24.50,40.30,32.50,687.00,5.00,0.16,28.30,41.20,32.40,344.00,3.00,0.18,30.00,44.00,31.40,199.00,0.67,0.57,0.32,1.19,0.56,1431,66.88,101.91,38.19,31.39,21.74,17.86,236.90,9.20,0.75,0.61,0.36,1.24,0.59,1021,67.29,101.45,40.04,32.82,24.34,19.95,263.40,9.30,0.87,0.69,0.41,1.27,0.60,522,65.90,102.23,40.34,33.66,27.71,23.12,293.30,9.65,0.96,0.68,0.45,1.40,0.66,307,64.82,104.42,44.90,37.09,30.61,25.29,303.40,9.89,50500.00,9.11,37.82,215.41,24.59
2025-11-18,Jordan Goodwin,SG,PHO,POR,4200,21.45,4.24,24.34,5.79,,,Phoenix Suns,Portland Trail Blazers,Jordan Goodwin,11.00,0.17,16.80,29.40,16.70,393.00,9.00,0.16,19.40,32.80,19.20,369.00,5.00,0.16,24.60,35.40,20.20,220.00,3.00,0.17,28.30,35.70,21.50,142.00,1.01,0.57,0.47,1.76,0.82,1418,27.72,102.15,23.30,37.77,13.31,21.58,201.80,8.33,1.01,0.59,0.47,1.71,0.80,1000,36.90,101.61,30.00,36.65,17.74,21.68,202.90,9.56,1.22,0.69,0.56,1.75,0.80,495,44.44,100.24,35.84,37.60,24.91,26.13,191.90,12.82,1.32,0.79,0.60,1.66,0.75,305,46.56,100.44,35.27,35.62,27.96,28.24,201.70,14.03,42600.00,9.86,109.54,215.60,24.40
2025-11-18,Jordan Walsh,SF/SG,BOS,BKN,4100,26.36,2.43,24.12,5.88,,,Boston Celtics,Brooklyn Nets,Jordan Walsh,10.00,0.10,16.00,19.90,17.30,343.00,8.00,0.11,20.00,24.60,21.10,336.00,5.00,0.10,24.10,28.20,24.90,247.00,3.00,0.11,27.40,32.30,26.80,159.00,0.92,0.80,0.47,1.15,0.58,1351,25.39,97.34,14.34,30.32,11.53,24.38,218.90,7.31,0.95,0.81,0.48,1.17,0.59,963,34.89,96.75,19.77,30.73,16.07,24.98,223.60,8.94,0.97,0.85,0.49,1.13,0.57,479,51.57,96.05,28.27,29.85,24.16,25.51,226.60,10.64,1.02,0.85,0.52,1.21,0.61,284,55.99,95.17,32.47,31.77,27.55,26.95,231.60,11.83,47600.00,8.61,61.41,222.94,17.06
2025-11-18,Zaccharie Risacher,SF/PF,ATL,DET,4700,23.70,0.33,24.09,5.12,Q,,Atlanta Hawks,Detroit Pistons,Zaccharie Risacher,12.00,0.20,22.80,29.50,24.70,649.00,10.00,0.20,25.10,30.60,25.60,550.00,5.00,0.21,25.30,32.40,25.10,271.00,3.00,0.19,23.80,26.30,22.50,152.00,0.92,0.77,0.42,1.19,0.55,1433,45.29,101.91,25.18,28.30,19.46,21.87,227.80,10.01,0.98,0.82,0.46,1.20,0.56,1018,54.03,101.45,30.49,28.33,25.01,23.23,238.80,10.51,1.01,0.78,0.47,1.29,0.60,511,53.03,102.23,32.41,30.59,25.31,23.89,255.10,9.92,1.06,0.90,0.47,1.17,0.52,319,47.65,104.42,25.83,27.70,23.37,25.07,248.60,9.57,49100.00,9.57,46.19,206.43,33.57
2025-11-18,Ace Bailey,SG/SF,UTA,LAL,4900,27.33,1.12,23.96,4.89,,,Utah Jazz,Los Angeles Lakers,Ace Bailey,13.00,0.18,16.00,21.80,20.10,566.00,10.00,0.19,18.60,23.60,21.40,463.00,5.00,0.19,24.20,27.40,23.90,264.00,3.00,0.21,23.00,24.30,22.60,149.00,0.80,0.73,0.37,1.08,0.50,1362,41.56,101.49,21.12,29.65,15.50,21.76,204.20,7.84,0.87,0.79,0.40,1.10,0.51,1054,43.93,101.70,22.77,30.14,17.95,23.76,204.80,9.08,1.01,0.88,0.46,1.15,0.52,543,48.62,102.02,25.74,31.34,22.73,27.68,223.90,10.81,1.02,0.95,0.46,1.08,0.49,336,44.35,103.12,22.37,29.39,21.18,27.82,256.30,8.97,44400.00,11.04,34.37,204.52,35.48
2025-11-18,Noah Clowney,PF,BKN,BOS,4600,28.12,3.62,23.86,5.19,,,Brooklyn Nets,Boston Celtics,Noah Clowney,13.00,0.18,18.20,35.60,25.10,669.00,10.00,0.19,19.70,37.30,26.20,533.00,5.00,0.21,25.00,41.20,29.00,290.00,3.00,0.20,28.60,41.70,30.60,182.00,0.73,0.51,0.35,1.42,0.69,1275,52.47,97.34,35.33,39.89,18.06,20.39,193.70,9.40,0.75,0.53,0.37,1.42,0.70,970,54.95,96.75,37.20,40.04,19.65,21.14,203.40,9.69,0.86,0.61,0.43,1.42,0.71,482,60.17,96.05,41.05,39.95,24.91,24.24,202.80,12.33,0.93,0.69,0.47,1.36,0.69,287,63.41,95.17,41.48,38.32,28.45,26.28,220.10,12.99,43200.00,10.65,41.81,231.43,8.57
2025-11-18,Brandin Podziemski,SG/PG,GS,ORL,5300,24.39,2.41,23.68,4.47,,,Golden State Warriors,Orlando Magic,Brandin Podziemski,15.00,0.17,25.60,58.90,28.40,904.00,10.00,0.17,25.90,61.20,27.80,596.00,5.00,0.16,25.70,60.60,27.40,295.00,3.00,0.16,25.50,66.30,28.20,180.00,0.90,0.43,0.42,2.07,0.98,1527,59.20,100.80,58.32,50.58,25.35,21.99,196.80,13.01,0.93,0.42,0.43,2.20,1.03,1015,58.72,100.11,60.36,53.69,25.55,22.72,197.10,13.14,0.94,0.42,0.44,2.21,1.03,510,57.84,99.25,58.97,53.94,25.01,22.88,202.20,12.71,0.90,0.38,0.42,2.35,1.10,307,58.63,99.41,64.41,57.34,24.77,22.06,217.80,11.71,43300.00,12.24,59.50,209.48,30.52
2025-11-18,Devin Vassell,SF/SG,SA,MEM,5400,33.46,32.28,23.43,4.34,,,San Antonio Spurs,Memphis Grizzlies,Devin Vassell,13.00,0.18,24.20,47.90,33.10,914.00,10.00,0.17,23.50,45.10,32.40,693.00,5.00,0.16,21.20,39.40,31.00,336.00,3.00,0.17,25.20,47.30,33.60,220.00,0.73,0.51,0.34,1.45,0.68,1319,69.29,101.67,48.00,48.42,24.25,24.46,171.50,14.11,0.73,0.52,0.34,1.39,0.65,1017,68.14,101.38,44.96,46.57,23.43,24.27,170.70,13.77,0.68,0.54,0.32,1.27,0.59,511,65.75,102.25,39.42,42.52,21.21,22.88,165.60,12.80,0.75,0.53,0.34,1.41,0.65,307,71.66,103.00,47.61,47.10,25.36,25.09,180.20,13.98,40000.00,13.50,118.78,217.80,22.20
2025-11-18,Isaiah Collier,PG,UTA,LAL,5100,22.71,0.60,23.24,4.56,,,Utah Jazz,Los Angeles Lakers,Isaiah Collier,5.00,0.16,26.40,70.20,26.20,293.00,5.00,0.16,26.40,70.20,26.20,293.00,5.00,0.16,26.40,70.20,26.20,293.00,3.00,0.15,34.80,81.00,29.60,200.00,1.01,0.38,0.45,2.68,1.20,1362,21.51,101.49,26.15,60.85,9.84,22.88,204.20,12.93,1.01,0.38,0.45,2.68,1.20,1054,27.80,101.70,33.87,60.85,12.74,22.88,204.80,12.89,1.01,0.38,0.45,2.68,1.20,543,53.96,102.02,65.95,60.85,24.80,22.88,223.90,11.79,1.18,0.43,0.52,2.74,1.21,336,59.52,103.12,74.58,62.14,32.04,26.70,256.30,13.58,44400.00,11.49,34.37,204.52,35.48
2025-11-18,Toumani Camara,SF/PF,POR,PHO,5600,34.59,25.88,23.12,4.13,,,Portland Trail Blazers,Phoenix Suns,Toumani Camara,13.00,0.16,25.60,58.10,34.60,967.00,10.00,0.17,25.00,60.00,34.90,745.00,5.00,0.16,23.30,64.40,37.10,394.00,3.00,0.16,24.40,67.00,37.40,234.00,0.74,0.44,0.34,1.68,0.78,1358,71.21,102.15,56.81,58.09,25.03,25.59,182.60,14.02,0.72,0.42,0.34,1.72,0.81,1043,71.43,101.61,58.45,59.47,24.36,24.78,186.10,13.43,0.63,0.36,0.30,1.74,0.82,519,75.92,100.24,62.19,60.05,22.50,21.72,184.20,12.65,0.65,0.36,0.31,1.79,0.86,308,75.97,100.44,65.55,61.97,23.87,22.57,191.00,12.77,39900.00,14.04,105.67,203.43,36.57
2025-11-18,Draymond Green,PF/C,GS,ORL,5400,28.64,16.56,22.61,4.19,,,Golden State Warriors,Orlando Magic,Draymond Green,14.00,0.17,24.40,69.70,28.10,835.00,9.00,0.17,21.80,70.70,28.00,536.00,5.00,0.20,20.00,73.60,26.20,279.00,3.00,0.23,27.50,84.70,28.20,179.00,0.87,0.35,0.41,2.48,1.17,1527,54.68,100.80,64.41,71.05,22.55,24.87,196.80,12.40,0.78,0.31,0.37,2.52,1.19,1015,52.81,100.11,62.76,72.33,19.35,22.30,197.10,11.06,0.76,0.27,0.36,2.81,1.32,510,54.71,99.25,71.62,80.47,19.46,21.87,202.20,9.89,0.98,0.32,0.46,3.00,1.42,307,58.31,99.41,82.28,86.04,26.71,27.93,217.80,12.63,43300.00,12.47,59.50,209.48,30.52
2025-11-18,Mark Williams,C,PHO,POR,5700,26.48,13.05,22.57,3.96,,,Phoenix Suns,Portland Trail Blazers,Mark Williams,12.00,0.15,28.60,35.00,25.40,654.00,9.00,0.15,29.50,38.10,26.30,502.00,4.00,0.12,23.10,33.50,25.80,216.00,2.00,0.10,20.60,34.50,27.20,117.00,1.13,0.82,0.52,1.38,0.64,1418,46.12,102.15,30.26,36.48,24.72,29.81,201.80,14.17,1.12,0.77,0.53,1.45,0.68,1000,50.20,101.61,34.84,38.36,26.98,29.70,202.90,14.54,0.90,0.69,0.43,1.30,0.62,495,43.64,100.24,27.14,34.38,18.71,23.71,191.90,12.04,0.76,0.60,0.35,1.27,0.59,305,38.36,100.44,22.72,33.58,13.57,20.05,201.70,10.21,42600.00,13.38,109.54,215.60,24.40
2025-11-18,Harrison Barnes,PF/SF,SA,MEM,4200,29.08,5.96,22.55,5.37,,,San Antonio Spurs,Memphis Grizzlies,Harrison Barnes,13.00,0.14,21.20,34.70,29.70,803.00,10.00,0.15,23.50,36.20,29.60,623.00,5.00,0.15,21.10,33.20,27.90,296.00,3.00,0.16,23.50,35.70,27.80,177.00,0.71,0.61,0.34,1.17,0.56,1319,60.88,101.67,34.77,33.97,21.24,20.76,171.50,12.36,0.79,0.65,0.38,1.22,0.58,1017,61.26,101.38,36.09,35.56,23.43,23.09,170.70,13.77,0.76,0.64,0.36,1.19,0.56,511,57.93,102.25,33.22,34.60,21.11,21.99,165.60,12.74,0.85,0.66,0.40,1.28,0.61,307,57.65,103.00,35.93,37.34,23.65,24.58,180.20,13.04,40000.00,10.50,118.78,217.80,22.20
2025-11-18,Kyle Filipowski,PF/C,UTA,LAL,4600,18.21,0.20,21.95,4.77,Q,,Utah Jazz,Los Angeles Lakers,Kyle Filipowski,13.00,0.17,19.50,34.20,19.90,553.00,10.00,0.18,19.70,32.70,18.80,414.00,5.00,0.18,25.10,39.40,21.40,238.00,3.00,0.18,27.20,37.30,19.60,133.00,0.98,0.57,0.46,1.72,0.80,1362,40.60,101.49,33.13,31.29,18.89,17.84,204.20,9.55,1.05,0.60,0.48,1.74,0.79,1054,39.28,101.70,31.55,31.67,19.01,19.08,204.80,9.62,1.17,0.64,0.53,1.84,0.83,543,43.83,102.02,37.01,33.52,23.58,21.35,223.90,11.21,1.39,0.73,0.61,1.90,0.84,336,39.58,103.12,34.34,34.65,25.04,25.27,256.30,10.61,44400.00,10.36,34.37,204.52,35.48
2025-11-18,Royce O'Neale,SF/PF,PHO,POR,4800,26.65,5.94,21.92,4.57,,,Phoenix Suns,Portland Trail Blazers,Royce O'Neale,14.00,0.15,25.30,59.50,29.50,886.00,10.00,0.14,23.90,55.70,28.20,601.00,5.00,0.14,22.40,47.40,25.50,262.00,3.00,0.13,17.00,50.30,25.10,163.00,0.86,0.43,0.40,2.02,0.94,1418,62.48,102.15,60.01,53.75,25.52,22.85,201.80,12.54,0.85,0.43,0.40,1.98,0.93,1000,60.10,101.61,56.60,52.64,24.28,22.59,202.90,11.78,0.88,0.47,0.43,1.86,0.90,495,52.93,100.24,47.99,49.54,22.68,23.41,191.90,11.67,0.68,0.34,0.31,2.00,0.93,305,53.44,100.44,49.69,53.40,16.79,18.05,201.70,8.43,42600.00,11.27,109.54,215.60,24.40
2025-11-18,Luke Kornet,C,SA,MEM,5100,27.64,10.03,21.86,4.29,,,San Antonio Spurs,Memphis Grizzlies,Luke Kornet,6.00,0.12,23.60,29.50,22.90,295.00,4.00,0.13,21.90,26.30,21.80,189.00,4.00,0.13,21.90,26.30,21.80,189.00,3.00,0.12,19.10,26.00,22.40,144.00,1.03,0.80,0.48,1.29,0.60,1319,22.37,101.67,13.64,35.60,10.91,28.48,171.50,13.76,1.00,0.83,0.46,1.21,0.56,1017,18.58,101.38,10.49,33.34,8.73,27.76,170.70,12.83,1.00,0.83,0.46,1.21,0.56,511,36.99,102.25,21.05,33.34,17.53,27.76,165.60,13.22,0.85,0.73,0.40,1.16,0.54,307,46.91,103.00,26.17,32.08,19.22,23.57,180.20,10.60,40000.00,12.75,118.78,217.80,22.20
2025-11-18,Zach Edey,C,MEM,SA,5800,25.60,1.56,21.79,3.76,,,Memphis Grizzlies,San Antonio Spurs,Zach Edey,1.00,0.19,32.40,30.00,24.70,55.00,1.00,0.19,32.40,30.00,24.70,55.00,1.00,0.19,32.40,30.00,24.70,55.00,1.00,0.19,32.40,30.00,24.70,55.00,1.31,1.08,0.59,1.21,0.55,1444,3.81,101.67,2.11,31.09,2.28,33.58,210.00,15.43,1.31,1.08,0.59,1.21,0.55,1015,5.42,101.38,3.00,31.09,3.24,33.58,211.60,15.31,1.31,1.08,0.59,1.21,0.55,513,10.72,102.25,5.98,31.09,6.46,33.58,206.30,15.71,1.31,1.08,0.59,1.21,0.55,313,17.57,103.00,9.87,31.09,10.66,33.58,209.30,15.48,42700.00,13.58,96.74,226.72,13.28
2025-11-18,Javonte Green,SF,DET,ATL,4400,20.86,0.11,21.30,4.84,,,Detroit Pistons,Atlanta Hawks,Javonte Green,14.00,0.14,18.50,32.90,22.90,696.00,10.00,0.14,21.50,35.50,25.70,557.00,5.00,0.16,27.40,45.80,32.40,351.00,3.00,0.18,29.60,46.30,32.00,210.00,0.81,0.56,0.37,1.44,0.66,1431,48.64,101.91,32.80,29.97,18.44,16.85,236.90,7.81,0.84,0.61,0.39,1.38,0.64,1021,54.55,101.45,35.27,28.81,21.36,17.45,263.40,8.16,0.85,0.60,0.39,1.41,0.65,522,67.24,102.23,44.85,29.48,26.83,17.64,293.30,9.34,0.93,0.64,0.42,1.45,0.66,307,68.40,104.42,47.24,30.18,30.20,19.29,303.40,9.76,50500.00,8.71,37.82,215.41,24.59
2025-11-18,Ausar Thompson,SF/SG,DET,ATL,6700,27.53,10.44,21.18,3.16,Q,,Detroit Pistons,Atlanta Hawks,Ausar Thompson,10.00,0.20,33.00,56.10,29.10,614.00,6.00,0.20,34.50,56.50,30.40,384.00,1.00,0.17,33.00,54.00,33.90,69.00,1.00,0.17,33.00,54.00,33.90,69.00,1.13,0.59,0.54,1.93,0.91,1431,42.91,101.91,39.95,53.07,23.50,31.22,236.90,13.93,1.13,0.61,0.54,1.86,0.88,1021,37.61,101.45,33.68,51.17,20.57,31.24,263.40,13.10,0.97,0.61,0.48,1.59,0.78,522,13.22,102.23,10.58,43.85,6.46,26.80,293.30,11.25,0.97,0.61,0.48,1.59,0.78,307,22.48,104.42,18.37,43.85,11.22,26.80,303.40,10.88,50500.00,13.27,37.82,215.41,24.59
2025-11-18,Vince Williams,SF/SG,MEM,SA,4000,26.01,23.92,21.02,5.26,,,Memphis Grizzlies,San Antonio Spurs,Vince Williams Jr.,9.00,0.19,18.10,45.20,19.30,376.00,9.00,0.19,18.10,45.20,19.30,376.00,5.00,0.18,17.70,52.80,21.10,229.00,3.00,0.22,23.70,64.30,25.20,165.00,0.94,0.40,0.43,2.34,1.08,1444,26.04,101.67,28.64,60.91,11.47,24.39,210.00,8.62,0.94,0.40,0.43,2.34,1.08,1015,37.04,101.38,40.63,60.91,16.27,24.39,211.60,8.55,0.84,0.34,0.39,2.50,1.15,513,44.64,102.25,52.62,65.08,17.64,21.82,206.30,8.58,0.94,0.37,0.43,2.55,1.17,313,52.72,103.00,63.48,66.36,23.40,24.46,209.30,11.32,42700.00,9.37,96.74,226.72,13.28
2025-11-18,Egor Demin,PG/SG,BKN,BOS,4100,25.30,2.00,20.64,5.03,,,Brooklyn Nets,Boston Celtics,Egor Dëmin,12.00,0.16,17.10,47.80,20.50,510.00,9.00,0.17,17.20,46.60,20.00,372.00,5.00,0.18,20.00,55.80,22.80,230.00,3.00,0.20,19.90,49.30,21.80,131.00,0.83,0.36,0.40,2.33,1.12,1275,40.00,97.34,43.79,59.00,15.67,21.11,193.70,8.83,0.86,0.37,0.42,2.33,1.13,970,38.35,96.75,41.83,58.96,15.44,21.76,203.40,8.46,0.88,0.36,0.43,2.45,1.21,482,47.72,96.05,55.60,61.93,19.93,22.20,202.80,9.86,0.91,0.40,0.46,2.26,1.13,287,45.64,95.17,49.04,57.22,19.80,23.10,220.10,9.04,43200.00,9.49,41.81,231.43,8.57
