game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-23,Bam Adebayo,C/PF,MIA,PHI,8300,31.92,10.44,33.15,3.99,Confirmed,,Miami Heat,Philadelphia 76ers,Bam Adebayo,10.00,0.25,36.80,49.30,30.10,666.00,4.00,0.25,33.30,43.50,24.20,209.00,2.00,0.22,41.40,53.00,29.10,124.00,2.00,0.22,41.40,53.00,29.10,124.00,1.22,0.75,0.55,1.64,0.74,1716,38.81,103.04,29.60,52.29,22.10,39.03,229.80,16.01,1.38,0.77,0.64,1.80,0.83,1074,19.46,102.75,16.65,57.38,12.74,43.93,235.90,14.12,1.42,0.78,0.67,1.82,0.85,530,23.40,101.59,20.32,58.14,15.87,45.42,246.40,16.80,1.42,0.78,0.67,1.82,0.85,320,38.75,102.06,33.81,58.14,26.41,45.42,254.80,16.25,51700.00,16.05,36.93,239.42,0.58
2025-11-23,Moussa Diabate,C,CHA,ATL,5500,35.11,8.72,33.05,6.01,,,Charlotte Hornets,Atlanta Hawks,Moussa Diabaté,16.00,0.14,26.30,33.10,23.00,765.00,10.00,0.13,28.70,34.80,24.90,505.00,5.00,0.13,28.00,38.20,27.10,277.00,3.00,0.13,24.10,30.70,22.90,141.00,1.14,0.79,0.55,1.44,0.69,1623,47.13,101.36,33.07,50.53,26.28,40.15,203.90,12.90,1.15,0.82,0.57,1.40,0.69,1001,50.45,100.19,34.83,49.08,28.73,40.47,212.40,13.51,1.03,0.73,0.51,1.41,0.69,508,54.53,100.72,37.87,49.50,27.76,36.28,206.80,13.54,1.05,0.79,0.51,1.34,0.65,300,47.00,100.16,30.75,47.08,24.14,36.95,203.30,11.85,43900.00,12.53,21.31,193.70,46.30
2025-11-23,Dyson Daniels,SG/PG,ATL,CHA,7200,33.74,13.83,32.56,4.52,,,Atlanta Hawks,Charlotte Hornets,Dyson Daniels,17.00,0.14,31.00,63.90,32.80,1189.00,10.00,0.14,32.60,68.90,33.40,705.00,5.00,0.14,31.30,64.60,32.50,348.00,3.00,0.18,34.00,67.00,33.00,211.00,0.95,0.49,0.44,1.95,0.91,1734,68.57,101.36,63.50,65.73,30.81,31.89,179.60,17.26,0.98,0.47,0.46,2.06,0.98,1014,69.53,100.19,68.08,69.60,32.21,32.93,189.10,17.24,0.96,0.48,0.45,1.99,0.93,511,68.10,100.72,63.66,67.06,30.85,32.49,201.30,15.55,1.03,0.51,0.48,2.03,0.95,301,70.10,100.16,66.88,68.50,33.94,34.76,182.70,18.61,38600.00,18.65,55.47,176.05,63.95
2025-11-23,Chet Holmgren,C/PF,OKC,POR,7300,28.69,13.26,32.05,4.39,,,Oklahoma City Thunder,Portland Trail Blazers,Chet Holmgren,13.00,0.23,35.20,45.80,29.70,818.00,9.00,0.23,32.00,41.60,27.70,538.00,5.00,0.25,32.20,46.20,28.60,305.00,3.00,0.25,33.40,50.70,30.20,194.00,1.19,0.77,0.56,1.54,0.73,1748,46.80,102.28,34.84,44.24,26.78,34.00,250.70,14.04,1.16,0.77,0.54,1.50,0.70,1019,52.80,102.47,37.65,43.08,28.96,33.14,242.00,13.22,1.13,0.70,0.53,1.62,0.76,506,60.28,102.12,46.62,46.34,32.49,32.30,236.00,13.64,1.11,0.66,0.52,1.68,0.78,308,62.99,103.50,51.11,48.16,33.67,31.72,239.40,13.95,51400.00,14.20,46.58,224.70,15.30
2025-11-23,RJ Barrett,SG/SF,TOR,BKN,6800,31.14,16.63,31.92,4.69,,,Toronto Raptors,Brooklyn Nets,RJ Barrett,16.00,0.23,33.00,57.90,31.60,1079.00,10.00,0.25,33.50,57.60,31.30,659.00,5.00,0.24,31.50,55.20,30.20,325.00,3.00,0.24,31.80,57.30,32.00,206.00,1.04,0.57,0.49,1.83,0.86,1631,66.16,99.94,56.77,57.06,32.35,32.52,228.80,14.42,1.07,0.58,0.51,1.84,0.87,1005,65.57,98.97,56.72,57.31,32.99,33.33,232.70,14.40,1.04,0.57,0.48,1.83,0.85,509,63.85,98.91,53.63,56.92,30.61,32.48,231.00,13.64,0.99,0.55,0.46,1.79,0.83,305,67.54,99.34,55.99,55.76,31.07,30.95,228.00,13.95,54000.00,12.59,58.24,238.74,1.26
2025-11-23,Onyeka Okongwu,C/PF,ATL,CHA,6800,28.38,8.11,31.76,4.67,Q,,Atlanta Hawks,Charlotte Hornets,Onyeka Okongwu,16.00,0.20,32.90,47.90,29.30,999.00,9.00,0.22,34.50,51.60,29.20,558.00,4.00,0.23,42.00,57.30,32.80,281.00,2.00,0.23,29.80,47.50,29.40,121.00,1.12,0.69,0.53,1.63,0.77,1734,57.61,101.36,44.80,46.39,30.77,31.87,179.60,18.32,1.18,0.67,0.56,1.77,0.83,1014,55.03,100.19,45.89,50.15,30.68,33.53,189.10,18.24,1.28,0.73,0.60,1.75,0.82,511,54.99,100.72,45.18,49.58,33.11,36.34,201.30,20.86,1.01,0.63,0.49,1.62,0.79,301,40.20,100.16,31.61,45.85,19.83,28.76,182.70,16.31,38600.00,17.62,55.47,176.05,63.95
2025-11-23,Neemias Queta,C,BOS,ORL,5300,26.63,9.61,31.17,5.88,,,Boston Celtics,Orlando Magic,Neemias Queta,16.00,0.14,27.80,34.80,24.80,798.00,10.00,0.15,28.40,34.40,25.60,514.00,5.00,0.15,31.60,36.60,26.80,269.00,3.00,0.16,33.20,37.30,28.50,170.00,1.12,0.80,0.56,1.40,0.70,1543,51.72,98.62,35.59,37.37,28.43,29.85,198.70,13.99,1.11,0.83,0.55,1.34,0.67,963,53.37,97.71,34.90,35.78,28.82,29.54,200.70,14.15,1.18,0.86,0.59,1.37,0.68,476,56.51,97.16,37.35,36.37,32.25,31.40,211.60,14.93,1.16,0.89,0.59,1.31,0.66,286,59.44,99.08,38.77,34.85,34.50,31.02,208.90,15.89,43800.00,12.10,50.17,207.27,32.73
2025-11-23,Payton Pritchard,PG/SG,BOS,ORL,6200,33.13,17.63,31.14,5.02,,,Boston Celtics,Orlando Magic,Payton Pritchard,16.00,0.20,29.70,68.10,32.30,1061.00,10.00,0.20,28.40,67.10,31.50,647.00,5.00,0.20,31.30,71.00,33.00,334.00,3.00,0.21,32.20,75.30,34.40,211.00,0.92,0.44,0.45,2.11,1.03,1543,68.76,98.62,69.64,69.84,30.37,30.46,198.70,14.95,0.90,0.42,0.44,2.13,1.04,963,67.19,97.71,68.08,70.57,28.82,29.87,200.70,14.15,0.95,0.44,0.47,2.15,1.06,476,70.17,97.16,72.46,71.27,31.94,31.42,211.60,14.79,0.94,0.43,0.46,2.19,1.07,286,73.78,99.08,78.26,72.51,33.47,31.01,208.90,15.41,43800.00,14.16,50.17,207.27,32.73
2025-11-23,James Harden,PG/SG,LAC,CLE,10000,34.17,10.72,30.07,3.01,,,LA Clippers,Cleveland Cavaliers,James Harden,15.00,0.30,49.00,82.30,35.70,1105.00,9.00,0.32,53.20,82.30,36.80,680.00,5.00,0.34,61.10,83.80,38.40,400.00,3.00,0.38,55.90,72.30,34.30,214.00,1.37,0.60,0.67,2.31,1.12,1575,70.16,0.00,0.00,78.77,0.00,46.90,216.80,22.60,1.45,0.65,0.70,2.24,1.09,990,68.69,0.00,0.00,76.42,0.00,49.40,223.50,23.80,1.59,0.73,0.76,2.18,1.05,516,77.52,0.00,0.00,74.57,0.00,54.37,191.20,31.96,1.63,0.77,0.78,2.11,1.01,297,72.05,0.00,0.00,72.03,0.00,55.69,184.60,30.28,49300.00,20.28,29.14,211.14,28.86
2025-11-23,Jalen Suggs,PG/SG,ORL,BOS,6600,26.51,0.00,30.06,4.55,O,,Orlando Magic,Boston Celtics,Jalen Suggs,13.00,0.23,28.80,53.70,23.90,682.00,8.00,0.24,32.00,60.90,26.80,459.00,4.00,0.26,34.90,65.80,29.50,257.00,3.00,0.25,36.70,68.30,30.00,202.00,1.21,0.54,0.55,2.25,1.02,1726,39.51,98.62,39.89,59.56,21.39,31.94,188.50,15.28,1.19,0.53,0.56,2.27,1.06,1002,45.81,97.71,47.51,60.24,24.96,31.65,199.00,16.08,1.18,0.53,0.54,2.23,1.02,507,50.69,97.16,50.44,59.13,26.75,31.36,214.00,16.31,1.22,0.54,0.55,2.28,1.01,309,65.37,99.08,65.70,60.35,35.30,32.43,221.00,16.61,42100.00,15.68,25.09,200.71,39.29
2025-11-23,Jusuf Nurkic,C,UTA,LAL,6000,26.70,10.16,29.98,5.00,,,Utah Jazz,Los Angeles Lakers,Jusuf Nurkić,15.00,0.17,28.00,51.90,24.30,816.00,10.00,0.15,30.80,57.10,27.90,614.00,5.00,0.14,33.60,60.60,29.60,332.00,3.00,0.13,31.60,58.70,29.80,200.00,1.15,0.54,0.51,2.14,0.95,1572,51.91,101.88,50.45,57.03,27.22,30.77,214.10,13.08,1.10,0.54,0.50,2.05,0.93,1052,58.37,102.03,55.38,54.65,29.87,29.48,219.60,14.03,1.14,0.55,0.51,2.05,0.91,546,60.81,103.02,57.17,54.67,31.70,30.31,249.00,13.49,1.06,0.54,0.47,1.97,0.88,335,59.70,103.78,54.55,52.60,29.37,28.31,242.50,13.03,47100.00,12.74,20.38,211.13,28.87
2025-11-23,LaMelo Ball,PG,CHA,ATL,8800,24.32,0.00,29.84,3.39,D,,Charlotte Hornets,Atlanta Hawks,LaMelo Ball,10.00,0.31,43.70,81.80,30.70,670.00,4.00,0.34,35.20,72.00,26.80,230.00,4.00,0.34,35.20,72.00,26.80,230.00,3.00,0.36,36.10,72.00,26.70,171.00,1.42,0.53,0.65,2.66,1.22,1623,41.28,101.36,51.09,64.81,27.29,34.62,203.90,21.43,1.31,0.49,0.61,2.69,1.25,1001,22.98,100.19,28.83,65.35,14.09,31.95,212.40,16.57,1.31,0.49,0.61,2.69,1.25,508,45.28,100.72,57.10,65.35,27.92,31.95,206.80,17.02,1.35,0.50,0.63,2.70,1.26,300,57.00,100.16,72.12,65.59,36.16,32.89,203.30,17.76,43900.00,20.05,21.31,193.70,46.30
2025-11-23,Andre Drummond,C,PHI,MIA,7000,31.58,6.17,29.74,4.25,Confirmed,,Philadelphia 76ers,Miami Heat,Andre Drummond,14.00,0.13,25.20,24.10,23.30,668.00,9.00,0.13,29.20,29.70,29.00,529.00,5.00,0.14,29.60,31.60,31.90,315.00,3.00,0.14,29.00,31.70,30.10,177.00,1.08,1.05,0.53,1.03,0.51,1515,44.09,103.04,22.95,32.66,24.00,34.15,195.10,12.92,1.01,0.98,0.50,1.02,0.51,1004,52.69,102.75,27.36,32.34,26.90,31.80,204.60,14.27,0.93,0.94,0.47,0.99,0.50,496,63.51,101.59,32.36,31.28,30.31,29.30,200.00,14.80,0.96,0.91,0.49,1.05,0.54,302,58.61,102.06,32.14,33.26,29.40,30.43,204.20,14.20,46200.00,15.15,75.33,217.03,22.97
2025-11-23,Quentin Grimes,SG/SF,PHI,MIA,5800,32.51,26.84,28.97,5.00,Confirmed,,Philadelphia 76ers,Miami Heat,Quentin Grimes,15.00,0.20,29.30,61.90,31.80,1001.00,10.00,0.20,29.50,58.50,31.70,666.00,5.00,0.19,28.40,57.80,33.30,339.00,3.00,0.18,30.00,60.70,35.40,213.00,0.92,0.47,0.44,1.95,0.93,1515,66.07,103.04,63.15,63.28,29.89,29.95,195.10,15.02,0.93,0.50,0.44,1.85,0.88,1004,66.33,102.75,59.87,59.99,30.19,30.25,204.60,14.42,0.85,0.49,0.42,1.74,0.85,496,68.35,101.59,59.19,56.43,29.08,27.72,200.00,14.20,0.85,0.49,0.42,1.71,0.85,302,70.53,102.06,61.54,55.74,30.42,27.55,204.20,14.69,46200.00,12.55,75.33,217.03,22.97
2025-11-23,Keldon Johnson,SF/PF,SA,PHO,5300,26.21,22.27,28.80,5.43,,,San Antonio Spurs,Phoenix Suns,Keldon Johnson,15.00,0.18,24.50,41.10,24.20,768.00,10.00,0.20,25.90,43.30,24.30,520.00,5.00,0.20,28.10,46.00,25.70,274.00,3.00,0.22,33.60,52.00,28.40,182.00,1.01,0.60,0.48,1.70,0.80,1519,50.56,100.53,40.80,44.51,24.32,26.53,192.60,12.72,1.07,0.60,0.50,1.78,0.83,1016,51.18,100.62,42.88,46.70,25.65,27.93,197.50,13.11,1.09,0.61,0.51,1.79,0.84,507,54.04,101.90,46.23,46.91,28.24,28.65,215.90,13.02,1.18,0.65,0.55,1.83,0.86,303,60.07,102.00,52.51,47.98,33.93,31.00,245.60,13.68,45900.00,11.55,85.57,236.08,3.92
2025-11-23,Devin Vassell,SF/SG,SA,PHO,6100,33.00,13.22,27.50,4.51,,,San Antonio Spurs,Phoenix Suns,Devin Vassell,15.00,0.17,25.20,48.30,33.20,1054.00,10.00,0.16,23.70,45.00,32.50,693.00,5.00,0.17,27.60,48.60,33.70,360.00,3.00,0.18,32.60,57.30,33.90,214.00,0.76,0.52,0.36,1.45,0.69,1519,69.39,100.53,47.95,48.00,25.02,25.05,192.60,13.08,0.73,0.53,0.34,1.38,0.65,1016,68.21,100.62,44.57,45.69,23.47,24.06,197.50,12.00,0.82,0.57,0.38,1.44,0.68,507,71.01,101.90,48.84,47.59,27.74,27.02,215.90,12.78,0.96,0.57,0.46,1.69,0.80,303,70.63,102.00,57.87,55.77,32.92,31.73,245.60,13.27,45900.00,13.29,85.57,236.08,3.92
2025-11-23,Collin Gillespie,PG,PHO,SA,5700,24.96,16.77,27.49,4.82,,,Phoenix Suns,San Antonio Spurs,Collin Gillespie,16.00,0.18,26.50,54.00,25.00,836.00,10.00,0.19,25.00,51.80,24.50,508.00,5.00,0.18,28.20,55.20,27.40,295.00,3.00,0.20,36.00,65.00,31.40,205.00,1.06,0.49,0.51,2.16,1.03,1626,51.41,100.53,53.42,53.91,26.21,26.46,196.00,13.52,1.02,0.48,0.49,2.11,1.02,1000,50.80,100.62,52.12,52.77,25.16,25.47,191.60,13.05,1.03,0.51,0.48,2.01,0.94,513,57.50,101.90,54.82,50.28,28.01,25.69,197.40,14.29,1.15,0.55,0.53,2.07,0.95,310,66.13,102.00,64.16,51.67,35.54,28.62,206.50,17.43,39500.00,14.43,114.44,201.30,38.70
2025-11-23,Harrison Barnes,PF/SF,SA,PHO,4500,31.51,12.44,27.36,6.08,,,San Antonio Spurs,Phoenix Suns,Harrison Barnes,15.00,0.15,22.40,36.70,30.10,943.00,10.00,0.15,25.10,38.70,30.00,631.00,5.00,0.18,26.20,41.20,29.90,317.00,3.00,0.20,31.10,47.30,32.10,204.00,0.74,0.61,0.36,1.22,0.58,1519,62.08,100.53,36.43,38.41,22.24,23.45,192.60,11.63,0.84,0.65,0.40,1.29,0.61,1016,62.11,100.62,38.33,40.64,24.86,26.36,197.50,12.71,0.88,0.64,0.41,1.38,0.65,507,62.52,101.90,41.40,43.41,26.33,27.61,215.90,12.14,0.97,0.66,0.46,1.47,0.70,303,67.33,102.00,47.77,46.42,31.41,30.52,245.60,12.66,45900.00,9.80,85.57,236.08,3.92
2025-11-23,Anthony Black,PG/SG,ORL,BOS,5200,30.02,5.61,27.29,5.25,,,Orlando Magic,Boston Celtics,Anthony Black,17.00,0.19,23.50,49.20,27.10,962.00,10.00,0.18,24.90,49.70,27.80,570.00,5.00,0.19,26.30,46.40,28.70,297.00,3.00,0.19,31.90,48.00,30.40,195.00,0.87,0.48,0.42,1.82,0.87,1726,55.74,98.62,47.79,54.51,22.83,26.03,188.50,12.47,0.90,0.50,0.44,1.79,0.87,1002,56.89,97.71,48.46,53.67,24.28,26.89,199.00,12.51,0.92,0.57,0.44,1.62,0.78,507,58.58,97.16,44.46,48.54,25.20,27.51,214.00,12.29,1.05,0.66,0.49,1.58,0.74,309,63.11,99.08,46.17,47.40,30.69,31.50,221.00,14.43,42100.00,12.35,25.09,200.71,39.29
2025-11-23,Jaime Jaquez,SF,MIA,PHI,7100,27.78,14.59,26.97,3.80,,,Miami Heat,Philadelphia 76ers,Jaime Jaquez Jr.,16.00,0.21,33.50,74.90,30.20,1082.00,10.00,0.21,33.40,80.00,30.20,680.00,5.00,0.22,27.90,88.00,31.00,348.00,3.00,0.19,25.50,84.00,30.30,211.00,1.11,0.45,0.50,2.48,1.11,1716,63.05,103.04,71.96,68.90,32.18,30.82,229.80,14.58,1.11,0.42,0.49,2.65,1.18,1074,63.31,102.75,76.54,73.59,31.95,30.73,235.90,14.16,0.90,0.32,0.40,2.84,1.26,530,65.66,101.59,84.34,78.86,26.74,25.00,246.40,11.32,0.84,0.30,0.36,2.77,1.19,320,65.94,102.06,80.37,77.02,24.40,23.38,254.80,10.01,51700.00,13.73,36.93,239.42,0.58
2025-11-23,Jordan Goodwin,SG,PHO,SA,4300,23.68,16.22,26.74,6.22,,,Phoenix Suns,San Antonio Spurs,Jordan Goodwin,13.00,0.17,18.70,31.80,18.00,499.00,10.00,0.15,21.50,35.10,20.70,439.00,5.00,0.17,28.50,39.40,23.00,248.00,3.00,0.17,28.30,41.30,24.20,156.00,1.04,0.59,0.49,1.77,0.83,1626,30.69,100.53,25.56,41.84,15.03,24.60,196.00,9.54,1.04,0.61,0.49,1.70,0.80,1000,43.90,100.62,35.32,40.16,21.63,24.60,191.60,11.22,1.24,0.72,0.57,1.71,0.79,513,48.34,101.90,39.13,40.57,28.31,29.35,197.40,14.44,1.17,0.69,0.54,1.71,0.79,310,50.32,102.00,40.77,40.42,27.93,27.70,206.50,13.70,39500.00,10.89,114.44,201.30,38.70
2025-11-23,De'Andre Hunter,SF/PF,CLE,LAC,6200,29.02,1.25,26.38,4.26,,,Cleveland Cavaliers,LA Clippers,De'Andre Hunter,14.00,0.23,29.10,51.00,28.90,870.00,9.00,0.22,28.20,50.30,28.80,558.00,5.00,0.21,25.70,47.60,28.80,304.00,3.00,0.24,27.10,47.00,28.10,179.00,1.01,0.57,0.47,1.76,0.82,1755,49.57,99.89,40.64,51.21,23.19,29.22,216.00,13.47,0.98,0.56,0.45,1.75,0.81,1037,53.81,99.78,43.56,50.68,24.42,28.41,220.30,12.80,0.89,0.54,0.42,1.65,0.78,504,60.32,99.79,47.12,47.96,25.44,25.90,204.50,12.57,0.96,0.58,0.45,1.67,0.79,302,59.27,99.58,46.49,48.54,26.81,27.99,211.60,12.81,50500.00,12.28,45.98,230.99,9.01
2025-11-23,Ajay Mitchell,PG/SG,OKC,POR,6000,24.09,1.40,26.34,4.39,,,Oklahoma City Thunder,Portland Trail Blazers,Ajay Mitchell,17.00,0.24,30.70,53.40,27.90,1013.00,10.00,0.23,31.30,53.40,28.20,606.00,5.00,0.24,27.30,53.00,27.30,290.00,3.00,0.23,26.10,53.70,26.50,172.00,1.10,0.57,0.52,1.91,0.90,1748,57.95,102.28,53.12,46.11,30.54,26.51,250.70,12.25,1.11,0.59,0.52,1.89,0.88,1019,59.47,102.47,53.70,45.62,31.48,26.74,242.00,12.93,1.00,0.52,0.47,1.94,0.91,506,57.31,102.12,53.48,46.77,27.55,24.09,236.00,11.57,0.98,0.49,0.46,2.03,0.94,308,55.84,103.50,54.14,48.82,26.31,23.73,239.40,10.90,51400.00,11.67,46.58,224.70,15.30
2025-11-23,Wendell Carter,C,ORL,BOS,5400,31.00,1.86,26.20,4.85,Q,,Orlando Magic,Boston Celtics,Wendell Carter Jr.,17.00,0.16,26.50,41.80,29.90,1074.00,10.00,0.16,26.30,42.60,31.20,652.00,5.00,0.13,26.80,40.60,31.60,330.00,3.00,0.13,26.40,41.00,29.60,191.00,0.89,0.63,0.42,1.40,0.66,1726,62.22,98.62,40.60,43.34,25.74,27.48,188.50,14.06,0.84,0.62,0.40,1.37,0.65,1002,65.07,97.71,41.54,42.33,25.65,26.13,199.00,13.22,0.85,0.66,0.41,1.28,0.62,507,65.09,97.16,38.90,39.83,25.68,26.29,214.00,12.52,0.89,0.64,0.41,1.39,0.64,309,61.81,99.08,39.44,42.94,25.40,27.65,221.00,11.95,42100.00,12.83,25.09,200.71,39.29
2025-11-23,Davion Mitchell,PG,MIA,PHI,5600,30.43,3.03,26.16,4.67,Confirmed,,Miami Heat,Philadelphia 76ers,Davion Mitchell,16.00,0.14,26.90,70.90,29.90,1061.00,10.00,0.14,28.50,73.30,31.00,685.00,5.00,0.15,26.20,73.20,29.50,324.00,3.00,0.16,23.10,67.70,26.90,179.00,0.90,0.38,0.41,2.37,1.07,1716,61.83,103.04,68.12,72.17,25.84,27.38,229.80,11.71,0.92,0.39,0.42,2.36,1.07,1074,63.78,102.75,70.13,71.96,27.27,27.98,235.90,12.08,0.89,0.36,0.40,2.48,1.13,530,61.13,101.59,70.15,75.52,25.11,27.03,246.40,10.63,0.86,0.34,0.39,2.52,1.13,320,55.94,102.06,64.78,76.59,22.10,26.13,254.80,9.07,51700.00,10.83,36.93,239.42,0.58
2025-11-23,Noah Clowney,PF,BKN,TOR,4500,28.80,18.01,25.93,5.76,,,Brooklyn Nets,Toronto Raptors,Noah Clowney,15.00,0.18,19.40,35.80,25.70,796.00,10.00,0.19,23.50,38.70,28.10,580.00,5.00,0.19,28.10,39.80,30.30,309.00,3.00,0.17,26.00,35.70,29.80,187.00,0.75,0.54,0.37,1.39,0.67,1467,54.26,99.94,36.58,40.12,19.82,21.74,197.00,9.85,0.84,0.61,0.41,1.38,0.67,972,59.67,98.97,39.40,39.66,23.93,24.08,209.50,11.22,0.93,0.71,0.45,1.31,0.64,479,64.51,98.91,41.09,37.83,29.01,26.71,220.30,12.76,0.87,0.73,0.42,1.20,0.57,291,64.26,99.34,36.56,34.50,26.63,25.13,228.10,11.40,43500.00,10.34,71.71,228.19,11.81
2025-11-23,Mark Williams,C,PHO,SA,5700,25.66,9.60,25.49,4.47,,,Phoenix Suns,San Antonio Spurs,Mark Williams,14.00,0.16,29.10,34.90,25.20,759.00,9.00,0.16,28.60,35.60,25.70,487.00,4.00,0.15,26.40,34.50,25.50,222.00,3.00,0.17,25.50,36.00,25.20,165.00,1.15,0.83,0.54,1.38,0.64,1626,46.68,100.53,30.21,35.54,25.19,29.64,196.00,14.85,1.11,0.80,0.53,1.39,0.66,1000,48.70,100.62,32.24,35.55,25.90,28.56,191.60,14.93,1.04,0.77,0.48,1.35,0.62,513,43.27,101.90,27.41,34.72,20.98,26.57,197.40,13.37,1.01,0.71,0.46,1.43,0.65,310,53.23,102.00,35.54,36.66,25.17,25.97,206.50,12.35,39500.00,14.43,114.44,201.30,38.70
2025-11-23,Jerami Grant,PF/SF,POR,OKC,6400,30.35,2.83,25.02,3.91,,,Portland Trail Blazers,Oklahoma City Thunder,Jerami Grant,15.00,0.22,28.20,47.80,28.60,939.00,9.00,0.21,26.30,49.20,28.90,567.00,4.00,0.20,28.90,57.80,34.00,294.00,2.00,0.21,31.30,63.50,33.90,151.00,0.99,0.59,0.45,1.67,0.76,1673,56.13,102.28,43.83,50.72,25.86,29.92,182.20,15.48,0.91,0.53,0.42,1.70,0.78,1043,54.36,102.47,43.50,51.67,23.25,27.62,185.20,14.20,0.85,0.50,0.39,1.70,0.79,527,55.79,102.12,44.80,51.59,22.40,25.80,206.80,13.97,0.92,0.49,0.41,1.87,0.84,315,47.94,103.50,41.73,56.85,20.57,28.02,235.80,13.27,44500.00,14.38,55.04,213.13,26.87
2025-11-23,Paul George,SF/PF,PHI,MIA,6700,25.07,0.88,24.40,3.64,Confirmed,,Philadelphia 76ers,Miami Heat,Paul George,2.00,0.27,30.70,54.00,22.90,95.00,2.00,0.27,30.70,54.00,22.90,95.00,2.00,0.27,30.70,54.00,22.90,95.00,2.00,0.27,30.70,54.00,22.90,95.00,1.34,0.57,0.65,2.36,1.14,1515,6.27,103.04,7.35,59.11,4.18,33.60,195.10,15.74,1.34,0.57,0.65,2.36,1.14,1004,9.46,102.75,11.05,59.11,6.28,33.60,204.60,15.00,1.34,0.57,0.65,2.36,1.14,496,19.15,101.59,22.12,59.11,12.58,33.60,200.00,15.35,1.34,0.57,0.65,2.36,1.14,302,31.46,102.06,36.50,59.11,20.75,33.60,204.20,15.03,46200.00,14.50,75.33,217.03,22.97
2025-11-23,Pelle Larsson,SG,MIA,PHI,4800,27.71,0.50,23.99,5.00,Confirmed,,Miami Heat,Philadelphia 76ers,Pelle Larsson,16.00,0.17,19.30,34.60,22.50,801.00,10.00,0.17,22.30,39.80,26.00,580.00,5.00,0.17,23.30,40.20,26.40,291.00,3.00,0.18,27.00,43.70,26.90,176.00,0.86,0.56,0.39,1.54,0.69,1716,46.68,103.04,33.24,42.61,18.54,23.77,229.80,8.40,0.86,0.56,0.38,1.53,0.69,1074,54.00,102.75,38.08,42.41,21.33,23.76,235.90,9.45,0.88,0.58,0.40,1.52,0.69,530,54.91,101.59,38.53,42.19,22.33,24.45,246.40,9.46,1.00,0.62,0.46,1.62,0.74,320,55.00,102.06,41.81,45.01,25.83,27.81,254.80,10.60,51700.00,9.28,36.93,239.42,0.58
2025-11-23,Ryan Dunn,PF/SF,PHO,SA,4400,27.69,4.63,23.88,5.43,Q,,Phoenix Suns,San Antonio Spurs,Ryan Dunn,16.00,0.14,22.20,32.80,24.10,803.00,10.00,0.14,20.90,33.10,24.40,510.00,5.00,0.12,20.70,30.00,23.40,254.00,3.00,0.13,25.80,33.70,24.80,161.00,0.92,0.68,0.44,1.36,0.65,1626,49.38,100.53,32.45,37.69,21.96,25.51,196.00,11.33,0.86,0.63,0.41,1.36,0.65,1000,51.00,100.62,33.31,37.57,21.03,23.72,191.60,10.91,0.88,0.69,0.41,1.28,0.59,513,49.51,101.90,29.80,35.50,20.56,24.50,197.40,10.49,1.04,0.77,0.48,1.36,0.63,310,51.94,102.00,33.27,37.63,25.47,28.81,206.50,12.49,39500.00,11.14,114.44,201.30,38.70
2025-11-23,Sandro Mamukelashvili,C,TOR,BKN,4600,20.54,0.46,23.67,5.15,,,Toronto Raptors,Brooklyn Nets,Sandro Mamukelashvili,15.00,0.19,19.30,29.00,17.90,597.00,9.00,0.20,21.50,29.40,18.00,359.00,5.00,0.23,22.80,29.40,18.00,199.00,3.00,0.27,22.40,27.30,17.00,113.00,1.08,0.67,0.48,1.62,0.73,1631,36.60,99.94,26.65,33.28,17.74,22.15,228.80,8.44,1.19,0.73,0.54,1.63,0.74,1005,35.72,98.97,26.06,33.55,19.06,24.53,232.70,9.24,1.27,0.78,0.57,1.63,0.74,509,39.10,98.91,28.57,33.55,22.15,26.02,231.00,9.87,1.32,0.82,0.59,1.61,0.72,305,37.05,99.34,26.68,32.99,21.89,27.07,228.00,9.82,54000.00,8.52,58.24,238.74,1.26
