game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-13,Sandro Mamukelashvili,C,TOR,CLE,4000,21.21,4.19,20.42,5.11,,,Toronto Raptors,Cleveland Cavaliers,Sandro Mamukelashvili,10.00,0.16,17.60,28.80,17.80,398.00,9.00,0.16,17.70,28.90,17.90,361.00,4.00,0.17,19.80,29.50,17.90,160.00,2.00,0.17,24.20,31.00,18.90,83.00,0.99,0.61,0.44,1.62,0.72,1122,35.47,102.67,26.35,34.32,16.11,20.97,214.00,8.22,0.99,0.61,0.44,1.61,0.72,1009,35.78,101.99,26.29,34.25,16.10,20.97,210.30,8.42,1.11,0.67,0.49,1.65,0.74,496,32.26,101.86,24.23,34.96,16.26,23.46,231.40,8.56,1.28,0.78,0.58,1.64,0.75,300,27.67,102.19,21.12,34.79,16.49,27.16,231.50,10.45,46600.00,8.58,113.67,213.99,26.01
2025-11-13,Svi Mykhailiuk,SG/SF,UTA,ATL,4000,26.33,10.33,20.32,5.08,,,Utah Jazz,Atlanta Hawks,Svi Mykhailiuk,11.00,0.13,18.30,35.90,27.20,632.00,10.00,0.13,18.30,36.30,27.50,585.00,5.00,0.17,22.60,38.00,27.80,296.00,3.00,0.16,19.90,35.30,24.60,156.00,0.67,0.51,0.32,1.32,0.62,1129,55.98,101.69,35.57,34.75,18.13,17.71,176.90,10.34,0.67,0.50,0.31,1.32,0.62,1034,56.58,101.44,35.61,34.75,17.95,17.52,178.20,10.27,0.81,0.59,0.38,1.37,0.64,508,58.27,100.95,37.76,35.98,22.46,21.40,182.10,12.41,0.81,0.56,0.38,1.43,0.68,310,50.32,101.84,34.79,37.78,19.61,21.30,181.80,10.95,38500.00,10.39,132.68,191.26,48.74
2025-11-13,Jeremiah Robinson-Earl,C,IND,PHO,4100,23.09,2.73,19.66,4.80,,,Indiana Pacers,Phoenix Suns,Jeremiah Robinson-Earl,6.00,0.14,16.90,26.50,18.10,229.00,6.00,0.14,16.90,26.50,18.10,229.00,5.00,0.14,20.00,30.80,20.50,215.00,3.00,0.14,21.60,35.70,24.20,156.00,0.93,0.64,0.44,1.46,0.69,1149,19.93,101.33,14.02,33.80,8.94,21.56,200.10,8.45,0.93,0.64,0.44,1.46,0.69,1024,22.36,101.45,15.75,33.80,10.05,21.56,206.60,8.18,0.98,0.65,0.47,1.50,0.72,512,41.99,99.90,30.05,34.69,19.51,22.53,215.00,9.30,0.89,0.61,0.42,1.48,0.69,307,50.81,100.00,34.89,34.06,21.11,20.61,202.70,10.66,47400.00,8.65,93.98,215.61,24.39
2025-11-13,Sam Merrill,SF/SG,CLE,TOR,4800,27.80,11.89,18.26,3.80,Confirmed,,Cleveland Cavaliers,Toronto Raptors,Sam Merrill,9.00,0.17,20.80,41.10,25.40,506.00,7.00,0.15,18.80,38.60,24.90,382.00,5.00,0.15,17.90,39.80,25.20,276.00,3.00,0.17,18.10,49.00,26.90,177.00,0.82,0.51,0.37,1.62,0.73,1251,40.45,102.67,30.36,44.98,15.36,22.77,230.00,9.04,0.76,0.49,0.34,1.55,0.71,1041,36.70,101.99,26.47,43.10,12.89,20.99,229.90,8.18,0.71,0.45,0.32,1.58,0.72,533,51.78,101.86,38.03,43.91,17.10,19.75,239.40,7.48,0.67,0.37,0.31,1.82,0.83,323,54.80,102.19,46.51,50.64,17.18,18.71,247.00,7.33,53200.00,9.02,133.41,231.03,8.97
2025-11-13,Ryan Dunn,PF/SF,PHO,IND,4500,20.32,8.21,17.94,3.99,,,Phoenix Suns,Indiana Pacers,Ryan Dunn,12.00,0.15,22.60,33.90,24.30,602.00,10.00,0.15,22.30,34.70,25.00,517.00,5.00,0.14,19.90,33.80,24.60,254.00,3.00,0.13,15.60,28.00,22.30,137.00,0.93,0.67,0.45,1.40,0.68,1218,49.43,101.33,33.84,28.35,22.56,18.90,216.90,10.42,0.89,0.64,0.43,1.39,0.67,1019,50.74,101.45,34.55,28.20,22.20,18.12,219.40,10.16,0.81,0.59,0.39,1.37,0.67,490,51.84,99.90,34.46,27.92,20.29,16.44,207.30,9.60,0.70,0.56,0.34,1.26,0.61,295,46.44,100.00,28.47,25.51,15.86,14.21,212.30,7.35,46700.00,9.64,170.17,228.99,11.01
2025-11-13,Jordan Goodwin,SG,PHO,IND,3800,19.77,15.65,17.41,4.58,,,Phoenix Suns,Indiana Pacers,Jordan Goodwin,9.00,0.17,14.10,27.90,15.50,293.00,8.00,0.17,15.70,29.80,16.60,281.00,5.00,0.15,15.30,30.60,18.30,186.00,3.00,0.17,21.50,35.00,18.90,120.00,0.91,0.51,0.43,1.80,0.86,1218,24.06,101.33,20.89,35.59,10.56,17.99,216.90,6.50,0.95,0.53,0.45,1.80,0.85,1019,27.58,101.45,23.73,35.49,12.50,18.70,219.40,7.16,0.84,0.50,0.41,1.67,0.82,490,37.96,99.90,31.19,33.06,15.60,16.53,207.30,7.38,1.14,0.61,0.54,1.85,0.88,295,40.68,100.00,35.59,36.62,21.86,22.49,212.30,10.13,46700.00,8.14,170.17,228.99,11.01
2025-11-13,Isaiah Collier,PG,UTA,ATL,4400,20.80,6.65,16.99,3.86,,,Utah Jazz,Atlanta Hawks,Isaiah Collier,3.00,0.16,22.10,61.00,23.00,153.00,3.00,0.16,22.10,61.00,23.00,153.00,3.00,0.16,22.10,61.00,23.00,153.00,3.00,0.16,22.10,61.00,23.00,153.00,0.96,0.36,0.43,2.65,1.20,1129,13.55,101.69,16.48,55.15,5.97,19.98,176.90,12.49,0.96,0.36,0.43,2.65,1.20,1034,14.80,101.44,17.95,55.15,6.50,19.98,178.20,12.40,0.96,0.36,0.43,2.65,1.20,508,30.12,100.95,36.37,55.15,13.18,19.98,182.10,12.14,0.96,0.36,0.43,2.65,1.20,310,49.35,101.84,60.12,55.15,21.78,19.98,181.80,12.16,38500.00,11.43,132.68,191.26,48.74
2025-11-13,Luke Kennard,SG/PG,ATL,UTA,3900,23.08,6.10,16.85,4.32,,,Atlanta Hawks,Utah Jazz,Luke Kennard,10.00,0.14,16.60,30.20,24.30,518.00,8.00,0.14,17.10,28.50,23.60,404.00,3.00,0.19,18.20,27.00,20.20,133.00,2.00,0.19,20.70,30.50,20.40,88.00,0.68,0.55,0.32,1.24,0.58,1223,42.35,101.69,25.11,28.68,13.80,15.76,200.60,8.28,0.72,0.60,0.34,1.21,0.56,1009,40.04,101.44,22.92,27.87,13.75,16.72,207.40,8.24,0.90,0.67,0.41,1.34,0.61,503,26.44,100.95,16.26,30.84,10.96,20.79,212.80,8.55,1.01,0.68,0.47,1.50,0.69,301,29.24,101.84,20.64,34.50,14.01,23.42,230.50,8.98,45500.00,8.57,188.25,214.53,25.47
2025-11-13,Jamal Shead,PG,TOR,CLE,3900,19.51,4.67,16.60,4.26,,,Toronto Raptors,Cleveland Cavaliers,Jamal Shead,11.00,0.15,16.80,42.60,17.50,424.00,10.00,0.14,16.40,42.60,17.30,379.00,5.00,0.14,16.20,41.20,17.80,190.00,3.00,0.14,13.30,41.00,18.50,118.00,0.96,0.39,0.44,2.43,1.11,1122,37.79,102.67,42.88,47.50,16.91,18.73,214.00,7.85,0.95,0.38,0.43,2.46,1.12,1009,37.56,101.99,43.06,48.05,16.58,18.50,210.30,7.80,0.91,0.39,0.43,2.31,1.08,496,38.31,101.86,42.30,45.17,16.63,17.76,231.40,7.00,0.72,0.32,0.34,2.22,1.04,300,39.33,102.19,41.90,43.25,13.59,14.03,231.50,5.75,46600.00,8.37,113.67,213.99,26.01
2025-11-13,Nick Richards,C,PHO,IND,3700,20.15,2.52,16.50,4.46,,,Phoenix Suns,Indiana Pacers,Nick Richards,12.00,0.18,10.00,14.60,9.70,240.00,10.00,0.17,10.30,15.70,10.20,214.00,5.00,0.15,9.50,14.80,9.70,99.00,3.00,0.14,13.10,18.70,11.00,67.00,1.03,0.68,0.50,1.51,0.73,1218,19.70,101.33,14.58,30.33,9.98,20.78,216.90,4.61,1.01,0.66,0.48,1.54,0.73,1019,21.00,101.45,15.63,31.02,10.25,20.35,219.40,4.69,0.98,0.64,0.48,1.53,0.75,490,20.20,99.90,15.09,30.75,9.68,19.74,207.30,4.58,1.19,0.70,0.59,1.70,0.84,295,22.71,100.00,19.02,34.26,13.32,24.00,212.30,6.17,46700.00,7.92,170.17,228.99,11.01
2025-11-13,Jarace Walker,PF/C,IND,PHO,5000,20.35,2.58,16.27,3.25,,,Indiana Pacers,Phoenix Suns,Jarace Walker,11.00,0.20,23.30,52.50,29.30,702.00,10.00,0.20,23.10,53.70,29.20,636.00,5.00,0.20,20.00,51.80,29.20,318.00,3.00,0.23,14.20,41.00,25.20,165.00,0.80,0.44,0.37,1.79,0.82,1149,61.10,101.33,50.93,36.47,22.60,16.19,200.10,11.64,0.79,0.43,0.36,1.84,0.84,1024,62.11,101.45,53.20,37.43,22.89,16.10,206.60,11.18,0.68,0.39,0.31,1.77,0.81,512,62.11,99.90,50.54,36.11,19.51,13.94,215.00,9.30,0.56,0.35,0.26,1.63,0.75,307,53.75,100.00,40.07,33.12,13.88,11.47,202.70,7.01,47400.00,10.55,93.98,215.61,24.39
2025-11-13,Keaton Wallace,PG,ATL,UTA,4200,17.03,0.58,15.98,3.80,,,Atlanta Hawks,Utah Jazz,Keaton Wallace,11.00,0.13,14.10,39.20,16.50,382.00,9.00,0.14,16.20,43.30,18.00,343.00,5.00,0.13,19.50,54.20,22.80,241.00,3.00,0.14,20.50,67.00,27.80,176.00,0.85,0.36,0.41,2.38,1.13,1223,31.23,101.69,35.85,40.46,12.90,14.55,200.60,7.03,0.90,0.37,0.43,2.41,1.14,1009,33.99,101.44,39.18,40.97,14.66,15.33,207.40,7.81,0.86,0.36,0.40,2.38,1.12,503,47.91,100.95,54.39,40.48,19.57,14.56,212.80,9.16,0.74,0.31,0.35,2.41,1.14,301,58.47,101.84,68.01,41.04,20.81,12.56,230.50,8.89,45500.00,9.23,188.25,214.53,25.47
2025-11-13,Dean Wade,PF/SF,CLE,TOR,4400,22.51,1.43,14.33,3.26,,,Cleveland Cavaliers,Toronto Raptors,Dean Wade,11.00,0.11,15.50,25.50,21.70,521.00,9.00,0.11,15.30,24.80,20.40,398.00,4.00,0.10,12.10,17.80,16.90,144.00,3.00,0.10,15.60,23.30,22.30,143.00,0.71,0.61,0.33,1.18,0.54,1251,41.65,102.67,23.02,26.46,13.99,16.08,230.00,6.74,0.75,0.62,0.35,1.22,0.56,1041,38.23,101.99,21.87,27.37,13.49,16.88,229.90,6.66,0.72,0.68,0.34,1.05,0.49,533,27.02,101.86,13.61,23.71,9.25,16.12,239.40,5.05,0.70,0.67,0.33,1.04,0.49,323,44.27,102.19,22.11,23.52,14.81,15.75,247.00,6.32,53200.00,8.27,133.41,231.03,8.97
2025-11-13,Tony Bradley,C,IND,PHO,3600,17.80,1.37,14.14,3.93,,,Indiana Pacers,Phoenix Suns,Tony Bradley,11.00,0.13,12.00,13.20,13.70,319.00,10.00,0.13,12.70,14.20,14.00,297.00,5.00,0.13,12.00,14.60,14.50,152.00,3.00,0.13,15.10,20.00,17.30,109.00,0.88,0.91,0.41,0.96,0.46,1149,27.76,101.33,12.81,17.15,11.64,15.59,200.10,6.00,0.91,0.89,0.43,1.01,0.48,1024,29.00,101.45,14.07,18.05,12.58,16.15,206.60,6.15,0.83,0.82,0.39,1.01,0.48,512,29.69,99.90,14.24,17.92,11.71,14.73,215.00,5.58,0.87,0.76,0.42,1.16,0.55,307,35.50,100.00,19.54,20.58,14.76,15.54,202.70,7.45,47400.00,7.59,93.98,215.61,24.39
2025-11-13,Gradey Dick,SG,TOR,CLE,3700,19.13,1.92,12.71,3.44,,,Toronto Raptors,Cleveland Cavaliers,Gradey Dick,11.00,0.18,11.90,16.10,15.90,393.00,10.00,0.17,10.10,14.60,15.10,338.00,5.00,0.17,12.20,17.80,17.30,192.00,3.00,0.20,11.00,15.30,14.90,99.00,0.75,0.74,0.33,1.01,0.45,1122,35.03,102.67,16.21,19.37,11.98,14.32,214.00,5.56,0.67,0.69,0.30,0.97,0.43,1009,33.50,101.99,14.76,18.50,10.21,12.80,210.30,4.80,0.71,0.69,0.32,1.03,0.46,496,38.71,101.86,18.28,19.69,12.53,13.49,231.40,5.27,0.74,0.72,0.33,1.03,0.46,300,33.00,102.19,15.64,19.65,11.24,14.12,231.50,4.75,46600.00,7.94,113.67,213.99,26.01
2025-11-13,T.J. McConnell,PG,IND,PHO,4600,15.42,2.78,12.51,2.72,,,Indiana Pacers,Phoenix Suns,T.J. McConnell,1.00,0.39,14.70,49.00,11.40,26.00,1.00,0.39,14.70,49.00,11.40,26.00,1.00,0.39,14.70,49.00,11.40,26.00,1.00,0.39,14.70,49.00,11.40,26.00,1.29,0.30,0.57,4.30,1.88,1149,2.26,101.33,4.32,66.27,1.30,19.88,200.10,7.35,1.29,0.30,0.57,4.30,1.88,1024,2.54,101.45,4.85,66.27,1.46,19.88,206.60,7.12,1.29,0.30,0.57,4.30,1.88,512,5.08,99.90,9.56,66.27,2.87,19.88,215.00,6.84,1.29,0.30,0.57,4.30,1.88,307,8.47,100.00,15.96,66.27,4.79,19.88,202.70,7.25,47400.00,9.70,93.98,215.61,24.39
2025-11-13,Oso Ighodaro,PF/C,PHO,IND,3600,20.92,4.06,12.37,3.44,,,Phoenix Suns,Indiana Pacers,Oso Ighodaro,12.00,0.13,10.30,23.10,15.70,400.00,10.00,0.12,9.50,20.90,14.90,315.00,5.00,0.08,9.60,18.00,13.40,138.00,3.00,0.09,8.50,16.70,11.70,74.00,0.66,0.45,0.31,1.47,0.69,1218,32.84,101.33,23.06,30.77,10.28,13.72,216.90,4.75,0.64,0.45,0.30,1.40,0.66,1019,30.91,101.45,20.81,29.34,9.46,13.34,219.40,4.33,0.72,0.53,0.35,1.34,0.65,490,28.16,99.90,18.35,28.10,9.79,14.98,207.30,4.63,0.73,0.51,0.34,1.43,0.68,295,25.08,100.00,16.98,29.85,8.64,15.20,212.30,4.00,46700.00,7.71,170.17,228.99,11.01
2025-11-13,Tyrese Proctor,PG,CLE,TOR,3700,17.58,0.36,12.30,3.32,,,Cleveland Cavaliers,Toronto Raptors,Tyrese Proctor,10.00,0.20,9.30,21.70,12.70,269.00,8.00,0.20,10.20,21.60,12.40,207.00,4.00,0.20,12.60,22.30,13.80,117.00,2.00,0.23,13.70,28.50,17.70,75.00,0.73,0.43,0.35,1.71,0.81,1251,21.50,102.67,17.81,30.03,7.63,12.87,230.00,4.04,0.82,0.47,0.39,1.74,0.83,1041,19.88,101.99,16.93,30.62,7.99,14.46,229.90,4.44,0.91,0.57,0.43,1.62,0.76,533,21.95,101.86,17.05,28.40,9.63,16.05,239.40,5.26,0.77,0.48,0.37,1.61,0.76,323,23.22,102.19,18.03,28.30,8.67,13.60,247.00,5.55,53200.00,6.95,133.41,231.03,8.97
2025-11-13,Larry Nance,PF/C,CLE,TOR,4100,17.57,0.78,12.04,2.94,,,Cleveland Cavaliers,Toronto Raptors,Larry Nance Jr.,10.00,0.14,13.00,21.50,16.90,364.00,8.00,0.12,11.90,21.50,17.00,293.00,3.00,0.11,15.10,19.70,16.30,109.00,1.00,0.07,17.00,25.00,19.40,46.00,0.77,0.60,0.36,1.27,0.59,1251,29.10,102.67,17.65,22.36,10.67,13.52,230.00,5.65,0.70,0.55,0.32,1.26,0.59,1041,28.15,101.99,16.85,22.23,9.33,12.30,229.90,5.18,0.93,0.77,0.42,1.21,0.54,533,20.45,101.86,11.29,21.24,8.66,16.28,239.40,6.31,0.88,0.68,0.37,1.29,0.54,323,14.24,102.19,7.91,22.65,5.38,15.40,247.00,6.88,53200.00,7.71,133.41,231.03,8.97
2025-11-13,Ben Sheppard,SG/PG,IND,PHO,3800,18.53,1.31,10.82,2.85,,,Indiana Pacers,Phoenix Suns,Ben Sheppard,11.00,0.14,16.20,50.30,25.80,616.00,10.00,0.14,14.20,48.00,24.50,535.00,5.00,0.14,13.60,43.80,24.30,271.00,3.00,0.14,7.90,33.00,22.20,150.00,0.63,0.32,0.29,1.95,0.90,1149,53.61,101.33,48.80,36.14,15.72,11.64,200.10,8.10,0.58,0.30,0.27,1.96,0.90,1024,52.25,101.45,47.55,36.31,14.07,10.74,206.60,6.87,0.56,0.31,0.25,1.80,0.81,512,52.93,99.90,42.73,33.41,13.27,10.37,215.00,6.33,0.36,0.24,0.16,1.49,0.66,307,48.86,100.00,32.25,27.55,7.72,6.60,202.70,3.90,47400.00,8.02,93.98,215.61,24.39
