game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-11,VJ Edgecombe,SF/SG,PHI,BOS,6500,34.03,6.83,27.06,4.16,,,Philadelphia 76ers,Boston Celtics,VJ Edgecombe,10.00,0.19,33.10,79.90,37.60,795.00,10.00,0.19,33.10,79.90,37.60,795.00,5.00,0.18,27.10,70.00,35.00,376.00,3.00,0.18,23.80,66.70,34.80,227.00,0.88,0.41,0.42,2.12,1.01,1019,78.02,98.97,77.60,72.32,32.15,29.96,218.10,15.18,0.88,0.41,0.42,2.12,1.01,1019,78.02,98.83,77.49,72.32,32.10,29.96,218.10,15.18,0.77,0.39,0.36,2.00,0.93,508,74.02,99.70,68.69,68.07,26.59,26.35,220.00,12.32,0.68,0.36,0.31,1.92,0.88,305,74.43,99.91,65.55,65.23,23.39,23.28,213.80,11.13,45200.00,14.38,95.35,222.85,17.15
2025-11-11,Aaron Nesmith,SF/PF,IND,UTA,5700,30.12,16.08,26.93,4.72,,,Indiana Pacers,Utah Jazz,Aaron Nesmith,9.00,0.20,25.10,57.40,31.40,609.00,9.00,0.20,25.10,57.40,31.40,609.00,4.00,0.23,32.80,61.50,31.80,275.00,2.00,0.23,31.80,53.50,29.20,124.00,0.80,0.44,0.37,1.83,0.85,1047,58.17,101.83,50.24,55.05,21.97,24.07,185.70,13.52,0.80,0.44,0.37,1.83,0.85,1047,58.17,101.83,50.24,55.05,21.97,24.07,185.70,13.52,1.03,0.53,0.48,1.93,0.89,512,53.71,101.60,48.82,58.24,26.03,31.06,203.10,16.15,1.09,0.59,0.51,1.83,0.86,306,40.52,102.25,35.75,55.18,21.25,32.80,204.20,15.57,43600.00,13.07,82.45,197.39,42.61
2025-11-11,Neemias Queta,C,BOS,PHI,4800,25.26,6.74,26.93,5.61,,,Boston Celtics,Philadelphia 76ers,Neemias Queta,11.00,0.14,26.00,33.90,23.80,529.00,10.00,0.13,26.10,33.10,23.70,480.00,5.00,0.14,25.20,32.20,24.30,245.00,3.00,0.14,28.90,36.70,26.70,161.00,1.09,0.77,0.54,1.42,0.70,1067,49.58,98.97,34.59,35.98,26.53,27.59,214.00,12.15,1.10,0.79,0.54,1.40,0.69,967,49.64,98.83,33.83,35.27,26.67,27.81,217.10,12.02,1.04,0.78,0.51,1.33,0.66,487,50.31,99.70,32.96,33.47,25.80,26.19,211.00,11.94,1.08,0.79,0.54,1.37,0.68,293,54.95,99.91,37.54,34.72,29.56,27.34,233.10,12.40,47700.00,10.06,77.54,224.24,15.76
2025-11-11,Quentin Grimes,SG/SF,PHI,BOS,5800,26.91,16.21,26.65,4.59,,,Philadelphia 76ers,Boston Celtics,Quentin Grimes,10.00,0.21,29.70,63.90,31.00,662.00,10.00,0.21,29.70,63.90,31.00,662.00,5.00,0.21,30.60,59.20,30.10,327.00,3.00,0.20,23.80,53.00,29.80,196.00,0.96,0.46,0.45,2.06,0.97,1019,64.97,98.97,62.06,55.48,28.85,25.78,218.10,13.62,0.96,0.46,0.45,2.06,0.97,1019,64.97,98.83,61.97,55.48,28.81,25.78,218.10,13.62,1.02,0.52,0.47,1.97,0.91,508,64.37,99.70,58.09,52.93,30.03,27.36,220.00,13.91,0.80,0.45,0.36,1.78,0.81,305,64.26,99.91,52.08,47.87,23.39,21.49,213.80,11.13,45200.00,12.83,95.35,222.85,17.15
2025-11-11,Jonathan Kuminga,SF/PF,GS,OKC,6300,29.60,7.82,24.99,3.97,,,Golden State Warriors,Oklahoma City Thunder,Jonathan Kuminga,11.00,0.23,27.80,51.70,29.50,688.00,10.00,0.23,26.80,51.20,29.10,617.00,5.00,0.24,22.80,50.40,27.80,294.00,3.00,0.27,23.60,53.70,27.60,173.00,0.94,0.54,0.44,1.75,0.83,1118,61.54,100.51,51.13,51.87,27.49,27.89,224.00,12.41,0.92,0.52,0.43,1.76,0.83,1018,60.61,100.90,50.75,52.08,26.56,27.26,223.00,12.02,0.82,0.45,0.39,1.81,0.86,502,58.57,101.40,50.90,53.66,23.03,24.28,228.30,9.99,0.86,0.44,0.41,1.95,0.93,303,57.10,102.50,54.50,57.59,23.95,25.31,234.00,10.09,48800.00,12.91,43.77,219.03,20.97
2025-11-11,Santi Aldama,PF/C,MEM,NY,4900,24.64,20.44,24.97,5.10,,,Memphis Grizzlies,New York Knicks,Santi Aldama,11.00,0.20,27.00,44.90,25.40,613.00,10.00,0.21,27.50,45.10,25.50,557.00,5.00,0.21,24.60,44.60,27.00,293.00,3.00,0.20,28.20,43.30,28.00,186.00,1.06,0.60,0.48,1.77,0.81,1131,54.20,101.05,44.13,43.56,26.54,26.20,212.30,12.72,1.08,0.61,0.49,1.77,0.81,1022,54.50,100.77,44.47,43.59,27.12,26.58,210.90,13.04,0.91,0.55,0.42,1.65,0.76,499,58.72,99.30,44.38,40.71,24.48,22.45,211.20,11.65,1.01,0.65,0.45,1.55,0.70,305,60.98,99.84,42.52,38.11,27.69,24.82,212.90,13.25,44600.00,10.99,90.34,229.94,10.06
2025-11-11,Josh Minott,PF/SF,BOS,PHI,4700,25.38,11.96,23.79,5.06,,,Boston Celtics,Philadelphia 76ers,Josh Minott,10.00,0.15,22.80,22.60,22.10,438.00,9.00,0.16,24.60,24.00,23.00,408.00,5.00,0.17,21.60,23.60,21.90,217.00,3.00,0.15,22.00,25.00,25.00,155.00,1.03,1.01,0.52,1.02,0.52,1067,41.05,98.97,20.96,25.96,21.15,26.19,214.00,10.65,1.07,1.03,0.54,1.04,0.53,967,42.19,98.83,22.08,26.48,22.63,27.15,217.10,11.33,0.99,0.92,0.50,1.08,0.54,487,44.56,99.70,24.16,27.35,22.11,25.03,211.00,10.24,0.88,0.88,0.43,1.00,0.48,293,52.90,99.91,25.57,25.38,22.51,22.34,233.10,9.44,47700.00,9.85,77.54,224.24,15.76
2025-11-11,Quinten Post,C,GS,OKC,3900,23.50,0.31,23.58,6.05,,,Golden State Warriors,Oklahoma City Thunder,Quinten Post,11.00,0.16,15.50,27.50,16.00,364.00,10.00,0.16,16.70,29.40,16.70,347.00,5.00,0.17,22.70,39.60,19.90,206.00,3.00,0.16,22.30,42.70,19.80,124.00,0.97,0.56,0.47,1.72,0.83,1118,32.56,100.51,27.20,40.39,15.33,22.76,224.00,6.92,1.00,0.57,0.48,1.76,0.85,1018,34.09,100.90,29.14,41.37,16.55,23.50,223.00,7.49,1.14,0.57,0.55,1.99,0.96,502,41.04,101.40,39.99,46.76,22.93,26.81,228.30,9.94,1.13,0.52,0.54,2.16,1.03,303,40.92,102.50,43.33,50.68,22.63,26.47,234.00,9.53,48800.00,7.99,43.77,219.03,20.97
2025-11-11,Cason Wallace,SG/PG,OKC,GS,4700,29.71,12.68,23.11,4.92,,,Oklahoma City Thunder,Golden State Warriors,Cason Wallace,10.00,0.13,25.50,43.10,30.30,635.00,9.00,0.13,23.90,40.20,29.00,557.00,5.00,0.12,23.70,38.40,29.70,322.00,3.00,0.10,23.30,42.30,32.50,215.00,0.84,0.59,0.40,1.42,0.68,1141,55.65,100.51,37.97,42.26,22.46,25.00,240.80,10.59,0.82,0.59,0.39,1.39,0.65,1030,54.08,100.90,35.44,41.18,21.07,24.48,240.60,9.93,0.80,0.62,0.37,1.29,0.60,511,63.01,101.40,38.10,38.41,23.51,23.70,235.50,10.06,0.72,0.55,0.33,1.30,0.59,313,68.69,102.50,41.56,38.66,22.89,21.30,236.20,9.86,48100.00,9.77,90.82,213.87,26.13
2025-11-11,Isaiah Jackson,C,IND,UTA,4400,21.74,3.74,22.93,5.21,,,Indiana Pacers,Utah Jazz,Isaiah Jackson,10.00,0.17,18.10,22.90,18.40,398.00,10.00,0.17,18.10,22.90,18.40,398.00,5.00,0.18,25.80,28.20,22.00,239.00,3.00,0.17,20.80,25.30,20.00,132.00,0.98,0.79,0.45,1.24,0.58,1047,38.01,101.83,22.27,27.06,17.60,21.39,185.70,9.75,0.98,0.79,0.45,1.24,0.58,1047,38.01,101.83,22.27,27.06,17.60,21.39,185.70,9.75,1.17,0.91,0.54,1.28,0.59,512,46.68,101.60,27.98,27.87,25.60,25.50,203.10,12.70,1.04,0.82,0.47,1.27,0.58,306,43.14,102.25,25.36,27.50,20.85,22.61,204.20,10.19,43600.00,10.09,82.45,197.39,42.61
2025-11-11,Andrew Nembhard,PG/SG,IND,UTA,6100,32.09,25.07,22.91,3.76,,,Indiana Pacers,Utah Jazz,Andrew Nembhard,3.00,0.26,23.70,79.30,26.50,177.00,3.00,0.26,23.70,79.30,26.50,177.00,2.00,0.28,31.00,92.00,31.40,139.00,2.00,0.28,31.00,92.00,31.40,139.00,0.89,0.30,0.40,2.99,1.34,1047,16.91,101.83,23.14,96.03,6.92,28.70,185.70,12.76,0.89,0.30,0.40,2.99,1.34,1047,16.91,101.83,23.14,96.03,6.92,28.70,185.70,12.76,0.99,0.34,0.45,2.93,1.32,512,27.15,101.60,36.51,94.03,12.30,31.68,203.10,15.26,0.99,0.34,0.45,2.93,1.32,306,45.42,102.25,61.48,94.03,20.72,31.68,204.20,15.18,43600.00,13.99,82.45,197.39,42.61
2025-11-11,Jock Landale,C,MEM,NY,4100,26.28,5.10,22.88,5.58,,,Memphis Grizzlies,New York Knicks,Jock Landale,11.00,0.15,21.80,30.40,24.80,592.00,10.00,0.15,22.00,30.50,24.70,533.00,5.00,0.16,23.80,34.00,26.00,270.00,3.00,0.15,21.20,31.00,25.90,163.00,0.88,0.72,0.41,1.23,0.56,1131,52.34,101.05,29.88,32.22,21.43,23.10,212.30,10.27,0.89,0.72,0.41,1.23,0.57,1022,52.15,100.77,30.07,32.45,21.69,23.41,210.90,10.43,0.92,0.70,0.44,1.31,0.63,499,54.11,99.30,33.83,34.37,23.68,24.06,211.20,11.27,0.82,0.68,0.39,1.20,0.57,305,53.44,99.84,30.44,31.46,20.82,21.51,212.90,9.96,44600.00,9.19,90.34,229.94,10.06
2025-11-11,Josh Hart,SF/PF,NY,MEM,5200,22.23,12.03,22.73,4.37,,,New York Knicks,Memphis Grizzlies,Josh Hart,8.00,0.15,21.90,45.80,23.80,394.00,8.00,0.15,21.90,45.80,23.80,394.00,5.00,0.16,23.00,40.40,23.20,241.00,3.00,0.17,28.00,46.70,25.00,154.00,0.92,0.48,0.44,1.92,0.93,892,44.17,101.05,41.51,42.77,19.85,20.45,227.50,9.63,0.92,0.48,0.44,1.92,0.93,892,44.17,100.77,41.39,42.77,19.79,20.45,227.50,9.63,0.99,0.57,0.48,1.74,0.84,493,48.88,99.30,40.69,38.70,23.16,22.03,227.90,10.09,1.12,0.60,0.55,1.87,0.91,294,52.38,99.84,47.58,41.52,28.53,24.89,230.30,12.16,50000.00,10.40,82.32,221.02,18.98
2025-11-11,Moses Moody,SF,GS,OKC,4300,20.03,0.22,22.62,5.26,,,Golden State Warriors,Oklahoma City Thunder,Moses Moody,9.00,0.20,22.20,32.70,22.90,436.00,9.00,0.20,22.20,32.70,22.90,436.00,5.00,0.19,27.00,36.60,26.20,278.00,3.00,0.20,29.10,42.30,26.90,175.00,0.97,0.68,0.46,1.43,0.68,1118,39.00,100.51,26.46,28.60,17.96,19.42,224.00,9.91,0.97,0.68,0.46,1.43,0.68,1018,42.83,100.90,29.17,28.60,19.80,19.42,223.00,9.96,1.03,0.74,0.49,1.40,0.66,502,55.38,101.40,36.96,27.98,27.27,20.64,228.30,11.83,1.08,0.69,0.50,1.57,0.73,303,57.76,102.50,42.93,31.50,29.53,21.67,234.00,12.44,48800.00,8.81,43.77,219.03,20.97
2025-11-11,Brandin Podziemski,SG/PG,GS,OKC,5300,21.16,0.85,21.94,4.14,,,Golden State Warriors,Oklahoma City Thunder,Brandin Podziemski,11.00,0.18,25.70,58.60,29.10,676.00,10.00,0.19,26.20,59.40,28.80,609.00,5.00,0.19,26.10,61.60,29.40,308.00,3.00,0.20,25.30,63.70,29.10,188.00,0.88,0.44,0.42,2.01,0.95,1118,60.47,100.51,57.95,42.61,25.42,18.69,224.00,11.47,0.91,0.44,0.43,2.06,0.98,1018,59.82,100.90,58.87,43.64,25.97,19.25,223.00,11.75,0.89,0.42,0.42,2.10,1.00,502,61.35,101.40,62.21,44.34,26.36,18.79,228.30,11.43,0.87,0.40,0.40,2.19,1.02,303,62.05,102.50,64.65,46.32,25.68,18.40,234.00,10.81,48800.00,10.86,43.77,219.03,20.97
2025-11-11,Jay Huff,C,IND,UTA,3800,15.62,0.17,20.59,5.42,,,Indiana Pacers,Utah Jazz,Jay Huff,10.00,0.16,16.50,19.60,15.20,339.00,10.00,0.16,16.50,19.60,15.20,339.00,5.00,0.18,19.80,20.20,14.40,159.00,3.00,0.22,27.80,27.00,18.20,119.00,1.09,0.84,0.49,1.29,0.58,1047,32.38,101.83,19.06,20.15,16.05,16.96,185.70,8.89,1.09,0.84,0.49,1.29,0.58,1047,32.38,101.83,19.06,20.15,16.05,16.96,185.70,8.89,1.38,0.98,0.62,1.40,0.64,512,31.05,101.60,20.04,21.92,19.65,21.48,203.10,9.75,1.53,1.03,0.70,1.48,0.68,306,38.89,102.25,27.07,23.18,27.87,23.86,204.20,13.61,43600.00,8.72,82.45,197.39,42.61
2025-11-11,Jarace Walker,PF/C,IND,UTA,5800,28.87,11.11,20.46,3.53,,,Indiana Pacers,Utah Jazz,Jarace Walker,10.00,0.20,24.10,54.60,30.10,649.00,10.00,0.20,24.10,54.60,30.10,649.00,5.00,0.19,21.00,55.80,30.70,331.00,3.00,0.19,17.20,51.30,28.50,182.00,0.80,0.44,0.37,1.81,0.84,1047,61.99,101.83,53.10,52.38,23.44,23.12,185.70,12.98,0.80,0.44,0.37,1.81,0.84,1047,61.99,101.83,53.10,52.38,23.44,23.12,185.70,12.98,0.68,0.38,0.32,1.82,0.84,512,64.65,101.60,55.36,52.48,20.84,19.75,203.10,10.34,0.60,0.34,0.28,1.80,0.85,306,59.48,102.25,51.43,51.97,17.24,17.43,204.20,8.42,43600.00,13.30,82.45,197.39,42.61
2025-11-11,Anfernee Simons,SG/PG,BOS,PHI,4500,22.48,3.74,20.14,4.48,,,Boston Celtics,Philadelphia 76ers,Anfernee Simons,11.00,0.23,21.20,43.50,25.70,575.00,10.00,0.24,20.80,44.40,25.00,508.00,5.00,0.24,18.70,41.00,22.60,233.00,3.00,0.26,23.40,41.70,23.40,144.00,0.82,0.49,0.41,1.69,0.83,1067,53.89,98.97,44.38,38.05,21.63,18.55,214.00,9.91,0.83,0.47,0.41,1.78,0.87,967,52.53,98.83,45.38,39.93,21.26,18.71,217.10,9.58,0.83,0.46,0.40,1.81,0.88,487,47.84,99.70,41.97,40.79,19.14,18.60,211.00,8.86,1.00,0.56,0.49,1.78,0.87,293,49.15,99.91,42.66,40.07,23.94,22.48,233.10,10.04,47700.00,9.43,77.54,224.24,15.76
2025-11-11,Draymond Green,PF/C,GS,OKC,5500,28.34,7.99,19.61,3.57,,,Golden State Warriors,Oklahoma City Thunder,Draymond Green,10.00,0.15,24.80,66.40,28.70,606.00,9.00,0.14,23.70,66.70,28.70,546.00,4.00,0.14,19.90,64.50,28.20,236.00,2.00,0.18,19.60,57.50,25.20,104.00,0.86,0.37,0.41,2.31,1.10,1118,54.20,100.51,59.69,65.58,22.30,24.49,224.00,11.07,0.83,0.36,0.39,2.32,1.10,1018,53.63,100.90,59.50,65.87,21.14,23.41,223.00,10.63,0.71,0.31,0.34,2.29,1.09,502,47.01,101.40,52.11,64.83,16.08,20.00,228.30,8.72,0.78,0.34,0.38,2.28,1.11,303,34.32,102.50,38.90,64.67,13.26,22.05,234.00,8.38,48800.00,11.27,43.77,219.03,20.97
2025-11-11,Kentavious Caldwell-Pope,SG/SF,MEM,NY,3900,27.85,0.95,19.58,5.02,,,Memphis Grizzlies,New York Knicks,Kentavious Caldwell-Pope,11.00,0.17,19.60,45.20,24.60,588.00,10.00,0.17,19.40,44.20,23.90,518.00,5.00,0.17,16.90,46.20,24.80,257.00,3.00,0.17,19.00,39.70,23.70,151.00,0.80,0.43,0.37,1.84,0.85,1131,51.99,101.05,44.42,51.17,19.26,22.19,212.30,9.23,0.81,0.44,0.37,1.85,0.85,1022,50.68,100.77,43.58,51.51,19.13,22.61,210.90,9.20,0.68,0.37,0.33,1.86,0.90,499,51.50,99.30,45.97,51.89,16.82,18.98,211.20,8.00,0.80,0.48,0.38,1.68,0.79,305,49.51,99.84,38.99,46.65,18.66,22.33,212.90,8.92,44600.00,8.74,90.34,229.94,10.06
2025-11-11,Jakob Poeltl,C,TOR,BKN,5100,25.62,2.85,19.53,3.83,,,Toronto Raptors,Brooklyn Nets,Jakob Poeltl,6.00,0.14,19.00,33.20,22.90,300.00,6.00,0.14,19.00,33.20,22.90,300.00,2.00,0.14,24.20,34.50,22.60,94.00,2.00,0.14,24.20,34.50,22.60,94.00,0.83,0.57,0.38,1.45,0.66,1025,29.27,100.72,19.57,37.14,11.20,21.25,212.10,8.96,0.83,0.57,0.38,1.45,0.66,1025,29.27,100.72,19.57,37.14,11.20,21.25,212.10,8.96,1.07,0.70,0.51,1.53,0.73,497,18.91,99.20,13.77,39.10,9.66,27.43,221.20,10.94,1.07,0.70,0.51,1.53,0.73,303,31.02,99.84,22.74,39.10,15.95,27.43,222.80,10.86,46500.00,10.97,78.64,210.30,29.70
2025-11-11,Cam Spencer,SG/PG,MEM,NY,3800,20.98,4.49,19.45,5.12,,,Memphis Grizzlies,New York Knicks,Cam Spencer,11.00,0.20,17.30,37.80,17.60,413.00,10.00,0.20,18.10,38.70,18.10,384.00,5.00,0.22,18.60,41.60,19.80,203.00,3.00,0.23,19.20,37.30,19.40,123.00,0.98,0.46,0.46,2.15,1.01,1131,36.52,101.05,37.15,45.06,17.00,20.62,212.30,8.15,1.00,0.47,0.47,2.14,1.01,1022,37.57,100.77,38.16,44.85,17.85,20.98,210.90,8.58,0.94,0.45,0.46,2.10,1.02,499,40.68,99.30,41.39,44.08,18.51,19.71,211.20,8.81,0.99,0.51,0.47,1.92,0.91,305,40.33,99.84,36.63,40.33,18.86,20.76,212.90,9.02,44600.00,8.52,90.34,229.94,10.06
2025-11-11,Terance Mann,SF/SG,BKN,TOR,4400,25.69,4.47,19.44,4.42,,,Brooklyn Nets,Toronto Raptors,Terance Mann,10.00,0.14,21.30,44.10,26.30,548.00,10.00,0.14,21.30,44.10,26.30,548.00,5.00,0.14,20.80,47.80,27.20,283.00,3.00,0.12,15.30,46.70,24.90,156.00,0.81,0.48,0.39,1.68,0.80,988,55.47,100.72,44.96,43.08,21.71,20.81,174.70,12.19,0.81,0.48,0.39,1.68,0.80,988,55.47,100.72,44.96,43.08,21.71,20.81,174.70,12.19,0.76,0.44,0.37,1.76,0.84,493,57.40,99.20,48.09,45.15,20.93,19.64,189.50,10.98,0.61,0.33,0.29,1.88,0.90,295,52.88,99.84,47.42,48.18,15.53,15.79,188.50,8.12,41900.00,10.50,98.39,213.17,26.83
2025-11-11,Ace Bailey,SG/SF,UTA,IND,4000,26.72,21.32,19.09,4.77,,,Utah Jazz,Indiana Pacers,Ace Bailey,10.00,0.18,13.80,21.00,19.30,417.00,10.00,0.18,13.80,21.00,19.30,417.00,5.00,0.18,16.10,23.40,21.60,234.00,3.00,0.18,22.10,29.00,23.60,154.00,0.72,0.66,0.33,1.09,0.50,1026,40.64,101.83,20.84,29.07,13.70,19.10,193.20,7.14,0.72,0.66,0.33,1.09,0.50,1026,40.64,101.83,20.84,29.07,13.70,19.10,193.20,7.14,0.75,0.69,0.34,1.08,0.50,506,46.25,101.60,23.49,28.95,16.16,19.92,188.90,8.52,0.94,0.76,0.43,1.23,0.56,308,50.00,102.25,28.88,32.83,22.01,25.02,191.80,11.52,45000.00,8.89,95.11,226.98,13.02
2025-11-11,Kyle Filipowski,PF/C,UTA,IND,4600,22.40,6.87,18.84,4.10,,,Utah Jazz,Indiana Pacers,Kyle Filipowski,10.00,0.17,17.20,33.30,19.90,420.00,10.00,0.17,17.20,33.30,19.90,420.00,5.00,0.18,18.30,33.40,20.70,221.00,3.00,0.18,19.00,39.00,22.80,145.00,0.86,0.52,0.41,1.67,0.79,1026,40.94,101.83,33.05,37.48,17.07,19.36,193.20,8.90,0.86,0.52,0.41,1.67,0.79,1026,40.94,101.83,33.05,37.48,17.07,19.36,193.20,8.90,0.88,0.55,0.41,1.61,0.76,506,43.68,101.60,33.53,36.14,18.37,19.80,188.90,9.69,0.83,0.49,0.39,1.71,0.81,308,47.08,102.25,38.84,38.31,18.92,18.66,191.80,9.91,45000.00,10.22,95.11,226.98,13.02
2025-11-11,Will Richard,SG,GS,OKC,3900,15.69,0.09,18.74,4.80,,,Golden State Warriors,Oklahoma City Thunder,Will Richard,9.00,0.17,18.30,21.30,17.30,343.00,8.00,0.18,19.20,23.10,17.70,315.00,3.00,0.22,28.90,34.00,24.30,161.00,3.00,0.22,28.90,34.00,24.30,161.00,1.06,0.86,0.48,1.23,0.56,1118,30.68,100.51,17.23,19.32,14.81,16.60,224.00,8.17,1.08,0.83,0.49,1.31,0.59,1018,30.94,100.90,18.32,20.48,15.22,17.02,223.00,8.61,1.19,0.85,0.54,1.40,0.63,502,32.07,101.40,20.60,21.95,17.51,18.66,228.30,12.66,1.19,0.85,0.54,1.40,0.63,303,53.14,102.50,34.50,21.95,29.33,18.66,234.00,12.35,48800.00,7.99,43.77,219.03,20.97
2025-11-11,Egor Demin,PG/SG,BKN,TOR,3900,23.85,25.12,18.72,4.80,,,Brooklyn Nets,Toronto Raptors,Egor Dëmin,9.00,0.15,16.20,47.20,20.10,379.00,9.00,0.15,16.20,47.20,20.10,379.00,5.00,0.14,16.70,47.20,19.70,208.00,3.00,0.17,18.70,53.70,20.60,126.00,0.81,0.34,0.38,2.35,1.12,988,38.36,100.72,43.31,56.00,14.86,19.22,174.70,9.27,0.81,0.34,0.38,2.35,1.12,988,38.36,100.72,43.31,56.00,14.86,19.22,174.70,9.27,0.85,0.35,0.40,2.40,1.13,493,42.19,99.20,47.49,57.14,16.80,20.22,189.50,8.81,0.91,0.35,0.45,2.61,1.28,295,42.71,99.84,54.52,62.17,18.99,21.65,188.50,9.92,41900.00,9.31,98.39,213.17,26.83
2025-11-11,Noah Clowney,PF,BKN,TOR,4200,26.53,13.51,18.44,4.39,,,Brooklyn Nets,Toronto Raptors,Noah Clowney,10.00,0.18,15.10,33.80,23.40,487.00,10.00,0.18,15.10,33.80,23.40,487.00,5.00,0.20,18.90,37.60,25.90,271.00,3.00,0.21,19.90,39.30,27.60,173.00,0.65,0.45,0.31,1.44,0.69,988,49.29,100.72,34.46,38.31,15.39,17.12,174.70,8.64,0.65,0.45,0.31,1.44,0.69,988,49.29,100.72,34.46,38.31,15.39,17.12,174.70,8.64,0.73,0.50,0.35,1.45,0.69,493,54.97,99.20,37.83,38.51,19.02,19.36,189.50,9.97,0.72,0.51,0.35,1.42,0.68,295,58.64,99.84,39.90,37.77,20.20,19.13,188.50,10.56,41900.00,10.02,98.39,213.17,26.83
2025-11-11,Collin Murray-Boyles,PF/SF,TOR,BKN,4200,21.92,1.53,18.24,4.34,,,Toronto Raptors,Brooklyn Nets,Collin Murray-Boyles,8.00,0.18,18.50,34.10,20.90,347.00,8.00,0.18,18.50,34.10,20.90,347.00,5.00,0.17,19.10,34.20,21.00,220.00,3.00,0.14,15.10,26.30,18.00,120.00,0.89,0.54,0.43,1.63,0.79,1025,33.85,100.72,26.81,35.76,14.54,19.40,212.10,8.72,0.89,0.54,0.43,1.63,0.79,1025,33.85,100.72,26.81,35.76,14.54,19.40,212.10,8.72,0.91,0.56,0.43,1.63,0.78,497,44.27,99.20,34.13,35.69,19.06,19.93,221.20,8.63,0.84,0.57,0.38,1.46,0.66,303,39.60,99.84,26.00,32.02,14.93,18.39,222.80,6.78,46500.00,9.03,78.64,210.30,29.70
2025-11-11,Svi Mykhailiuk,SG,UTA,IND,3900,27.24,1.49,18.23,4.68,,,Utah Jazz,Indiana Pacers,Svi Mykhailiuk,10.00,0.12,16.80,35.20,27.20,575.00,10.00,0.12,16.80,35.20,27.20,575.00,5.00,0.15,18.30,34.40,28.20,300.00,3.00,0.18,20.80,36.70,27.50,176.00,0.62,0.48,0.29,1.29,0.61,1026,56.04,101.83,34.94,35.25,16.67,16.82,193.20,8.70,0.62,0.48,0.29,1.29,0.61,1026,56.04,101.83,34.94,35.25,16.67,16.82,193.20,8.70,0.65,0.53,0.30,1.22,0.57,506,59.29,101.60,34.54,33.23,18.37,17.68,188.90,9.69,0.76,0.57,0.35,1.33,0.63,308,57.14,102.25,36.55,36.35,20.72,20.60,191.80,10.84,45000.00,8.67,95.11,226.98,13.02
2025-11-11,Jamal Shead,PG,TOR,BKN,4000,18.96,0.38,18.01,4.50,,,Toronto Raptors,Brooklyn Nets,Jamal Shead,10.00,0.14,17.20,42.90,17.40,388.00,10.00,0.14,17.20,42.90,17.40,388.00,5.00,0.13,18.10,44.40,18.50,198.00,3.00,0.14,17.20,44.30,18.30,119.00,0.99,0.40,0.44,2.47,1.11,1025,37.85,100.72,42.16,46.74,16.90,18.74,212.10,8.11,0.99,0.40,0.44,2.47,1.11,1025,37.85,100.72,42.16,46.74,16.90,18.74,212.10,8.11,0.98,0.41,0.46,2.40,1.12,497,39.84,99.20,44.31,45.50,18.06,18.55,221.20,8.18,0.94,0.39,0.43,2.42,1.12,303,39.27,99.84,43.79,45.90,17.00,17.82,222.80,7.72,46500.00,8.60,78.64,210.30,29.70
2025-11-11,Isaiah Joe,SG,OKC,GS,4000,22.26,2.23,17.55,4.39,,,Oklahoma City Thunder,Golden State Warriors,Isaiah Joe,6.00,0.21,22.00,32.80,24.60,318.00,6.00,0.21,22.00,32.80,24.60,318.00,5.00,0.21,20.00,31.40,24.70,266.00,3.00,0.20,17.40,30.30,25.00,164.00,0.89,0.67,0.42,1.33,0.62,1141,27.87,100.51,17.34,29.68,11.63,19.91,240.80,9.14,0.89,0.67,0.42,1.33,0.62,1030,30.87,100.90,19.28,29.68,12.93,19.91,240.60,9.14,0.81,0.64,0.38,1.27,0.59,511,52.05,101.40,31.15,28.30,19.84,18.02,235.50,8.49,0.70,0.57,0.32,1.21,0.55,313,52.40,102.50,29.77,26.98,17.09,15.49,236.20,7.37,48100.00,8.32,90.82,213.87,26.13
