game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-26,Payton Pritchard,PG/SG,BOS,DET,6300,32.32,12.39,33.95,5.39,,,Boston Celtics,Detroit Pistons,Payton Pritchard,17,0.20,30.40,67.90,32.40,1131,10.00,0.21,30.30,67.70,32.20,661.00,5.00,0.21,36.70,72.80,33.40,343.00,3.00,0.21,34.00,72.30,34.50,215.00,0.94,0.45,0.46,2.10,1.02,1640,68.96,98.94,69.64,67.74,31.18,30.33,192.40,15.80,0.94,0.45,0.46,2.10,1.02,962,68.71,98.87,69.58,67.96,31.14,30.41,199.70,15.17,1.10,0.50,0.53,2.18,1.06,479,71.61,98.35,74.74,70.45,37.68,35.52,202.00,18.17,0.99,0.47,0.47,2.10,1.01,289,74.39,98.50,73.93,67.74,34.76,31.85,195.50,17.39,43600.00,14.45,35.35,202.42,37.58
2025-11-26,Bam Adebayo,C/PF,MIA,MIL,8300,30.80,4.02,33.51,4.04,,,Miami Heat,Milwaukee Bucks,Bam Adebayo,12,0.25,36.40,49.60,30.30,801,4.00,0.23,37.90,52.00,30.00,259.00,4.00,0.23,37.90,52.00,30.00,259.00,3.00,0.24,36.90,53.30,30.40,198.00,1.20,0.73,0.55,1.64,0.74,1923,41.65,103.47,32.03,50.42,23.50,37.00,258.10,14.10,1.26,0.73,0.59,1.73,0.80,1072,24.16,102.78,19.94,53.39,14.53,38.91,273.20,13.87,1.26,0.73,0.59,1.73,0.80,527,49.15,102.41,40.42,53.39,29.46,38.91,263.10,14.41,1.21,0.69,0.56,1.75,0.81,315,62.86,102.28,51.92,54.01,35.94,37.39,277.70,13.29,54500.00,15.23,12.16,210.99,29.01
2025-11-26,Immanuel Quickley,PG/SG,TOR,IND,6900,30.81,13.36,33.15,4.80,,,Toronto Raptors,Indiana Pacers,Immanuel Quickley,18,0.20,32.90,71.50,31.70,1208,10.00,0.19,35.30,72.60,32.60,689.00,5.00,0.18,34.40,72.20,32.60,343.00,3.00,0.18,31.70,66.70,31.20,198.00,1.04,0.46,0.49,2.26,1.07,1828,66.08,101.86,71.71,69.48,33.00,31.97,214.80,15.32,1.08,0.49,0.51,2.23,1.05,1006,68.49,101.28,73.09,68.60,35.54,33.36,226.40,15.59,1.06,0.48,0.50,2.21,1.05,502,68.33,101.66,73.11,68.23,34.83,32.51,220.50,15.60,1.02,0.48,0.48,2.14,1.01,302,65.56,100.84,66.81,65.86,31.75,31.30,229.80,13.79,50400.00,13.69,55.76,224.40,15.60
2025-11-26,Chet Holmgren,C/PF,OKC,MIN,7200,30.39,13.54,32.95,4.58,,,Oklahoma City Thunder,Minnesota Timberwolves,Chet Holmgren,14,0.23,34.70,45.10,29.40,867,9.00,0.23,31.70,41.40,27.20,524.00,5.00,0.26,33.30,48.20,29.70,310.00,3.00,0.24,30.40,45.70,27.70,176.00,1.18,0.77,0.56,1.53,0.73,1845,46.99,100.88,34.52,46.63,26.56,35.87,249.10,13.93,1.17,0.77,0.54,1.52,0.71,1017,51.52,102.17,37.43,46.26,28.66,35.42,241.60,13.12,1.12,0.69,0.54,1.62,0.78,501,61.88,101.19,48.68,49.33,33.63,34.08,232.40,14.33,1.10,0.67,0.52,1.65,0.78,305,57.70,100.84,45.33,50.15,30.15,33.36,235.10,12.93,51300.00,14.04,29.50,227.60,12.40
2025-11-26,Jabari Smith,PF/SF,HOU,GS,6200,34.36,7.32,32.93,5.31,,,Houston Rockets,Golden State Warriors,Jabari Smith Jr.,14,0.18,29.90,47.40,33.10,944,9.00,0.18,29.50,48.70,32.50,603.00,5.00,0.19,32.90,52.20,33.90,342.00,3.00,0.22,35.00,54.70,33.30,197.00,0.90,0.63,0.44,1.43,0.70,1497,63.06,99.85,44.26,49.21,27.92,31.04,183.30,16.31,0.91,0.61,0.44,1.50,0.73,992,60.79,100.31,44.32,51.49,26.85,31.19,187.00,15.78,0.97,0.63,0.48,1.54,0.76,490,69.80,100.10,53.32,52.91,33.60,33.35,194.80,16.89,1.05,0.64,0.53,1.64,0.83,284,69.37,99.75,57.64,56.44,36.88,36.11,198.20,17.66,44800.00,13.84,88.86,223.53,16.47
2025-11-26,Dillon Brooks,SF/SG,PHO,SAC,6100,32.66,19.12,32.89,5.39,,,Phoenix Suns,Sacramento Kings,Dillon Brooks,12,0.28,32.70,50.10,30.70,775,9.00,0.28,32.10,48.20,30.80,580.00,5.00,0.29,34.80,54.00,33.00,347.00,3.00,0.30,32.90,54.70,34.70,211.00,1.07,0.65,0.51,1.63,0.78,1819,42.61,101.31,33.48,53.29,21.85,34.78,195.80,16.70,1.04,0.67,0.50,1.56,0.75,991,58.53,100.52,44.00,51.11,29.30,34.04,195.30,16.44,1.05,0.64,0.50,1.64,0.78,503,68.99,100.31,53.84,53.44,34.70,34.44,204.60,17.01,0.95,0.60,0.47,1.58,0.78,296,71.28,98.45,54.58,51.48,32.83,30.96,209.70,15.69,43100.00,14.15,134.64,217.10,22.90
2025-11-26,Norman Powell,SF/SG,MIA,MIL,7200,28.68,0.57,32.69,4.54,P,,Miami Heat,Milwaukee Bucks,Norman Powell,14,0.27,36.20,46.90,30.50,956,9.00,0.28,36.70,46.80,30.60,615.00,4.00,0.27,35.30,44.30,28.50,253.00,2.00,0.28,38.40,42.00,27.00,121.00,1.19,0.77,0.53,1.54,0.69,1923,49.71,103.47,35.33,44.10,27.27,34.04,258.10,14.03,1.20,0.78,0.54,1.53,0.68,1072,57.37,102.78,40.38,43.86,31.67,34.40,273.20,13.43,1.24,0.80,0.56,1.55,0.70,527,48.01,102.41,34.43,44.58,27.44,35.52,263.10,13.42,1.42,0.91,0.63,1.56,0.69,315,38.41,102.28,27.27,44.61,24.94,40.79,277.70,13.83,54500.00,13.21,12.16,210.99,29.01
2025-11-26,Russell Westbrook,PG,SAC,PHO,7400,27.60,2.14,32.68,4.42,,,Sacramento Kings,Phoenix Suns,Russell Westbrook,18,0.23,32.50,63.10,28.20,1106,10.00,0.24,31.40,65.90,27.90,605.00,5.00,0.23,34.30,67.20,28.70,303.00,3.00,0.26,33.00,67.70,26.30,164.00,1.15,0.52,0.53,2.24,1.03,1849,59.82,101.31,62.23,61.76,32.05,31.81,204.50,15.89,1.13,0.48,0.52,2.36,1.09,1029,58.79,100.52,64.38,65.19,30.67,31.06,189.40,16.58,1.20,0.51,0.57,2.34,1.11,510,59.41,100.31,66.09,64.62,33.73,32.98,201.00,17.06,1.25,0.49,0.60,2.57,1.24,306,53.59,98.45,65.34,71.04,31.85,34.63,195.80,16.85,44100.00,16.78,35.65,217.33,22.67
2025-11-26,DeMar DeRozan,SF/PF,SAC,PHO,6700,30.92,1.30,32.40,4.84,,,Sacramento Kings,Phoenix Suns,DeMar DeRozan,18,0.21,31.10,40.70,32.70,1261,10.00,0.20,28.60,36.20,29.40,621.00,5.00,0.22,33.70,37.80,30.40,317.00,3.00,0.23,30.60,34.00,25.90,163.00,0.95,0.76,0.44,1.24,0.58,1849,68.20,101.31,40.14,38.48,30.67,29.40,204.50,15.21,0.97,0.79,0.46,1.23,0.58,1029,60.35,100.52,35.36,38.07,27.94,30.08,189.40,15.10,1.11,0.89,0.53,1.24,0.60,510,62.16,100.31,37.17,38.44,33.14,34.27,201.00,16.77,1.18,0.90,0.56,1.31,0.63,306,53.27,98.45,32.82,40.59,29.53,36.53,195.80,15.63,44100.00,15.19,35.65,217.33,22.67
2025-11-26,Josh Hart,SF/PF,NY,CHA,7100,28.98,8.32,32.02,4.51,,,New York Knicks,Charlotte Hornets,Josh Hart,15,0.16,26.90,55.50,26.80,849,10.00,0.16,31.20,60.70,28.70,609.00,5.00,0.15,35.80,72.80,32.80,349.00,3.00,0.14,34.10,65.70,32.20,198.00,1.00,0.48,0.48,2.07,0.98,1608,52.80,100.50,52.03,60.01,25.22,29.09,212.20,12.68,1.09,0.51,0.51,2.11,1.00,1010,60.30,99.71,59.92,61.29,30.80,31.50,220.90,14.12,1.09,0.49,0.51,2.22,1.04,505,69.11,99.40,71.65,64.32,35.23,31.63,247.10,14.49,1.06,0.52,0.52,2.04,1.00,298,66.44,97.92,64.77,59.13,33.61,30.69,229.50,14.86,49900.00,14.23,53.92,218.39,21.61
2025-11-26,Andrew Nembhard,PG/SG,IND,TOR,6800,31.82,4.91,31.74,4.67,,,Indiana Pacers,Toronto Raptors,Andrew Nembhard,10,0.25,30.40,84.70,30.30,651,9.00,0.25,32.80,88.10,31.80,613.00,5.00,0.24,32.80,90.80,33.40,354.00,3.00,0.26,35.80,96.00,34.60,216.00,1.00,0.36,0.47,2.80,1.30,1761,36.97,101.86,48.99,88.95,17.58,31.93,215.80,14.09,1.03,0.37,0.48,2.77,1.29,1020,60.10,101.28,78.73,88.16,29.31,32.82,214.50,15.29,0.98,0.36,0.46,2.72,1.28,514,68.87,101.66,89.79,86.51,32.44,31.25,217.90,15.05,1.03,0.37,0.50,2.77,1.33,303,71.29,100.84,95.85,88.29,35.74,32.93,230.20,15.55,48900.00,13.91,16.02,221.90,18.10
2025-11-26,Vince Williams,SG/PG,MEM,NO,6200,25.73,0.96,31.04,5.01,,,Memphis Grizzlies,New Orleans Pelicans,Vince Williams Jr.,13,0.19,23.10,53.40,21.20,589,10.00,0.19,24.60,58.30,22.30,477.00,5.00,0.19,31.90,72.20,25.70,272.00,3.00,0.18,33.30,70.00,24.00,150.00,1.09,0.43,0.51,2.52,1.18,1832,32.15,101.38,38.42,64.81,16.62,28.04,212.80,10.86,1.10,0.42,0.52,2.61,1.22,1006,47.42,101.40,58.76,67.27,24.80,28.38,216.10,11.38,1.24,0.44,0.59,2.81,1.33,494,55.06,101.45,74.14,72.28,32.76,31.94,224.80,14.19,1.39,0.48,0.67,2.92,1.40,291,51.55,100.75,72.71,75.04,34.59,35.70,235.90,14.12,48200.00,12.86,78.46,227.30,12.70
2025-11-26,LaMelo Ball,PG,CHA,NY,8700,28.77,6.95,30.93,3.55,,,Charlotte Hornets,New York Knicks,LaMelo Ball,10,0.31,43.70,81.80,30.70,670,4.00,0.34,35.20,72.00,26.80,230.00,3.00,0.36,36.10,72.00,26.70,171.00,2.00,0.37,35.10,72.00,26.20,108.00,1.42,0.53,0.65,2.66,1.22,1718,39.00,100.50,47.85,76.66,25.56,40.95,247.80,17.64,1.31,0.49,0.61,2.69,1.25,995,23.12,99.71,28.86,77.29,14.11,37.79,253.60,13.88,1.35,0.50,0.63,2.70,1.26,491,34.83,99.40,43.73,77.58,21.92,38.90,231.40,15.60,1.34,0.49,0.65,2.75,1.33,291,37.11,97.92,48.46,79.06,23.62,38.54,217.50,16.14,53500.00,16.26,12.02,231.94,8.06
2025-11-26,Reed Sheppard,PG/SG,HOU,GS,5500,30.24,28.53,30.39,5.53,,,Houston Rockets,Golden State Warriors,Reed Sheppard,15,0.19,25.50,46.30,24.10,755,10.00,0.18,27.60,48.20,25.50,529.00,5.00,0.18,29.50,52.40,28.20,287.00,3.00,0.18,28.00,53.00,28.90,173.00,1.06,0.55,0.51,1.92,0.92,1497,50.43,99.85,46.32,58.10,25.51,32.00,183.30,13.91,1.08,0.57,0.52,1.89,0.91,992,53.33,100.31,48.74,57.16,27.91,32.73,187.00,14.76,1.05,0.56,0.51,1.86,0.91,490,58.57,100.10,53.52,56.19,30.13,31.63,194.80,15.14,0.97,0.53,0.49,1.83,0.92,284,60.92,99.75,55.85,55.46,29.50,29.30,198.20,14.13,44800.00,12.28,88.86,223.53,16.47
2025-11-26,Jerami Grant,PF/SF,POR,SA,6400,30.94,7.72,30.10,4.70,,,Portland Trail Blazers,San Antonio Spurs,Jerami Grant,17,0.23,29.20,48.10,28.50,1055,9.00,0.24,27.20,48.60,27.90,542.00,4.00,0.26,34.00,56.80,30.70,267.00,3.00,0.27,29.70,52.00,28.70,183.00,1.02,0.61,0.47,1.69,0.78,1869,56.45,101.68,44.49,52.21,27.01,31.70,217.80,13.41,0.97,0.56,0.45,1.74,0.81,1030,52.62,101.30,43.02,53.89,24.08,30.16,230.50,11.80,1.11,0.60,0.51,1.85,0.85,511,52.25,100.55,44.71,57.24,26.76,34.26,257.70,13.19,1.03,0.57,0.49,1.81,0.85,298,61.41,99.00,51.83,56.05,29.60,32.02,252.50,11.76,52300.00,12.24,31.57,227.05,12.95
2025-11-26,Naz Reid,C/PF,MIN,OKC,5700,24.51,0.39,29.90,5.25,,,Minnesota Timberwolves,Oklahoma City Thunder,Naz Reid,17,0.22,27.40,48.60,24.50,892,10.00,0.21,29.20,47.60,25.40,549.00,5.00,0.24,32.70,48.40,26.30,285.00,3.00,0.25,31.40,46.70,25.90,169.00,1.12,0.56,0.52,1.98,0.93,1738,51.32,100.88,47.96,48.62,27.04,27.41,217.00,12.63,1.15,0.61,0.53,1.87,0.87,1039,52.84,102.17,46.81,45.93,28.71,28.18,217.20,13.44,1.24,0.68,0.57,1.84,0.85,523,54.49,101.19,46.82,45.11,31.63,30.47,218.30,14.98,1.21,0.67,0.56,1.80,0.83,312,54.17,100.84,45.28,44.19,30.45,29.71,221.00,14.21,46900.00,12.15,9.22,205.22,34.78
2025-11-26,Myles Turner,C,MIL,MIA,6600,29.68,1.58,29.63,4.49,,,Milwaukee Bucks,Miami Heat,Myles Turner,18,0.17,30.40,35.90,30.00,1144,10.00,0.18,32.20,36.20,31.30,656.00,5.00,0.15,29.10,35.60,31.70,331.00,3.00,0.18,31.00,37.00,30.30,192.00,1.01,0.85,0.48,1.20,0.56,1835,62.34,103.47,36.44,35.52,30.85,30.08,230.40,13.19,1.03,0.89,0.49,1.16,0.55,1017,64.50,102.78,36.58,34.33,32.54,30.54,231.90,13.89,0.92,0.82,0.44,1.12,0.54,508,65.16,102.41,35.88,33.33,29.33,27.25,210.50,13.82,1.02,0.84,0.48,1.22,0.58,308,62.34,102.28,36.86,36.25,30.88,30.37,230.70,13.44,53600.00,12.31,25.39,227.25,12.75
2025-11-26,Rudy Gobert,C,MIN,OKC,6300,31.58,3.76,29.44,4.67,,,Minnesota Timberwolves,Oklahoma City Thunder,Rudy Gobert,17,0.12,30.20,42.60,32.40,1153,10.00,0.13,31.20,43.40,32.20,671.00,5.00,0.13,30.20,49.80,32.80,340.00,3.00,0.12,32.00,51.70,37.20,229.00,0.93,0.71,0.45,1.31,0.63,1738,66.34,100.88,42.04,41.52,29.80,29.44,217.00,13.92,0.97,0.72,0.46,1.35,0.65,1039,64.58,102.17,42.68,42.57,30.68,30.60,217.20,14.36,0.92,0.61,0.44,1.52,0.73,523,65.01,101.19,48.18,47.95,29.22,29.08,218.30,13.83,0.86,0.62,0.42,1.39,0.68,312,73.40,100.84,50.13,43.89,31.03,27.17,221.00,14.48,46900.00,13.43,9.22,205.22,34.78
2025-11-26,Zion Williamson,PF,NO,MEM,8600,29.39,15.75,29.19,3.39,,,New Orleans Pelicans,Memphis Grizzlies,Zion Williamson,8,0.29,39.20,60.90,30.70,534,3.00,0.24,36.20,47.00,29.40,197.00,3.00,0.24,36.20,47.00,29.40,197.00,2.00,0.25,38.40,47.50,29.60,133.00,1.28,0.64,0.59,1.98,0.91,1828,29.21,101.38,27.02,58.31,17.39,37.53,198.30,19.77,1.23,0.77,0.55,1.60,0.72,1022,19.28,101.40,13.99,46.99,10.77,36.19,212.80,17.01,1.23,0.77,0.55,1.60,0.72,520,37.88,101.45,27.51,46.99,21.19,36.19,222.70,16.26,1.30,0.81,0.58,1.60,0.71,312,42.63,100.75,30.68,47.17,24.80,38.13,233.10,16.47,46400.00,18.53,40.53,212.05,27.95
2025-11-26,Zach Edey,C,MEM,NO,6300,26.55,0.60,28.98,4.60,Q,,Memphis Grizzlies,New Orleans Pelicans,Zach Edey,5,0.16,27.00,26.20,21.40,231,5.00,0.16,27.00,26.20,21.40,231.00,5.00,0.16,27.00,26.20,21.40,231.00,3.00,0.13,25.20,20.70,19.00,122.00,1.26,1.03,0.58,1.22,0.57,1832,12.61,101.38,7.25,32.51,7.47,33.50,212.80,12.69,1.26,1.03,0.58,1.22,0.57,1006,22.96,101.40,13.20,32.51,13.61,33.50,216.10,12.49,1.26,1.03,0.58,1.22,0.57,494,46.76,101.45,26.90,32.51,27.72,33.50,224.80,12.01,1.33,1.22,0.62,1.09,0.51,291,41.92,100.75,21.50,28.93,26.17,35.22,235.90,10.68,48200.00,13.07,78.46,227.30,12.70
2025-11-26,Saddiq Bey,SF/PF,NO,MEM,5500,29.60,1.49,28.81,5.24,,,New Orleans Pelicans,Memphis Grizzlies,Saddiq Bey,17,0.18,23.70,38.80,26.90,979,9.00,0.19,28.00,43.60,28.80,558.00,4.00,0.18,27.10,39.30,24.90,226.00,3.00,0.20,33.00,45.30,26.90,181.00,0.88,0.61,0.41,1.44,0.67,1828,53.56,101.38,36.58,42.69,22.34,26.08,198.30,11.95,0.97,0.64,0.45,1.51,0.70,1022,54.60,101.40,38.93,44.81,25.00,28.77,212.80,13.16,1.09,0.69,0.48,1.58,0.70,520,43.46,101.45,30.67,46.71,21.15,32.21,222.70,12.17,1.23,0.73,0.55,1.68,0.75,312,58.01,100.75,43.88,49.84,31.97,36.31,233.10,14.16,46400.00,11.85,40.53,212.05,27.95
2025-11-26,Collin Gillespie,PG,PHO,SAC,5800,25.30,19.72,28.72,4.95,,,Phoenix Suns,Sacramento Kings,Collin Gillespie,18,0.18,26.90,55.00,25.50,963,10.00,0.18,26.20,54.20,26.10,546.00,5.00,0.19,33.70,64.20,30.70,332.00,3.00,0.18,32.50,66.00,31.20,201.00,1.05,0.49,0.50,2.16,1.03,1819,52.94,101.31,55.14,54.57,26.97,26.69,195.80,13.74,1.00,0.48,0.48,2.08,0.99,991,55.10,100.52,54.98,52.54,26.58,25.40,195.30,13.42,1.10,0.52,0.51,2.09,0.97,503,66.00,100.31,64.01,52.91,33.60,27.77,204.60,16.47,1.04,0.49,0.49,2.12,0.99,296,67.91,98.45,65.86,53.52,32.43,26.35,209.70,15.50,43100.00,13.46,134.64,217.10,22.90
2025-11-26,Devin Vassell,SF/SG,SA,POR,6100,32.42,17.42,28.64,4.70,,,San Antonio Spurs,Portland Trail Blazers,Devin Vassell,16,0.18,25.50,48.60,33.20,1121,10.00,0.17,25.80,46.30,32.60,694.00,5.00,0.19,30.00,51.00,33.40,348.00,3.00,0.19,31.10,51.30,33.70,207.00,0.77,0.52,0.36,1.46,0.69,1615,69.41,101.68,48.96,47.46,25.69,24.90,204.00,12.50,0.79,0.56,0.37,1.42,0.67,1009,68.78,101.30,46.48,46.05,25.90,25.66,206.60,12.49,0.90,0.59,0.43,1.53,0.73,497,70.02,100.55,51.59,49.51,30.35,29.12,200.90,14.93,0.92,0.61,0.45,1.52,0.74,296,69.93,99.00,51.47,49.36,31.21,29.92,204.00,15.25,46700.00,13.06,91.43,232.09,7.91
2025-11-26,Mark Williams,C,PHO,SAC,5800,29.09,21.79,28.54,4.92,,,Phoenix Suns,Sacramento Kings,Mark Williams,15,0.16,29.50,35.00,25.40,815,8.00,0.15,28.00,35.30,25.90,433.00,4.00,0.16,28.20,36.00,26.10,221.00,2.00,0.17,34.90,37.00,27.50,112.00,1.16,0.84,0.54,1.38,0.64,1819,44.80,101.31,29.24,40.09,24.65,33.79,195.80,15.07,1.08,0.79,0.52,1.36,0.65,991,43.69,100.52,28.64,39.65,22.72,31.45,195.30,14.34,1.08,0.78,0.51,1.38,0.65,503,43.94,100.31,28.72,40.13,22.49,31.43,204.60,13.78,1.27,0.94,0.62,1.35,0.66,296,37.84,98.45,24.61,39.14,23.22,36.92,209.70,16.64,43100.00,13.46,134.64,217.10,22.90
2025-11-26,Ajay Mitchell,PG/SG,OKC,MIN,5900,25.04,3.16,28.41,4.82,,,Oklahoma City Thunder,Minnesota Timberwolves,Ajay Mitchell,18,0.24,30.80,52.80,27.70,1060,10.00,0.23,31.70,54.10,28.60,612.00,5.00,0.24,27.90,53.00,26.70,278.00,3.00,0.22,30.50,50.00,25.80,167.00,1.11,0.58,0.52,1.91,0.90,1845,57.45,100.88,51.97,47.73,30.31,27.84,249.10,12.36,1.11,0.59,0.52,1.89,0.88,1017,60.18,102.17,54.35,47.37,31.85,27.76,241.60,13.12,1.04,0.53,0.50,1.99,0.95,501,55.49,101.19,53.52,49.71,28.18,26.17,232.40,12.01,1.18,0.61,0.55,1.94,0.90,305,54.75,100.84,49.59,48.53,30.25,29.60,235.10,12.97,51300.00,11.50,29.50,227.60,12.40
2025-11-26,Bennedict Mathurin,SG/SF,IND,TOR,7100,31.86,2.22,28.03,3.95,,,Indiana Pacers,Toronto Raptors,Bennedict Mathurin,6,0.27,34.70,64.20,33.00,418,4.00,0.28,31.70,60.30,31.20,262.00,4.00,0.28,31.70,60.30,31.20,262.00,3.00,0.24,32.00,61.70,33.20,207.00,1.05,0.54,0.50,1.95,0.92,1761,23.74,101.86,22.28,61.99,12.04,33.50,215.80,16.08,1.02,0.53,0.48,1.93,0.92,1020,25.69,101.28,23.95,61.58,12.59,32.37,214.50,14.78,1.02,0.53,0.48,1.93,0.92,514,50.97,101.66,47.71,61.58,25.08,32.37,217.90,14.55,0.96,0.52,0.46,1.86,0.89,303,68.32,100.84,61.60,59.22,31.95,30.71,230.20,13.90,48900.00,14.52,16.02,221.90,18.10
2025-11-26,Tyler Herro,SG/PG,MIA,MIL,7600,29.96,3.34,27.33,3.60,,,Miami Heat,Milwaukee Bucks,Tyler Herro,1,0.26,41.40,57.00,29.40,62,1.00,0.26,41.40,57.00,29.40,62.00,1.00,0.26,41.40,57.00,29.40,62.00,1.00,0.26,41.40,57.00,29.40,62.00,1.41,0.73,0.67,1.94,0.92,1923,3.22,103.47,3.07,58.08,2.23,42.18,258.10,16.04,1.41,0.73,0.67,1.94,0.92,1072,5.78,102.78,5.46,58.08,3.97,42.18,273.20,15.15,1.41,0.73,0.67,1.94,0.92,527,11.76,102.41,11.08,58.08,8.05,42.18,263.10,15.74,1.41,0.73,0.67,1.94,0.92,315,19.68,102.28,18.51,58.08,13.44,42.18,277.70,14.91,54500.00,13.94,12.16,210.99,29.01
2025-11-26,Jeremiah Fears,PG,NO,MEM,5300,27.12,6.36,27.27,5.15,,,New Orleans Pelicans,Memphis Grizzlies,Jeremiah Fears,18,0.25,26.30,61.40,26.80,1020,10.00,0.25,28.50,65.20,28.00,608.00,5.00,0.23,27.30,59.40,27.60,305.00,3.00,0.22,29.50,62.70,29.10,190.00,0.98,0.43,0.46,2.29,1.08,1828,55.80,101.38,61.29,62.12,26.25,26.61,198.30,13.26,1.02,0.44,0.47,2.33,1.07,1022,59.49,101.40,64.69,63.14,28.28,27.60,212.80,13.39,0.99,0.46,0.45,2.15,0.97,520,58.65,101.45,57.94,58.36,26.63,26.82,222.70,12.26,1.01,0.47,0.47,2.15,0.99,312,60.90,100.75,60.74,58.43,28.58,27.49,233.10,12.66,46400.00,11.42,40.53,212.05,27.95
2025-11-26,Jordan Goodwin,SG,PHO,SAC,4700,28.63,28.11,27.10,5.77,,,Phoenix Suns,Sacramento Kings,Jordan Goodwin,15,0.17,19.50,34.40,19.60,619,10.00,0.17,23.10,38.60,22.20,465.00,5.00,0.18,27.00,45.40,26.50,276.00,3.00,0.18,26.80,50.00,29.60,183.00,0.99,0.57,0.47,1.76,0.83,1819,34.03,101.31,28.74,50.24,16.29,28.48,195.80,9.96,1.04,0.60,0.50,1.74,0.83,991,46.92,100.52,39.15,49.77,23.43,29.79,195.30,11.83,1.02,0.59,0.49,1.71,0.82,503,54.87,100.31,45.27,49.04,26.92,29.17,204.60,13.20,0.91,0.54,0.44,1.69,0.82,296,61.82,98.45,49.89,48.35,26.74,25.92,209.70,12.78,43100.00,10.90,134.64,217.10,22.90
2025-11-26,Keldon Johnson,SF/PF,SA,POR,5500,24.15,3.64,26.53,4.82,,,San Antonio Spurs,Portland Trail Blazers,Keldon Johnson,16,0.18,24.30,40.60,24.30,819,10.00,0.19,25.60,41.60,24.40,518.00,5.00,0.21,27.70,45.80,25.90,271.00,3.00,0.21,30.70,46.70,29.20,185.00,1.00,0.60,0.47,1.67,0.79,1615,50.71,101.68,40.90,40.36,24.48,24.15,204.00,11.91,1.05,0.62,0.49,1.70,0.80,1009,51.34,101.30,41.76,41.18,25.70,25.34,206.60,12.39,1.07,0.60,0.51,1.77,0.85,497,54.53,100.55,46.33,42.71,28.02,25.83,200.90,13.79,1.05,0.66,0.50,1.60,0.76,296,62.50,99.00,46.86,38.63,30.80,25.40,204.00,15.05,46700.00,11.78,91.43,232.09,7.91
2025-11-26,Keegan Murray,PF/SF,SAC,PHO,6300,35.13,6.23,26.41,4.19,,,Sacramento Kings,Phoenix Suns,Keegan Murray,3,0.19,34.10,46.70,37.90,235,3.00,0.19,34.10,46.70,37.90,235.00,3.00,0.19,34.10,46.70,37.90,235.00,3.00,0.19,34.10,46.70,37.90,235.00,0.90,0.73,0.44,1.23,0.60,1849,12.71,101.31,7.68,43.29,5.61,31.61,204.50,16.67,0.90,0.73,0.44,1.23,0.60,1029,22.84,100.52,13.69,43.29,9.99,31.61,189.40,18.00,0.90,0.73,0.44,1.23,0.60,510,46.08,100.31,27.56,43.29,20.12,31.61,201.00,16.97,0.90,0.73,0.44,1.23,0.60,306,76.80,98.45,45.07,43.29,32.91,31.61,195.80,17.42,44100.00,14.29,35.65,217.33,22.67
2025-11-26,Bobby Portis,PF/C,MIL,MIA,6000,23.64,0.06,26.36,4.39,,,Milwaukee Bucks,Miami Heat,Bobby Portis,18,0.20,20.50,40.20,21.80,831,10.00,0.18,23.60,42.20,23.70,501.00,5.00,0.20,26.90,48.60,24.80,261.00,3.00,0.22,32.70,53.70,26.50,168.00,0.94,0.51,0.44,1.84,0.87,1835,45.29,103.47,40.80,43.59,20.81,22.23,230.40,8.90,1.00,0.56,0.47,1.78,0.84,1017,49.26,102.78,42.65,42.09,23.85,23.54,231.90,10.18,1.08,0.55,0.52,1.96,0.93,508,51.38,102.41,48.99,46.32,27.11,25.64,210.50,12.78,1.23,0.61,0.58,2.03,0.96,308,54.55,102.28,53.50,47.90,32.58,29.17,230.70,14.17,53600.00,11.19,25.39,227.25,12.75
