game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-16,Kristaps Porzingis,C/PF,ATL,PHO,6900,23.82,6.00,29.09,4.22,,,Atlanta Hawks,Phoenix Suns,Kristaps Porziņģis,9.00,0.26,34.90,38.20,25.80,498.00,8.00,0.26,34.80,37.80,25.90,435.00,3.00,0.26,37.40,40.70,26.40,164.00,2.00,0.27,35.20,37.00,24.80,101.00,1.35,0.91,0.63,1.48,0.69,1331,37.42,101.27,26.16,35.27,23.90,32.22,224.50,15.55,1.34,0.92,0.64,1.46,0.70,1021,42.61,100.96,29.90,34.77,27.53,32.01,234.20,14.86,1.42,0.92,0.68,1.54,0.74,510,32.16,99.65,23.86,36.73,21.92,33.75,250.00,14.96,1.42,0.95,0.70,1.49,0.73,311,32.48,101.92,24.25,35.54,23.07,33.81,245.90,14.31,48400.00,14.26,28.37,208.31,31.69
2025-11-16,De'Aaron Fox,PG,SA,SAC,7800,33.19,21.66,28.63,3.67,,,San Antonio Spurs,Sacramento Kings,De'Aaron Fox,4.00,0.26,33.20,73.50,34.00,297.00,4.00,0.26,33.20,73.50,34.00,297.00,4.00,0.26,33.20,73.50,34.00,297.00,3.00,0.26,33.20,79.00,35.20,230.00,0.98,0.45,0.45,2.16,0.99,1216,24.42,101.64,24.57,71.75,11.10,32.41,193.40,17.17,0.98,0.45,0.45,2.16,0.99,1009,29.44,102.00,29.72,71.75,13.42,32.41,190.60,17.42,0.98,0.45,0.45,2.16,0.99,509,58.35,102.85,59.41,71.75,26.83,32.41,191.40,17.35,0.94,0.42,0.43,2.24,1.03,308,74.68,103.00,79.26,74.49,33.31,31.30,171.10,19.40,41000.00,19.02,94.21,218.79,21.21
2025-11-16,Jabari Smith,PF/SF,HOU,ORL,5500,31.44,0.63,28.59,5.20,,,Houston Rockets,Orlando Magic,Jabari Smith Jr.,10.00,0.18,28.60,44.70,32.00,659.00,9.00,0.18,29.00,44.00,30.90,577.00,5.00,0.19,26.70,44.40,30.00,318.00,3.00,0.23,31.00,45.70,29.30,182.00,0.89,0.64,0.43,1.40,0.68,1108,59.48,99.81,40.27,43.92,25.76,28.10,217.40,13.16,0.94,0.66,0.45,1.42,0.69,993,58.11,99.20,39.56,44.77,26.07,29.51,217.50,13.33,0.89,0.60,0.42,1.48,0.70,500,63.60,98.80,43.87,46.53,26.38,27.98,224.00,11.92,1.06,0.68,0.51,1.56,0.75,296,61.49,98.08,45.43,49.04,30.82,33.26,234.10,13.24,44400.00,12.39,32.27,206.06,33.94
2025-11-16,Dyson Daniels,SG/PG,ATL,PHO,7200,32.67,2.96,28.28,3.93,,,Atlanta Hawks,Phoenix Suns,Dyson Daniels,13.00,0.14,29.50,61.90,32.50,901.00,10.00,0.14,32.20,66.70,34.10,721.00,5.00,0.12,29.10,68.20,32.60,345.00,3.00,0.12,23.20,60.00,30.80,196.00,0.91,0.48,0.43,1.90,0.89,1331,67.69,101.27,61.23,62.22,29.18,29.65,224.50,13.14,0.94,0.48,0.45,1.96,0.93,1021,70.62,100.96,65.96,63.90,31.84,30.85,234.20,13.75,0.89,0.43,0.42,2.09,0.99,510,67.65,99.65,66.63,68.34,28.43,29.16,250.00,11.64,0.75,0.39,0.36,1.95,0.92,311,63.02,101.92,58.99,63.64,22.81,24.61,245.90,9.43,48400.00,14.88,28.37,208.31,31.69
2025-11-16,Brandon Williams,PG,DAL,POR,5300,26.03,6.37,28.14,5.31,,,Dallas Mavericks,Portland Trail Blazers,Brandon Williams,11.00,0.24,21.50,46.30,19.70,478.00,9.00,0.25,25.20,52.90,22.00,439.00,5.00,0.23,30.00,60.40,26.40,289.00,3.00,0.23,31.40,62.30,28.20,187.00,1.09,0.46,0.49,2.35,1.07,1360,35.15,103.64,38.81,61.17,18.02,28.41,212.60,10.11,1.15,0.48,0.52,2.40,1.08,1042,42.13,102.86,47.00,62.58,22.39,29.81,216.30,11.65,1.14,0.50,0.52,2.29,1.04,536,53.92,103.10,58.09,59.55,28.85,29.58,224.80,13.35,1.11,0.50,0.50,2.21,1.00,333,56.16,101.06,56.72,57.50,28.59,28.98,234.40,13.40,48500.00,10.93,26.87,225.82,14.18
2025-11-16,Neemias Queta,C,BOS,LAC,4900,25.66,1.45,28.08,5.73,Confirmed,,Boston Celtics,LA Clippers,Neemias Queta,13.00,0.14,26.50,34.20,23.90,628.00,10.00,0.13,27.20,33.50,23.80,480.00,5.00,0.14,29.10,36.20,25.70,260.00,3.00,0.14,25.30,35.00,24.80,149.00,1.11,0.77,0.55,1.43,0.71,1257,49.96,96.85,34.26,36.71,26.54,28.45,217.00,12.21,1.14,0.81,0.57,1.41,0.70,964,49.79,96.84,33.65,36.11,27.32,29.32,222.20,12.24,1.13,0.80,0.56,1.41,0.70,483,53.83,96.40,36.13,36.14,29.04,29.05,231.10,12.59,1.02,0.72,0.51,1.41,0.70,286,52.10,96.68,35.49,36.21,25.66,26.17,220.40,11.48,47400.00,10.34,31.30,223.20,16.80
2025-11-16,Tre Jones,SG/PG,CHI,UTA,6000,23.38,0.61,28.07,4.68,Q,,Chicago Bulls,Utah Jazz,Tre Jones,11.00,0.17,31.40,69.70,29.90,727.00,10.00,0.17,31.40,69.70,29.70,657.00,5.00,0.18,31.80,74.20,30.00,337.00,3.00,0.20,34.30,81.70,31.20,211.00,1.05,0.45,0.48,2.33,1.05,1139,63.83,102.76,69.17,54.49,31.16,24.55,246.20,12.75,1.06,0.45,0.48,2.35,1.06,1033,63.60,103.21,69.64,54.86,31.37,24.72,246.90,12.72,1.06,0.43,0.47,2.47,1.10,522,64.56,103.95,73.88,57.82,31.66,24.78,250.90,12.67,1.10,0.42,0.49,2.62,1.16,314,67.20,104.17,81.31,61.22,34.14,25.70,249.20,13.76,51100.00,11.74,34.44,217.29,22.71
2025-11-16,Reed Sheppard,PG/SG,HOU,ORL,5000,23.15,0.58,28.07,5.61,,,Houston Rockets,Orlando Magic,Reed Sheppard,11.00,0.19,24.40,44.50,22.40,521.00,10.00,0.19,24.70,42.60,21.90,464.00,5.00,0.18,29.60,47.80,24.60,260.00,3.00,0.19,33.40,50.30,26.60,169.00,1.09,0.55,0.52,1.99,0.94,1108,47.02,99.81,44.09,45.99,24.18,25.22,217.40,11.22,1.13,0.58,0.53,1.95,0.92,993,46.73,99.20,42.56,45.03,24.68,26.11,217.50,11.36,1.20,0.62,0.57,1.94,0.92,500,52.00,98.80,47.23,44.98,29.24,27.86,224.00,13.21,1.26,0.66,0.59,1.89,0.89,296,57.09,98.08,50.00,43.78,33.20,29.07,234.10,14.27,44400.00,11.26,32.27,206.06,33.94
2025-11-16,Nikola Vucevic,C,CHI,UTA,7300,30.03,5.55,27.74,3.80,,,Chicago Bulls,Utah Jazz,Nikola Vučević,11.00,0.21,34.50,70.40,30.80,735.00,10.00,0.20,33.00,69.90,30.60,664.00,5.00,0.21,26.00,66.60,29.20,318.00,3.00,0.21,22.80,67.70,27.80,181.00,1.12,0.49,0.52,2.29,1.05,1139,64.53,102.76,69.87,68.64,34.24,33.64,246.20,14.01,1.08,0.47,0.50,2.28,1.05,1033,64.28,103.21,69.84,68.60,32.97,32.38,246.90,13.37,0.89,0.39,0.41,2.28,1.05,522,60.92,103.95,66.31,68.49,25.89,26.74,250.90,10.36,0.82,0.34,0.38,2.44,1.12,314,57.64,104.17,67.38,73.13,22.69,24.63,249.20,9.15,51100.00,14.29,34.44,217.29,22.71
2025-11-16,Dillon Brooks,SF/SG,PHO,ATL,5600,31.36,6.28,27.74,4.95,,,Phoenix Suns,Atlanta Hawks,Dillon Brooks,7.00,0.27,31.30,47.30,29.10,428.00,4.00,0.26,28.90,41.00,28.10,233.00,4.00,0.26,28.90,41.00,28.10,233.00,3.00,0.29,29.20,44.70,28.20,178.00,1.08,0.66,0.51,1.63,0.77,1316,32.52,101.27,25.48,50.97,16.86,33.73,192.20,16.29,1.03,0.70,0.50,1.46,0.70,1012,23.02,100.96,16.36,45.76,11.53,32.25,200.00,14.45,1.03,0.70,0.50,1.46,0.70,488,47.75,99.65,33.49,45.76,23.61,32.25,175.80,16.44,1.04,0.65,0.49,1.59,0.75,303,58.75,101.92,45.11,49.71,29.47,32.47,171.00,17.08,38700.00,14.47,60.30,195.49,44.51
2025-11-16,Payton Pritchard,PG/SG,BOS,LAC,5900,31.17,4.28,27.50,4.66,Confirmed,,Boston Celtics,LA Clippers,Payton Pritchard,13.00,0.20,29.10,66.50,31.80,850.00,10.00,0.20,28.60,65.80,30.70,630.00,5.00,0.20,27.30,61.60,30.10,309.00,3.00,0.17,25.10,62.70,31.60,189.00,0.92,0.44,0.45,2.09,1.02,1257,67.62,96.85,66.61,65.17,29.15,28.52,217.00,13.41,0.93,0.43,0.45,2.14,1.04,964,65.35,96.84,66.10,66.80,28.73,29.03,222.20,12.87,0.91,0.44,0.44,2.05,1.00,483,63.98,96.40,61.47,63.78,27.24,28.27,231.10,11.81,0.79,0.40,0.40,1.98,1.00,286,66.08,96.68,63.59,61.84,25.45,24.75,220.40,11.39,47400.00,12.45,31.30,223.20,16.80
2025-11-16,James Harden,PG/SG,LAC,BOS,9400,35.79,22.26,27.49,2.92,Confirmed,,LA Clippers,Boston Celtics,James Harden,11.00,0.27,46.30,85.20,35.90,815.00,9.00,0.27,47.80,86.30,37.50,698.00,4.00,0.28,52.90,93.30,40.00,327.00,3.00,0.29,60.60,94.00,39.90,252.00,1.29,0.54,0.62,2.37,1.15,1184,68.83,0.00,0.00,84.95,0.00,46.16,185.10,25.01,1.27,0.55,0.62,2.30,1.11,992,70.36,0.00,0.00,82.37,0.00,45.62,185.50,25.77,1.32,0.57,0.65,2.33,1.14,501,65.27,0.00,0.00,83.49,0.00,47.34,206.20,25.65,1.52,0.64,0.72,2.36,1.12,315,80.00,0.00,0.00,84.32,0.00,54.36,215.70,28.09,41700.00,22.54,33.48,207.24,32.76
2025-11-16,Nickeil Alexander-Walker,SG/PG,ATL,PHO,5700,29.04,1.77,26.87,4.71,,,Atlanta Hawks,Phoenix Suns,Nickeil Alexander-Walker,11.00,0.25,29.00,57.10,29.90,715.00,8.00,0.25,29.30,58.40,30.20,523.00,3.00,0.24,29.70,54.00,27.00,181.00,2.00,0.25,32.60,47.00,25.70,117.00,0.97,0.51,0.45,1.91,0.88,1331,53.72,101.27,47.79,55.47,24.27,28.17,224.50,12.92,0.97,0.50,0.45,1.93,0.89,1021,51.22,100.96,46.20,56.17,23.18,28.18,234.20,12.51,1.10,0.55,0.49,2.00,0.90,510,35.49,99.65,31.65,58.09,17.41,31.95,250.00,11.88,1.27,0.69,0.56,1.83,0.80,311,37.62,101.92,30.81,53.12,21.37,36.84,245.90,13.26,48400.00,11.78,28.37,208.31,31.69
2025-11-16,Mark Williams,C,PHO,ATL,5900,26.21,3.31,26.65,4.52,,,Phoenix Suns,Atlanta Hawks,Mark Williams,11.00,0.16,30.00,34.60,25.20,594.00,9.00,0.17,33.00,38.40,26.60,512.00,4.00,0.14,27.70,34.50,25.70,212.00,2.00,0.08,24.90,28.00,23.30,100.00,1.19,0.87,0.56,1.37,0.64,1316,45.14,101.27,29.29,35.98,25.39,31.20,192.20,15.61,1.24,0.86,0.58,1.44,0.68,1012,50.59,100.96,34.48,37.83,29.63,32.51,200.00,16.50,1.08,0.80,0.52,1.34,0.65,488,43.44,99.65,28.18,35.18,22.63,28.25,175.80,15.76,1.07,0.89,0.50,1.20,0.56,303,33.00,101.92,18.84,31.49,16.75,28.01,171.00,14.56,38700.00,15.25,60.30,195.49,44.51
2025-11-16,Matas Buzelis,PF/SF,CHI,UTA,5700,27.37,7.14,26.39,4.63,,,Chicago Bulls,Utah Jazz,Matas Buzelis,11.00,0.20,26.80,47.70,28.70,698.00,10.00,0.20,25.90,47.10,28.20,621.00,5.00,0.20,27.80,50.00,28.50,319.00,3.00,0.21,24.90,48.70,25.40,173.00,0.93,0.56,0.42,1.66,0.75,1139,61.28,102.76,47.34,45.49,26.60,25.56,246.20,10.89,0.92,0.55,0.42,1.67,0.76,1033,60.12,103.21,47.06,45.71,25.88,25.14,246.90,10.49,0.98,0.56,0.44,1.75,0.78,522,61.11,103.95,49.78,48.01,27.68,26.70,250.90,11.08,0.98,0.51,0.43,1.92,0.84,314,55.10,104.17,48.47,52.47,24.78,26.83,249.20,9.99,51100.00,11.15,34.44,217.29,22.71
2025-11-16,Derik Queen,PF/C,NO,GS,5500,23.42,1.87,26.38,4.80,,,New Orleans Pelicans,Golden State Warriors,Derik Queen,12.00,0.22,24.00,45.30,22.10,550.00,10.00,0.24,24.40,46.30,21.60,449.00,5.00,0.24,30.20,63.80,28.50,299.00,3.00,0.23,29.90,65.30,30.70,193.00,1.09,0.53,0.52,2.05,0.99,1204,45.68,100.31,45.29,48.01,23.99,25.44,198.70,12.08,1.13,0.53,0.54,2.14,1.03,991,45.31,99.65,46.56,50.21,24.54,26.46,190.50,12.81,1.06,0.47,0.51,2.24,1.07,498,60.04,100.00,64.06,52.43,30.32,24.82,218.80,13.80,0.97,0.46,0.46,2.13,1.02,298,64.77,100.66,66.17,49.82,30.30,22.81,179.90,16.62,44800.00,12.28,16.84,202.80,37.20
2025-11-16,Royce O'Neale,SF/PF,PHO,ATL,5100,28.81,2.96,26.20,5.14,,,Phoenix Suns,Atlanta Hawks,Royce O'Neale,13.00,0.15,26.30,60.30,29.90,832.00,10.00,0.15,28.10,61.50,30.30,647.00,5.00,0.15,24.80,48.60,26.20,266.00,3.00,0.14,22.40,48.00,24.50,156.00,0.88,0.44,0.41,2.02,0.94,1316,63.22,101.27,60.32,58.10,26.31,25.34,192.20,13.68,0.93,0.46,0.43,2.03,0.95,1012,63.93,100.96,61.35,58.47,28.03,26.72,200.00,14.05,0.95,0.51,0.47,1.85,0.91,488,54.51,99.65,49.62,53.44,25.32,27.27,175.80,14.11,0.91,0.47,0.43,1.96,0.92,303,51.49,101.92,48.44,56.44,22.60,26.34,171.00,13.10,38700.00,13.18,60.30,195.49,44.51
2025-11-16,Max Christie,SF/SG,DAL,POR,5200,29.97,0.79,26.02,5.00,,,Dallas Mavericks,Portland Trail Blazers,Max Christie,13.00,0.15,23.30,42.30,30.80,855.00,10.00,0.16,25.50,45.60,31.80,674.00,5.00,0.16,28.50,44.60,32.00,341.00,3.00,0.14,29.50,46.70,33.80,219.00,0.76,0.55,0.35,1.37,0.64,1360,62.87,103.64,41.91,41.16,23.08,22.67,212.60,10.96,0.80,0.56,0.38,1.43,0.68,1042,64.68,102.86,45.01,42.97,25.17,24.03,216.30,11.79,0.89,0.64,0.42,1.39,0.65,536,63.62,103.10,42.89,41.77,27.41,26.69,224.80,12.68,0.87,0.63,0.40,1.38,0.64,333,65.77,101.06,42.52,41.40,26.86,26.15,234.40,12.59,48500.00,10.72,26.87,225.82,14.18
2025-11-16,Zach LaVine,SF/SG,SAC,SA,6500,33.43,1.59,25.97,4.00,,,Sacramento Kings,San Antonio Spurs,Zach LaVine,11.00,0.24,31.80,64.50,35.30,824.00,8.00,0.22,30.80,61.60,34.50,588.00,4.00,0.20,27.60,58.80,32.30,274.00,2.00,0.22,29.50,60.00,35.40,150.00,0.90,0.49,0.42,1.83,0.86,1339,61.54,101.64,53.86,61.08,26.55,30.12,212.10,14.99,0.89,0.50,0.42,1.79,0.84,1034,56.87,102.00,48.61,59.69,24.31,29.84,207.00,14.88,0.85,0.47,0.40,1.82,0.86,519,52.79,102.85,46.61,60.86,21.88,28.57,181.90,15.17,0.83,0.49,0.39,1.69,0.80,309,48.54,103.00,40.00,56.66,19.67,27.86,185.50,15.90,45100.00,14.41,34.17,215.77,24.23
2025-11-16,Kevin Huerter,SF/SG,CHI,UTA,5600,20.41,0.03,25.95,4.63,,,Chicago Bulls,Utah Jazz,Kevin Huerter,11.00,0.21,28.10,44.50,26.10,639.00,10.00,0.21,28.00,44.90,26.00,576.00,5.00,0.23,30.40,48.60,27.50,311.00,3.00,0.20,34.00,51.70,29.80,203.00,1.08,0.63,0.48,1.70,0.77,1139,56.10,102.76,44.16,34.80,27.89,21.98,246.20,11.41,1.08,0.62,0.49,1.73,0.78,1033,55.76,103.21,44.86,35.25,27.98,21.98,246.90,11.34,1.11,0.63,0.49,1.77,0.78,522,59.58,103.95,48.39,36.08,30.27,22.57,250.90,12.12,1.14,0.66,0.50,1.73,0.76,314,64.65,104.17,51.45,35.41,33.84,23.29,249.20,13.64,51100.00,10.96,34.44,217.29,22.71
2025-11-16,Kyshawn George,SF/PF,WAS,BKN,6100,30.66,22.63,25.66,4.21,,,Washington Wizards,Brooklyn Nets,Kyshawn George,11.00,0.21,32.80,67.80,30.90,745.00,9.00,0.20,28.00,65.60,30.30,591.00,4.00,0.21,25.60,63.80,30.50,262.00,3.00,0.21,29.90,66.00,31.20,204.00,1.06,0.48,0.48,2.19,1.00,1270,58.66,101.02,59.32,67.28,28.70,32.55,211.20,15.53,0.92,0.43,0.43,2.17,1.00,1054,56.07,99.92,55.97,66.38,23.89,28.33,203.60,13.75,0.84,0.40,0.39,2.09,0.97,523,50.10,99.48,48.54,64.14,19.48,25.74,189.80,13.49,0.96,0.45,0.44,2.12,0.97,319,63.95,98.56,61.18,64.86,27.71,29.38,207.80,14.39,45300.00,13.47,63.56,221.30,18.70
2025-11-16,Ace Bailey,SG/SF,UTA,CHI,5000,28.07,7.75,25.58,5.12,,,Utah Jazz,Chicago Bulls,Ace Bailey,12.00,0.18,16.50,22.80,20.90,544.00,10.00,0.19,18.60,24.30,21.70,472.00,5.00,0.20,25.20,30.20,25.60,281.00,3.00,0.19,29.40,32.30,28.30,187.00,0.79,0.72,0.36,1.09,0.50,1237,43.98,102.76,22.73,30.62,16.45,22.16,194.20,8.50,0.86,0.77,0.39,1.12,0.51,1043,45.25,103.21,24.05,31.43,18.41,24.06,198.60,9.37,0.98,0.83,0.45,1.18,0.54,519,54.14,103.95,30.24,33.11,25.24,27.63,204.30,12.33,1.04,0.91,0.47,1.14,0.52,312,59.94,104.17,32.35,32.03,29.45,29.16,225.70,13.03,42900.00,11.66,51.39,206.16,33.84
2025-11-16,Naji Marshall,SF/PF,DAL,POR,5300,22.82,0.89,25.42,4.80,,,Dallas Mavericks,Portland Trail Blazers,Naji Marshall,13.00,0.16,23.70,35.70,26.40,753.00,10.00,0.17,24.90,36.50,27.10,592.00,5.00,0.20,34.30,45.40,30.90,337.00,3.00,0.17,29.10,41.70,32.80,215.00,0.90,0.66,0.41,1.35,0.62,1360,55.37,103.64,35.37,30.86,23.48,20.49,212.60,11.15,0.92,0.68,0.42,1.35,0.62,1042,56.81,102.86,36.03,30.74,24.58,20.97,216.30,11.51,1.11,0.76,0.51,1.47,0.67,536,62.87,103.10,43.66,33.53,32.99,25.33,224.80,15.26,0.89,0.70,0.41,1.27,0.58,333,64.56,101.06,37.97,29.02,26.49,20.25,234.40,12.41,48500.00,10.93,26.87,225.82,14.18
2025-11-16,DeMar DeRozan,SF/PF,SAC,SA,6100,32.42,1.43,25.37,4.16,,,Sacramento Kings,San Antonio Spurs,DeMar DeRozan,13.00,0.20,30.10,41.80,33.60,944.00,10.00,0.21,27.40,40.10,32.30,699.00,5.00,0.18,23.50,34.60,28.40,304.00,3.00,0.17,20.60,30.70,28.10,181.00,0.90,0.72,0.41,1.24,0.58,1339,70.50,101.64,41.25,40.33,29.70,29.04,212.10,14.19,0.85,0.68,0.39,1.24,0.57,1034,67.60,102.00,39.56,40.25,27.03,27.50,207.00,13.24,0.83,0.68,0.39,1.22,0.57,519,58.57,102.85,34.28,39.50,23.28,26.83,181.90,12.92,0.73,0.67,0.34,1.09,0.51,309,58.58,103.00,30.70,35.42,20.60,23.77,185.50,11.11,45100.00,13.53,34.17,215.77,24.23
2025-11-16,Wendell Carter,C,ORL,HOU,5400,29.85,0.71,25.16,4.66,,,Orlando Magic,Houston Rockets,Wendell Carter Jr.,13.00,0.16,25.50,42.20,29.30,807.00,10.00,0.17,25.50,43.30,29.00,601.00,5.00,0.17,25.20,45.80,31.10,323.00,3.00,0.16,25.50,48.30,31.00,193.00,0.87,0.60,0.41,1.44,0.68,1311,61.56,99.81,41.77,43.00,25.24,25.98,165.70,15.39,0.88,0.59,0.42,1.49,0.72,989,60.77,99.20,43.43,44.57,25.58,26.25,166.80,15.29,0.81,0.55,0.39,1.47,0.71,487,66.32,98.80,46.46,43.96,25.56,24.19,173.60,14.52,0.82,0.53,0.40,1.56,0.75,293,65.87,98.08,48.50,46.51,25.61,24.56,182.20,14.00,40400.00,13.37,64.31,211.43,28.57
2025-11-16,Donovan Clingan,C,POR,DAL,5200,27.83,3.05,24.56,4.72,,,Portland Trail Blazers,Dallas Mavericks,Donovan Clingan,12.00,0.13,26.00,31.30,24.80,654.00,10.00,0.13,25.70,31.50,24.70,536.00,5.00,0.14,23.70,28.20,25.30,271.00,3.00,0.14,19.10,27.30,26.90,165.00,1.05,0.83,0.48,1.26,0.57,1246,52.49,103.64,31.24,35.13,25.95,29.18,214.60,12.12,1.04,0.82,0.48,1.28,0.59,1033,51.89,102.86,31.37,35.49,25.59,28.96,214.90,11.96,0.94,0.84,0.44,1.11,0.52,515,52.62,103.10,28.23,31.02,23.72,26.07,212.50,11.15,0.71,0.70,0.35,1.01,0.50,294,56.12,101.06,28.15,28.25,19.70,19.76,197.80,9.66,45000.00,11.56,78.02,221.11,18.89
2025-11-16,Saddiq Bey,SF/PF,NO,GS,5100,23.02,0.08,24.33,4.77,,,New Orleans Pelicans,Golden State Warriors,Saddiq Bey,12.00,0.18,22.50,38.80,27.40,690.00,10.00,0.19,22.70,39.50,27.10,565.00,5.00,0.20,30.30,50.40,32.10,331.00,3.00,0.21,32.30,54.70,33.60,207.00,0.82,0.58,0.39,1.42,0.67,1204,57.31,100.31,38.79,32.59,22.49,18.90,198.70,11.32,0.84,0.57,0.40,1.46,0.70,991,57.01,99.65,39.72,33.55,22.83,19.28,190.50,11.92,0.94,0.60,0.46,1.57,0.76,498,66.47,100.00,50.60,36.14,30.42,21.73,218.80,13.85,0.96,0.59,0.47,1.63,0.79,298,69.46,100.66,55.43,37.47,32.73,22.13,179.90,17.95,44800.00,11.38,16.84,202.80,37.20
2025-11-16,Zaccharie Risacher,SF/PF,ATL,PHO,4900,26.33,0.45,23.99,4.89,,,Atlanta Hawks,Phoenix Suns,Zaccharie Risacher,11.00,0.19,22.20,28.80,24.60,595.00,10.00,0.19,22.20,28.60,25.00,542.00,5.00,0.20,25.60,32.20,26.00,284.00,3.00,0.18,21.90,27.00,24.10,159.00,0.90,0.77,0.41,1.17,0.53,1331,44.70,101.27,24.10,30.83,18.58,23.77,224.50,9.89,0.89,0.78,0.41,1.14,0.53,1021,53.09,100.96,28.28,30.13,21.95,23.39,234.20,9.48,0.98,0.80,0.45,1.24,0.57,510,55.69,99.65,31.46,32.61,25.01,25.93,250.00,10.24,0.91,0.81,0.41,1.12,0.51,311,51.13,101.92,26.55,29.50,21.53,23.93,245.90,8.91,48400.00,10.12,28.37,208.31,31.69
2025-11-16,Noah Clowney,PF,BKN,WAS,4400,28.45,17.95,23.53,5.35,,,Brooklyn Nets,Washington Wizards,Noah Clowney,12.00,0.19,17.80,35.80,24.70,609.00,10.00,0.19,18.70,37.60,25.60,522.00,5.00,0.22,24.40,42.00,28.90,295.00,3.00,0.22,25.50,43.30,28.10,167.00,0.72,0.50,0.35,1.45,0.71,1176,51.79,101.02,36.90,41.23,18.35,20.50,189.00,9.42,0.73,0.50,0.36,1.47,0.72,966,54.04,99.92,38.89,41.78,19.34,20.78,193.20,9.68,0.84,0.58,0.41,1.45,0.71,483,61.08,99.48,43.25,41.34,25.13,24.02,202.50,12.05,0.91,0.59,0.46,1.54,0.78,284,58.80,98.56,45.08,43.83,26.55,25.81,201.30,12.67,42200.00,10.43,97.79,229.98,10.02
2025-11-16,Keldon Johnson,SF/PF,SA,SAC,4400,23.40,3.61,23.31,5.30,,,San Antonio Spurs,Sacramento Kings,Keldon Johnson,12.00,0.17,22.30,38.30,23.20,586.00,10.00,0.18,22.30,39.70,23.40,494.00,5.00,0.18,23.50,38.40,21.90,233.00,3.00,0.18,20.60,37.00,20.90,133.00,0.96,0.58,0.46,1.65,0.78,1216,48.19,101.64,38.42,38.63,22.37,22.49,193.40,11.53,0.95,0.56,0.45,1.70,0.80,1009,48.96,102.00,40.13,39.70,22.54,22.30,190.60,11.70,1.07,0.61,0.50,1.75,0.82,509,45.78,102.85,38.80,41.03,23.74,25.11,191.40,12.28,0.99,0.56,0.46,1.77,0.83,308,43.18,103.00,37.12,41.43,20.67,23.07,171.10,12.04,41000.00,10.73,94.21,218.79,21.21
2025-11-16,Steven Adams,C,HOU,ORL,4200,21.31,0.18,23.28,5.54,,,Houston Rockets,Orlando Magic,Steven Adams,10.00,0.11,23.40,23.50,21.20,445.00,9.00,0.12,23.70,21.40,19.50,374.00,4.00,0.13,22.40,20.00,19.20,161.00,3.00,0.15,24.20,20.70,18.90,119.00,1.10,1.00,0.53,1.11,0.53,1108,40.16,99.81,21.17,23.62,21.08,23.52,217.40,10.76,1.22,1.11,0.57,1.10,0.51,993,37.66,99.20,19.24,23.38,21.31,25.90,217.50,10.90,1.17,1.12,0.56,1.04,0.50,500,32.20,98.80,15.81,22.20,17.70,24.86,224.00,10.00,1.28,1.17,0.61,1.10,0.52,296,40.20,98.08,20.58,23.34,24.06,27.28,234.10,10.34,44400.00,9.46,32.27,206.06,33.94
2025-11-16,Daniel Gafford,C,DAL,POR,5500,23.72,0.16,22.98,4.18,,,Dallas Mavericks,Portland Trail Blazers,Daniel Gafford,8.00,0.15,23.90,26.50,21.90,374.00,8.00,0.15,23.90,26.50,21.90,374.00,5.00,0.16,21.00,27.00,21.70,232.00,3.00,0.18,28.70,33.70,25.80,168.00,1.09,0.90,0.51,1.21,0.57,1360,27.50,103.64,16.16,28.71,14.57,25.89,212.60,11.24,1.09,0.90,0.51,1.21,0.57,1042,35.89,102.86,20.93,28.71,18.87,25.89,216.30,11.05,0.97,0.78,0.45,1.24,0.58,536,43.28,103.10,25.97,29.52,20.20,22.96,224.80,9.34,1.11,0.85,0.51,1.31,0.60,333,50.45,101.06,30.68,30.99,26.13,26.39,234.40,12.24,48500.00,11.34,26.87,225.82,14.18
