game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-09,Stephen Curry,PG,GS,IND,8100,31.06,22.33,30.77,3.80,Q,,Golden State Warriors,Indiana Pacers,Stephen Curry,8,0.32,41.00,63.60,31.10,541,8,0.32,41.00,63.60,31.10,541,3,0.35,34.80,65.30,32.50,210,1,0.35,41.30,60.00,33.50,72,1.32,0.64,0.61,2.05,0.94,1017,53.20,101.62,50.84,63.52,32.77,40.95,204.40,20.06,1.32,0.64,0.61,2.05,0.94,1017,53.20,101.62,50.84,63.52,32.77,40.95,204.40,20.06,1.07,0.53,0.50,2.01,0.93,505,41.58,101.70,39.45,62.40,21.02,33.26,193.10,18.02,1.23,0.69,0.57,1.79,0.83,300,24.00,101.50,20.30,55.63,13.97,38.29,196.40,21.03,45000.00,18.00,64.53,201.87,38.13
2025-11-09,Ajay Mitchell,PG/SG,OKC,MEM,5400,25.22,13.77,30.75,5.69,,,Oklahoma City Thunder,Memphis Grizzlies,Ajay Mitchell,10,0.25,31.40,52.60,27.60,591,10,0.25,31.40,52.60,27.60,591,5,0.22,32.80,51.40,28.60,315,3,0.23,34.90,51.00,27.50,184,1.14,0.60,0.53,1.91,0.89,1041,56.77,101.69,51.38,48.06,30.67,28.69,261.70,12.00,1.14,0.60,0.53,1.91,0.89,1041,56.77,101.69,51.38,48.06,30.67,28.69,261.70,12.00,1.15,0.64,0.52,1.80,0.82,513,61.40,101.00,50.60,45.32,32.29,28.92,257.30,12.75,1.27,0.68,0.57,1.85,0.83,312,58.97,102.50,50.26,46.76,34.40,32.00,246.00,14.19,52400.00,10.31,59.30,231.40,8.60
2025-11-09,Payton Pritchard,PG/SG,BOS,ORL,6100,31.76,18.88,30.17,4.95,,,Boston Celtics,Orlando Magic,Payton Pritchard,10,0.21,30.30,67.60,31.90,661,10,0.21,30.30,67.60,31.90,661,5,0.23,28.40,65.00,30.00,314,3,0.24,29.60,66.30,30.10,191,0.95,0.45,0.46,2.12,1.02,971,68.07,99.83,69.50,67.30,31.15,30.17,193.10,15.69,0.95,0.45,0.46,2.12,1.02,971,68.07,99.83,69.50,67.30,31.15,30.17,193.10,15.69,0.95,0.44,0.45,2.17,1.04,488,64.34,99.20,66.07,68.81,28.87,30.07,186.40,15.24,0.98,0.45,0.46,2.20,1.04,293,65.19,100.25,68.05,69.95,30.38,31.23,208.90,14.17,40600.00,15.02,57.40,192.11,47.89
2025-11-09,DeMar DeRozan,SF/PF,SAC,MIN,6700,33.51,8.12,29.80,4.45,,,Sacramento Kings,Minnesota Timberwolves,DeMar DeRozan,9,0.21,33.30,46.10,35.90,701,9,0.21,33.30,46.10,35.90,701,5,0.23,30.50,47.20,35.20,383,3,0.23,28.10,43.70,33.30,224,0.93,0.72,0.43,1.28,0.59,924,75.87,101.41,45.54,43.03,32.89,31.08,210.10,15.85,0.93,0.72,0.43,1.28,0.59,924,75.87,101.41,45.54,43.03,32.89,31.08,210.10,15.85,0.87,0.65,0.40,1.34,0.62,518,73.94,101.65,46.31,44.93,29.93,29.04,215.70,14.14,0.84,0.64,0.38,1.31,0.59,318,70.44,103.00,42.46,43.98,27.30,28.28,209.50,13.41,43500.00,15.40,40.83,203.00,37.00
2025-11-09,Dennis Schroder,PG/SG,SAC,MIN,5800,29.58,5.53,29.72,5.12,,,Sacramento Kings,Minnesota Timberwolves,Dennis Schröder,9,0.21,31.00,80.00,31.90,610,9,0.21,31.00,80.00,31.90,610,5,0.21,31.40,77.60,31.40,336,3,0.23,30.20,76.70,30.80,201,0.97,0.39,0.46,2.51,1.18,924,66.02,101.41,79.02,74.18,30.62,28.74,210.10,14.75,0.97,0.39,0.46,2.51,1.18,924,66.02,101.41,79.02,74.18,30.62,28.74,210.10,14.75,1.00,0.40,0.47,2.47,1.15,518,64.86,101.65,76.14,73.10,30.81,29.58,215.70,14.56,0.98,0.39,0.45,2.49,1.14,318,63.21,103.00,74.53,73.66,29.35,29.00,209.50,14.42,43500.00,13.33,40.83,203.00,37.00
2025-11-09,Donte DiVincenzo,SG/PG,MIN,SAC,5600,28.32,9.81,29.56,5.28,,,Minnesota Timberwolves,Sacramento Kings,Donte DiVincenzo,9,0.18,27.80,56.20,29.80,564,9,0.18,27.80,56.20,29.80,564,5,0.19,30.90,55.80,30.40,313,3,0.20,32.00,57.70,29.00,176,0.93,0.49,0.44,1.89,0.90,902,62.53,101.41,56.87,53.40,28.13,26.41,220.40,12.61,0.93,0.49,0.44,1.89,0.90,902,62.53,101.41,56.87,53.40,28.13,26.41,220.40,12.61,1.02,0.55,0.49,1.84,0.89,500,62.60,101.65,56.72,51.97,31.41,28.78,231.40,13.35,1.10,0.55,0.55,1.99,0.98,301,58.47,103.00,59.23,56.34,32.85,31.24,225.30,14.20,48300.00,11.59,55.45,216.94,23.06
2025-11-09,VJ Edgecombe,SF/SG,PHI,DET,6500,35.94,15.95,29.52,4.54,,,Philadelphia 76ers,Detroit Pistons,VJ Edgecombe,9,0.19,34.30,81.70,38.20,727,9,0.19,34.30,81.70,38.20,727,5,0.17,28.60,71.20,36.60,387,3,0.17,28.10,74.30,36.80,238,0.90,0.42,0.42,2.14,1.01,920,79.02,101.09,80.80,76.87,33.92,32.27,211.00,16.26,0.90,0.42,0.42,2.14,1.01,920,79.02,101.09,80.80,76.87,33.92,32.27,211.00,16.26,0.78,0.40,0.37,1.95,0.92,506,76.48,100.70,70.85,69.92,28.46,28.09,206.10,13.88,0.76,0.38,0.35,2.02,0.94,307,77.52,101.09,73.40,72.57,27.76,27.45,210.70,13.34,41000.00,15.85,109.78,214.95,25.05
2025-11-09,Jimmy Butler,SF/PF,GS,IND,7600,30.78,8.44,28.73,3.78,,,Golden State Warriors,Indiana Pacers,Jimmy Butler III,9,0.22,34.20,59.60,31.00,583,9,0.22,34.20,59.60,31.00,583,4,0.22,32.50,55.80,29.00,244,2,0.17,18.00,36.50,22.30,93,1.10,0.57,0.53,1.92,0.92,1017,57.33,101.62,53.60,59.18,30.76,33.96,204.40,16.73,1.10,0.57,0.53,1.92,0.92,1017,57.33,101.62,53.60,59.18,30.76,33.96,204.40,16.73,1.12,0.58,0.53,1.92,0.91,505,48.32,101.70,44.95,59.23,26.18,34.50,193.10,16.83,0.81,0.49,0.39,1.64,0.78,300,31.00,101.50,24.70,50.39,12.18,24.85,196.40,9.16,45000.00,16.89,64.53,201.87,38.13
2025-11-09,Jaren Jackson,PF/C,MEM,OKC,6900,28.88,5.51,28.58,4.14,,,Memphis Grizzlies,Oklahoma City Thunder,Jaren Jackson Jr.,10,0.21,29.70,43.50,28.70,614,10,0.21,29.70,43.50,28.70,614,5,0.18,28.30,42.40,30.60,317,3,0.16,29.60,39.70,29.80,187,1.03,0.68,0.48,1.52,0.71,1032,59.50,101.69,42.86,43.77,29.27,29.89,213.60,13.90,1.03,0.68,0.48,1.52,0.71,1032,59.50,101.69,42.86,43.77,29.27,29.89,213.60,13.90,0.92,0.67,0.45,1.39,0.67,497,63.78,101.00,43.08,40.02,28.76,26.71,211.90,13.36,0.99,0.75,0.47,1.33,0.64,304,61.51,102.50,40.16,38.47,29.94,28.69,211.00,14.03,45200.00,15.27,32.72,213.68,26.32
2025-11-09,Quentin Grimes,SG/SF,PHI,DET,6100,29.17,16.87,28.17,4.62,,,Philadelphia 76ers,Detroit Pistons,Quentin Grimes,9,0.22,30.20,65.00,31.20,600,9,0.22,30.20,65.00,31.20,600,5,0.23,30.10,62.40,30.80,333,3,0.22,25.70,55.30,29.80,198,0.97,0.46,0.45,2.08,0.97,920,65.22,101.09,64.28,60.78,29.87,28.24,211.00,14.31,0.97,0.46,0.45,2.08,0.97,920,65.22,101.09,64.28,60.78,29.87,28.24,211.00,14.31,0.98,0.48,0.45,2.03,0.94,506,65.81,100.70,62.09,59.10,29.95,28.51,206.10,14.60,0.86,0.46,0.39,1.86,0.84,307,64.50,101.09,54.63,54.14,25.39,25.16,210.70,12.20,41000.00,14.88,109.78,214.95,25.05
2025-11-09,Aaron Nesmith,SF/PF,IND,GS,5500,30.06,5.91,28.11,5.11,,,Indiana Pacers,Golden State Warriors,Aaron Nesmith,9,0.20,25.10,57.40,31.40,609,9,0.20,25.10,57.40,31.40,609,5,0.23,30.00,59.00,30.50,333,3,0.23,30.80,62.00,30.70,197,0.80,0.44,0.37,1.83,0.85,947,64.31,101.62,55.43,54.94,24.24,24.02,163.80,15.32,0.80,0.44,0.37,1.83,0.85,947,64.31,101.62,55.43,54.94,24.24,24.02,163.80,15.32,0.98,0.51,0.45,1.93,0.89,513,64.91,101.70,58.48,58.14,29.74,29.56,179.60,16.70,1.00,0.50,0.47,2.02,0.94,310,63.55,101.50,60.90,60.70,30.25,30.15,191.10,16.12,38600.00,14.25,37.57,178.11,61.89
2025-11-09,Neemias Queta,C,BOS,ORL,5000,25.00,1.09,28.11,5.62,,,Boston Celtics,Orlando Magic,Neemias Queta,10,0.14,26.90,33.90,23.60,479,10,0.14,26.90,33.90,23.60,479,5,0.12,25.60,29.80,23.10,236,3,0.13,31.20,34.00,26.80,164,1.14,0.79,0.56,1.44,0.71,971,49.33,99.83,34.85,35.91,27.66,28.50,193.10,13.93,1.14,0.79,0.56,1.44,0.71,971,49.33,99.83,34.85,35.91,27.66,28.50,193.10,13.93,1.11,0.86,0.54,1.29,0.63,488,48.36,99.20,30.29,32.25,26.02,27.71,186.40,13.73,1.16,0.92,0.57,1.27,0.62,293,55.97,100.25,34.90,31.72,32.03,29.11,208.90,14.94,40600.00,12.32,57.40,192.11,47.89
2025-11-09,Rudy Gobert,C,MIN,SAC,5600,30.27,10.81,27.92,4.99,,,Minnesota Timberwolves,Sacramento Kings,Rudy Gobert,9,0.11,27.70,39.90,31.60,597,9,0.11,27.70,39.90,31.60,597,5,0.12,30.20,41.80,32.80,338,3,0.12,26.20,39.70,30.20,184,0.88,0.69,0.42,1.26,0.60,902,66.19,101.41,40.37,38.22,28.03,26.53,220.40,12.57,0.88,0.69,0.42,1.26,0.60,902,66.19,101.41,40.37,38.22,28.03,26.53,220.40,12.57,0.92,0.72,0.45,1.27,0.62,500,67.60,101.65,42.49,38.58,30.70,27.87,231.40,13.05,0.87,0.66,0.43,1.31,0.65,301,61.13,103.00,40.76,39.79,26.90,26.26,225.30,11.63,48300.00,11.59,55.45,216.94,23.06
2025-11-09,Desmond Bane,SG/SF,ORL,BOS,6200,31.75,15.52,27.53,4.44,,,Orlando Magic,Boston Celtics,Desmond Bane,9,0.22,26.30,51.90,29.80,580,9,0.22,26.30,51.90,29.80,580,5,0.20,24.40,46.60,27.40,293,3,0.18,27.30,42.30,26.20,172,0.88,0.51,0.41,1.74,0.81,923,62.84,99.83,50.52,55.29,25.60,28.02,217.50,12.09,0.88,0.51,0.41,1.74,0.81,923,62.84,99.83,50.52,55.29,25.60,28.02,217.50,12.09,0.89,0.52,0.42,1.70,0.80,503,58.25,99.20,45.95,53.99,24.06,28.27,223.60,10.91,1.04,0.65,0.48,1.61,0.74,306,56.21,100.25,41.57,51.25,26.83,33.08,225.70,12.10,45600.00,13.60,53.77,213.25,26.75
2025-11-09,Cedric Coward,SG/SF,MEM,OKC,5400,23.28,5.73,27.13,5.02,,,Memphis Grizzlies,Oklahoma City Thunder,Cedric Coward,10,0.18,29.00,46.70,26.50,582,10,0.18,29.00,46.70,26.50,582,5,0.19,30.40,52.00,28.60,306,3,0.18,30.30,54.00,29.10,190,1.09,0.62,0.50,1.76,0.80,1032,56.40,101.69,46.02,41.02,28.58,25.47,213.60,13.58,1.09,0.62,0.50,1.76,0.80,1032,56.40,101.69,46.02,41.02,28.58,25.47,213.60,13.58,1.06,0.58,0.50,1.82,0.85,497,61.57,101.00,52.84,42.32,30.89,24.74,211.90,14.35,1.04,0.56,0.48,1.86,0.85,304,62.50,102.50,54.62,43.20,30.65,24.24,211.00,14.36,45200.00,11.95,32.72,213.68,26.32
2025-11-09,Wendell Carter,C,ORL,BOS,5200,29.73,6.51,26.72,5.14,,,Orlando Magic,Boston Celtics,Wendell Carter Jr.,9,0.16,26.00,40.30,28.50,549,9,0.16,26.00,40.30,28.50,549,5,0.17,25.10,39.60,26.20,275,3,0.17,27.10,43.70,29.70,189,0.91,0.65,0.43,1.41,0.66,923,59.48,99.83,39.23,42.04,25.31,27.12,217.50,11.95,0.91,0.65,0.43,1.41,0.66,923,59.48,99.83,39.23,42.04,25.31,27.12,217.50,11.95,0.96,0.63,0.46,1.51,0.72,503,54.67,99.20,39.05,44.94,24.75,28.48,223.60,11.23,0.91,0.62,0.43,1.47,0.69,306,61.76,100.25,42.95,43.75,26.64,27.13,225.70,12.01,45600.00,11.40,53.77,213.25,26.75
2025-11-09,Jonathan Kuminga,SF/PF,GS,IND,6300,28.52,12.95,26.05,4.13,,,Golden State Warriors,Indiana Pacers,Jonathan Kuminga,10,0.23,28.90,53.20,30.40,645,10,0.23,28.90,53.20,30.40,645,5,0.24,27.00,54.80,30.50,325,3,0.25,23.70,55.70,29.00,184,0.95,0.54,0.45,1.75,0.82,1017,63.42,101.62,53.16,49.90,28.88,27.11,204.40,14.14,0.95,0.54,0.45,1.75,0.82,1017,63.42,101.62,53.16,49.90,28.88,27.11,204.40,14.14,0.89,0.49,0.42,1.80,0.84,505,64.36,101.70,55.18,51.23,27.19,25.24,193.10,13.98,0.82,0.43,0.39,1.92,0.91,300,61.33,101.50,56.54,54.77,24.06,23.30,196.40,12.07,45000.00,14.00,64.53,201.87,38.13
2025-11-09,Zach LaVine,SF/SG,SAC,MIN,6300,34.47,7.90,25.74,4.09,,,Sacramento Kings,Minnesota Timberwolves,Zach LaVine,8,0.24,31.90,65.60,35.90,612,8,0.24,31.90,65.60,35.90,612,4,0.20,30.80,63.00,35.20,303,2,0.15,19.70,59.00,32.90,145,0.89,0.49,0.42,1.83,0.86,924,66.23,101.41,57.60,62.98,28.01,30.63,210.10,15.18,0.89,0.49,0.42,1.83,0.86,924,66.23,101.41,57.60,62.98,28.01,30.63,210.10,15.18,0.88,0.49,0.41,1.79,0.83,518,58.49,101.65,49.45,61.69,24.18,30.16,215.70,14.28,0.60,0.33,0.27,1.79,0.81,318,45.60,103.00,38.22,61.81,12.76,20.64,209.50,9.40,43500.00,14.48,40.83,203.00,37.00
2025-11-09,Josh Minott,PF/SF,BOS,ORL,4900,25.90,10.91,25.46,5.20,,,Boston Celtics,Orlando Magic,Josh Minott,9,0.16,24.60,23.30,22.80,405,9,0.16,24.60,23.30,22.80,405,5,0.18,23.40,24.20,23.10,226,3,0.17,24.80,24.70,24.70,149,1.08,1.06,0.55,1.02,0.52,971,41.71,99.83,21.56,26.47,22.76,27.94,193.10,12.74,1.08,1.06,0.55,1.02,0.52,971,41.71,99.83,21.56,26.47,22.76,27.94,193.10,12.74,1.01,0.97,0.52,1.05,0.54,488,46.31,99.20,24.60,27.13,23.78,26.23,186.40,12.55,1.00,1.00,0.50,1.00,0.50,293,50.85,100.25,25.35,25.90,25.46,26.00,208.90,11.87,40600.00,12.07,57.40,192.11,47.89
2025-11-09,Jalen Suggs,PG/SG,ORL,BOS,5100,23.02,2.30,25.39,4.98,,,Orlando Magic,Boston Celtics,Jalen Suggs,7,0.21,24.10,45.00,19.60,311,7,0.21,24.10,45.00,19.60,311,4,0.21,25.60,48.00,20.30,178,3,0.24,25.80,49.30,20.20,130,1.23,0.54,0.54,2.30,1.01,923,33.69,99.83,34.07,52.85,18.25,28.30,217.50,11.08,1.23,0.54,0.54,2.30,1.01,923,33.69,99.83,34.07,52.85,18.25,28.30,217.50,11.08,1.26,0.53,0.58,2.36,1.08,503,35.39,99.20,37.87,54.43,20.19,29.03,223.60,11.45,1.28,0.52,0.60,2.44,1.14,306,42.48,100.25,48.45,56.18,25.36,29.40,225.70,11.43,45600.00,11.18,53.77,213.25,26.75
2025-11-09,Cason Wallace,SG/PG,OKC,MEM,5000,27.78,1.02,25.32,5.06,,,Oklahoma City Thunder,Memphis Grizzlies,Cason Wallace,9,0.13,26.30,42.40,29.80,563,9,0.13,26.30,42.40,29.80,563,5,0.12,28.10,38.20,28.30,308,3,0.12,23.50,36.30,29.50,196,0.88,0.62,0.42,1.42,0.68,1041,54.08,101.69,37.28,39.53,23.12,24.52,261.70,10.05,0.88,0.62,0.42,1.42,0.68,1041,54.08,101.69,37.28,39.53,23.12,24.52,261.70,10.05,0.99,0.74,0.46,1.35,0.62,513,60.04,101.00,37.60,37.50,27.66,27.58,257.30,10.92,0.80,0.65,0.36,1.23,0.56,312,62.82,102.50,35.78,34.19,23.16,22.13,246.00,9.55,52400.00,9.54,59.30,231.40,8.60
2025-11-09,Brandin Podziemski,SG/PG,GS,IND,5500,27.18,8.27,25.14,4.57,,,Golden State Warriors,Indiana Pacers,Brandin Podziemski,10,0.18,25.60,58.00,28.90,609,10,0.18,25.60,58.00,28.90,609,5,0.18,26.10,61.80,28.20,301,3,0.21,24.20,58.70,26.60,167,0.89,0.44,0.42,2.01,0.95,1017,59.88,101.62,57.95,54.56,25.58,24.08,204.40,12.52,0.89,0.44,0.42,2.01,0.95,1017,59.88,101.62,57.95,54.56,25.58,24.08,204.40,12.52,0.93,0.42,0.43,2.19,1.03,505,59.60,101.70,62.23,59.57,26.28,25.16,193.10,13.52,0.91,0.41,0.43,2.21,1.05,300,55.67,101.50,59.58,59.99,24.56,24.73,196.40,12.32,45000.00,12.22,64.53,201.87,38.13
2025-11-09,Jabari Smith,PF,HOU,MIL,5100,32.03,6.09,24.86,4.87,,,Houston Rockets,Milwaukee Bucks,Jabari Smith Jr.,7,0.16,27.60,44.30,33.10,477,7,0.16,27.60,44.30,33.10,477,4,0.16,30.30,43.30,31.60,268,2,0.13,20.20,42.50,31.10,136,0.83,0.62,0.41,1.34,0.65,812,58.74,100.79,38.49,42.87,23.98,26.71,234.50,11.77,0.83,0.62,0.41,1.34,0.65,812,58.74,100.79,38.49,42.87,23.98,26.71,234.50,11.77,0.96,0.70,0.45,1.37,0.65,505,53.07,101.90,34.95,43.89,24.46,30.71,242.00,12.52,0.65,0.48,0.30,1.37,0.62,307,44.30,102.91,28.49,43.77,13.54,20.81,232.70,8.68,48100.00,10.60,67.85,224.54,15.46
2025-11-09,Chet Holmgren,C/PF,OKC,MEM,7800,29.11,12.31,23.94,3.07,,,Oklahoma City Thunder,Memphis Grizzlies,Chet Holmgren,6,0.23,36.90,47.80,31.40,392,6,0.23,36.90,47.80,31.40,392,2,0.20,25.70,32.50,25.70,112,2,0.20,25.70,32.50,25.70,112,1.18,0.77,0.56,1.52,0.73,1041,37.66,101.69,28.02,44.32,21.63,34.21,261.70,14.10,1.18,0.77,0.56,1.52,0.73,1041,37.66,101.69,28.02,44.32,21.63,34.21,261.70,14.10,1.00,0.79,0.46,1.26,0.58,513,21.83,101.00,12.80,36.82,10.12,29.11,257.30,9.99,1.00,0.79,0.46,1.26,0.58,312,35.90,102.50,21.35,36.82,16.89,29.11,246.00,10.45,52400.00,14.89,59.30,231.40,8.60
2025-11-09,Isaiah Jackson,C,IND,GS,4600,21.36,0.21,23.68,5.15,,,Indiana Pacers,Golden State Warriors,Isaiah Jackson,9,0.17,17.70,23.10,18.10,352,9,0.17,17.70,23.10,18.10,352,5,0.16,26.50,30.60,23.30,252,3,0.17,27.70,31.30,22.80,150,0.98,0.77,0.45,1.28,0.59,947,37.17,101.62,22.31,27.27,17.09,20.89,163.80,10.81,0.98,0.77,0.45,1.28,0.59,947,37.17,101.62,22.31,27.27,17.09,20.89,163.80,10.81,1.14,0.87,0.53,1.31,0.61,513,49.12,101.70,30.33,28.06,26.27,24.30,179.60,14.76,1.21,0.88,0.55,1.37,0.63,310,48.39,101.50,30.74,29.33,27.21,25.96,191.10,14.50,38600.00,11.92,37.57,178.11,61.89
2025-11-09,Andre Drummond,C,PHI,DET,4300,23.40,11.71,23.55,5.48,,,Philadelphia 76ers,Detroit Pistons,Andre Drummond,8,0.12,20.60,17.40,16.60,282,8,0.12,20.60,17.40,16.60,282,4,0.13,22.30,19.80,19.80,168,2,0.13,27.60,24.00,22.10,95,1.24,1.18,0.58,1.05,0.49,920,30.65,101.09,15.30,24.53,18.11,29.04,211.00,9.76,1.24,1.18,0.58,1.05,0.49,920,30.65,101.09,15.30,24.53,18.11,29.04,211.00,9.76,1.13,1.13,0.53,1.00,0.47,506,33.20,100.70,15.76,23.40,17.75,26.36,206.10,10.82,1.25,1.15,0.58,1.09,0.51,307,30.94,101.09,15.81,25.42,18.18,29.23,210.70,13.10,41000.00,10.49,109.78,214.95,25.05
2025-11-09,Jarace Walker,PF/C,IND,GS,5700,28.89,4.58,23.54,4.13,,,Indiana Pacers,Golden State Warriors,Jarace Walker,9,0.19,25.50,54.10,29.90,584,9,0.19,25.50,54.10,29.90,584,5,0.18,23.50,55.60,30.00,324,3,0.17,24.40,56.30,30.70,200,0.85,0.47,0.39,1.81,0.83,947,61.67,101.62,52.25,52.27,24.63,24.64,163.80,15.57,0.85,0.47,0.39,1.81,0.83,947,61.67,101.62,52.25,52.27,24.63,24.64,163.80,15.57,0.78,0.42,0.36,1.85,0.86,513,63.16,101.70,55.11,53.54,23.29,22.63,179.60,13.08,0.79,0.43,0.37,1.83,0.84,310,64.52,101.50,55.30,52.97,23.97,22.96,191.10,12.77,38600.00,14.77,37.57,178.11,61.89
2025-11-09,Jock Landale,C,MEM,OKC,4300,24.04,0.65,23.24,5.40,,,Memphis Grizzlies,Oklahoma City Thunder,Jock Landale,10,0.15,21.90,30.00,24.50,535,10,0.15,21.90,30.00,24.50,535,5,0.17,25.00,34.00,25.60,267,3,0.17,24.50,34.00,26.50,168,0.89,0.73,0.41,1.22,0.56,1032,51.84,101.69,29.56,29.43,21.58,21.49,213.60,10.25,0.89,0.73,0.41,1.22,0.56,1032,51.84,101.69,29.56,29.43,21.58,21.49,213.60,10.25,0.98,0.74,0.47,1.33,0.64,497,53.72,101.00,34.55,31.93,25.40,23.48,211.90,11.80,0.92,0.72,0.44,1.28,0.61,304,55.26,102.50,34.39,30.84,24.78,22.22,211.00,11.61,45200.00,9.51,32.72,213.68,26.32
2025-11-09,Ronald Holland,PF/SF,DET,PHI,4400,28.42,28.17,23.06,5.24,,,Detroit Pistons,Philadelphia 76ers,Ronald Holland II,9,0.19,21.40,38.00,22.10,425,9,0.19,21.40,38.00,22.10,425,5,0.16,19.50,36.20,22.80,238,3,0.15,20.20,38.30,24.30,155,0.97,0.56,0.45,1.72,0.80,909,46.75,101.09,38.03,48.87,21.42,27.52,196.50,10.89,0.97,0.56,0.45,1.72,0.80,909,46.75,101.09,38.03,48.87,21.42,27.52,196.50,10.89,0.86,0.54,0.41,1.59,0.76,499,47.70,100.70,36.53,45.12,19.68,24.31,214.10,9.11,0.83,0.53,0.39,1.58,0.74,299,51.84,101.09,38.85,44.79,20.49,23.63,209.10,9.66,44700.00,9.84,107.61,219.70,20.30
2025-11-09,Cole Anthony,PG/SG,MIL,HOU,4900,21.30,6.13,22.86,4.66,,,Milwaukee Bucks,Houston Rockets,Cole Anthony,8,0.23,24.70,48.60,20.80,362,8,0.23,24.70,48.60,20.80,362,5,0.24,21.80,49.40,20.70,225,3,0.20,24.50,55.00,23.10,152,1.19,0.51,0.55,2.34,1.07,924,39.18,100.79,42.41,49.78,21.55,25.30,226.20,10.92,1.19,0.51,0.55,2.34,1.07,924,39.18,100.79,42.41,49.78,21.55,25.30,226.20,10.92,1.05,0.44,0.48,2.39,1.10,513,43.86,101.90,49.06,50.84,21.65,22.44,221.10,9.86,1.06,0.45,0.48,2.38,1.09,310,49.03,102.91,54.77,50.73,24.40,22.60,213.40,11.48,47400.00,10.34,35.65,214.42,25.58
2025-11-09,Draymond Green,PF/C,GS,IND,5700,27.70,11.72,22.60,3.96,,,Golden State Warriors,Indiana Pacers,Draymond Green,9,0.15,26.90,67.60,29.20,556,9,0.15,26.90,67.60,29.20,556,4,0.14,24.10,67.00,30.20,257,2,0.16,27.60,66.00,29.30,123,0.92,0.40,0.44,2.32,1.09,1017,54.67,101.62,60.79,64.12,24.19,25.51,204.40,13.16,0.92,0.40,0.44,2.32,1.09,1017,54.67,101.62,60.79,64.12,24.19,25.51,204.40,13.16,0.80,0.36,0.38,2.22,1.04,505,50.89,101.70,53.97,61.44,19.41,22.10,193.10,12.48,0.94,0.42,0.45,2.25,1.07,300,41.00,101.50,44.66,62.39,18.68,26.09,196.40,14.05,45000.00,12.67,64.53,201.87,38.13
2025-11-09,Tari Eason,SF/PF,HOU,MIL,5300,22.08,3.90,22.56,4.26,,,Houston Rockets,Milwaukee Bucks,Tari Eason,8,0.17,23.50,37.40,25.60,438,8,0.17,23.50,37.40,25.60,438,5,0.18,25.00,37.80,25.80,281,3,0.15,26.20,37.70,28.70,189,0.92,0.63,0.43,1.46,0.68,812,53.94,100.79,37.14,32.25,23.34,20.27,234.50,10.02,0.92,0.63,0.43,1.46,0.68,812,53.94,100.79,37.14,32.25,23.34,20.27,234.50,10.02,0.97,0.66,0.44,1.47,0.67,505,55.64,101.90,38.14,32.35,25.22,21.39,242.00,10.33,0.91,0.69,0.42,1.31,0.60,307,61.56,102.91,37.91,29.00,26.35,20.15,232.70,11.26,48100.00,11.02,67.85,224.54,15.46
2025-11-09,Mitchell Robinson,C,NY,BKN,4200,22.15,0.18,22.51,5.36,,,New York Knicks,Brooklyn Nets,Mitchell Robinson,3,0.10,21.70,21.00,16.40,102,3,0.10,21.70,21.00,16.40,102,3,0.10,21.70,21.00,16.40,102,2,0.11,23.00,17.50,14.80,63,1.32,1.03,0.64,1.28,0.62,797,12.80,99.54,7.87,28.36,8.13,29.31,234.20,9.27,1.32,1.03,0.64,1.28,0.62,797,12.80,99.54,7.87,28.36,8.13,29.31,234.20,9.27,1.32,1.03,0.64,1.28,0.62,495,20.61,99.10,12.61,28.36,13.03,29.31,235.00,9.23,1.55,1.31,0.73,1.18,0.56,300,21.00,99.41,11.60,26.19,15.24,34.42,248.80,9.24,47500.00,8.84,51.64,210.61,29.39
