game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-17,Isaiah Stewart,C/PF,DET,IND,5500,24.63,2.86,18.24,3.32,,,Detroit Pistons,Indiana Pacers,Isaiah Stewart,10.00,0.18,26.60,31.90,23.00,483.00,7.00,0.19,25.90,32.00,23.70,346.00,2.00,0.23,15.00,26.50,15.90,64.00,1.00,0.27,21.90,42.00,22.90,44.00,1.16,0.83,0.55,1.39,0.66,1328,36.37,101.87,24.47,34.16,20.40,28.48,269.40,9.87,1.09,0.81,0.52,1.35,0.65,1024,33.79,101.92,22.30,33.25,18.05,26.91,281.50,9.20,0.94,0.57,0.47,1.67,0.83,519,12.33,102.09,10.43,41.04,5.90,23.23,323.20,4.64,0.96,0.52,0.50,1.83,0.95,319,13.79,102.96,13.56,45.17,7.07,23.55,387.40,5.65,64100.00,8.58,12.49,234.08,5.92
2025-11-17,Cason Wallace,SG/PG,OKC,NO,4500,25.95,2.19,18.14,4.03,,,Oklahoma City Thunder,New Orleans Pelicans,Cason Wallace,13.00,0.13,23.20,40.60,29.10,796.00,10.00,0.13,22.10,37.90,27.80,598.00,5.00,0.12,17.80,35.60,27.30,293.00,3.00,0.13,15.70,32.30,25.10,161.00,0.80,0.57,0.38,1.40,0.66,1440,55.28,99.99,36.65,36.21,20.94,20.69,253.10,9.17,0.79,0.58,0.37,1.36,0.63,1014,58.97,100.65,37.62,35.38,21.94,20.63,250.50,8.82,0.65,0.50,0.30,1.30,0.61,504,58.13,100.60,35.53,33.84,17.76,16.92,241.30,7.38,0.63,0.49,0.29,1.29,0.60,299,53.85,100.50,32.57,33.39,15.83,16.23,234.70,6.69,52100.00,8.64,45.81,220.09,19.91
2025-11-17,Sam Merrill,SF/SG,CLE,MIL,4400,25.55,1.97,17.46,3.97,,,Cleveland Cavaliers,Milwaukee Bucks,Sam Merrill,11.00,0.17,20.60,43.20,25.80,623.00,7.00,0.16,18.40,43.40,25.80,393.00,5.00,0.17,18.70,50.40,27.00,294.00,3.00,0.17,18.20,50.30,25.00,162.00,0.80,0.48,0.36,1.67,0.76,1453,42.88,102.14,33.40,42.77,15.93,20.40,241.90,8.52,0.71,0.42,0.33,1.68,0.77,1036,37.93,101.54,29.78,42.97,12.62,18.22,244.60,7.52,0.69,0.37,0.32,1.87,0.86,525,56.00,100.85,48.41,47.69,17.96,17.69,249.90,7.48,0.73,0.36,0.34,2.01,0.93,310,52.26,100.40,48.87,51.40,17.68,18.60,260.40,6.99,52100.00,8.45,45.06,222.06,17.94
2025-11-17,Klay Thompson,SF/SG,DAL,MIN,3900,22.15,9.82,17.12,4.39,,,Dallas Mavericks,Minnesota Timberwolves,Klay Thompson,13.00,0.20,16.50,28.40,21.60,627.00,9.00,0.20,16.50,28.80,22.10,443.00,4.00,0.21,20.80,36.00,25.20,228.00,3.00,0.22,22.40,39.30,28.00,191.00,0.76,0.58,0.34,1.31,0.59,1472,42.60,102.09,25.61,29.13,14.88,16.92,192.70,8.56,0.75,0.57,0.34,1.30,0.59,1056,41.95,102.09,25.06,28.87,14.36,16.54,208.10,7.93,0.83,0.58,0.36,1.43,0.63,548,41.61,103.78,27.27,31.65,15.76,18.29,225.40,9.23,0.80,0.57,0.35,1.40,0.62,341,56.01,103.05,35.63,31.10,20.31,17.72,216.20,10.36,46400.00,8.41,62.86,228.62,11.38
2025-11-17,Zion Williamson,PF,NO,OKC,8100,25.01,0.39,17.07,2.11,Q,,New Orleans Pelicans,Oklahoma City Thunder,Zion Williamson,5.00,0.31,41.10,69.20,31.50,337.00,3.00,0.30,31.20,60.30,29.00,183.00,3.00,0.30,31.20,60.30,29.00,183.00,0.00,0.00,0.00,0.00,0.00,0.00,1.30,0.59,0.61,2.20,1.03,1308,25.76,99.99,26.45,54.94,15.71,32.63,203.80,20.17,1.08,0.52,0.51,2.08,0.99,1001,18.28,100.65,18.19,52.00,9.41,26.90,200.20,15.58,1.08,0.52,0.51,2.08,0.99,502,36.45,100.60,36.25,52.00,18.76,26.90,212.10,14.71,0.00,0.00,0.00,0.00,0.00,304,0.00,100.50,0.00,0.00,0.00,0.00,180.50,0.00,45200.00,17.92,13.39,203.32,36.68
2025-11-17,Jaylin Williams,C/PF,OKC,NO,3900,20.11,2.82,16.76,4.30,,,Oklahoma City Thunder,New Orleans Pelicans,Jaylin Williams,13.00,0.14,17.60,38.90,19.00,525.00,9.00,0.14,20.70,43.10,20.50,395.00,4.00,0.14,17.10,47.50,21.90,187.00,2.00,0.14,23.60,54.50,24.80,103.00,0.93,0.45,0.44,2.05,0.96,1440,36.46,99.99,35.11,41.17,15.89,18.63,253.10,6.95,1.01,0.48,0.47,2.10,0.98,1014,38.95,100.65,38.50,42.27,18.49,20.30,250.50,8.26,0.78,0.36,0.37,2.17,1.02,504,37.10,100.60,37.92,43.61,13.65,15.70,241.30,7.09,0.95,0.43,0.46,2.20,1.06,299,34.45,100.50,36.64,44.19,15.86,19.13,234.70,10.06,52100.00,7.49,45.81,220.09,19.91
2025-11-17,Ronald Holland,PF/SF,DET,IND,5200,21.72,0.19,16.69,3.21,,,Detroit Pistons,Indiana Pacers,Ronald Holland II,13.00,0.19,20.80,39.30,23.80,666.00,10.00,0.18,19.40,39.40,25.00,538.00,5.00,0.19,17.40,40.40,26.90,290.00,3.00,0.19,19.10,41.00,25.50,170.00,0.87,0.53,0.41,1.65,0.77,1328,50.15,101.87,39.19,35.86,20.74,18.98,269.40,7.72,0.78,0.49,0.36,1.58,0.73,1024,52.54,101.92,39.22,34.23,19.31,16.85,281.50,6.89,0.65,0.43,0.30,1.50,0.70,519,55.88,102.09,39.73,32.62,17.11,14.05,323.20,5.38,0.75,0.47,0.34,1.61,0.72,319,53.29,102.96,39.70,34.92,18.49,16.27,387.40,4.93,64100.00,8.11,12.49,234.08,5.92
2025-11-17,Jose Alvarado,PG,NO,OKC,4000,20.76,4.87,16.46,4.11,,,New Orleans Pelicans,Oklahoma City Thunder,Jose Alvarado,12.00,0.16,16.20,40.20,19.60,492.00,10.00,0.17,17.80,43.40,21.00,440.00,5.00,0.19,17.30,45.00,21.70,225.00,3.00,0.22,15.30,45.00,22.80,143.00,0.83,0.40,0.40,2.05,0.98,1308,37.61,99.99,36.88,42.59,14.86,17.16,203.80,7.95,0.85,0.41,0.40,2.07,0.99,1001,43.96,100.65,43.64,42.91,17.90,17.60,200.20,8.89,0.80,0.38,0.38,2.07,1.00,502,44.82,100.60,45.09,43.06,17.33,16.55,212.10,8.16,0.67,0.34,0.32,1.97,0.94,304,47.04,100.50,44.63,40.98,15.17,13.93,180.50,8.48,45200.00,8.85,13.39,203.32,36.68
2025-11-17,Jamal Shead,PG,TOR,CHA,3900,18.84,6.47,16.11,4.13,,,Toronto Raptors,Charlotte Hornets,Jamal Shead,13.00,0.15,17.10,43.50,17.90,511.00,10.00,0.15,16.90,44.70,18.60,396.00,5.00,0.14,15.60,43.80,19.30,205.00,3.00,0.15,16.90,45.30,19.50,123.00,0.96,0.39,0.44,2.43,1.11,1326,38.54,101.50,43.29,45.79,17.02,18.00,237.00,7.22,0.91,0.38,0.43,2.40,1.13,997,39.72,99.68,44.69,45.28,16.90,17.12,237.50,7.12,0.81,0.36,0.38,2.27,1.07,504,40.67,99.38,43.18,42.76,15.38,15.23,253.70,6.15,0.87,0.37,0.41,2.32,1.10,301,40.86,98.48,44.46,43.77,16.59,16.33,254.60,6.64,51800.00,7.53,59.91,225.68,14.32
2025-11-17,Dru Smith,SG,MIA,NY,4000,16.19,0.45,16.09,4.02,,,Miami Heat,New York Knicks,Dru Smith,13.00,0.14,17.30,32.30,16.70,491.00,10.00,0.14,17.00,32.60,16.40,373.00,5.00,0.15,17.70,33.60,16.30,187.00,3.00,0.14,12.40,29.70,14.50,99.00,1.04,0.54,0.46,1.93,0.86,1396,35.17,103.48,31.13,31.30,16.67,16.77,233.30,7.42,1.04,0.52,0.46,1.99,0.87,1066,34.99,103.12,31.54,32.17,16.45,16.78,238.10,7.14,1.09,0.53,0.47,2.06,0.90,545,34.31,103.75,31.98,33.36,16.85,17.58,261.60,6.77,0.86,0.42,0.38,2.05,0.90,325,30.46,104.53,28.66,33.15,11.96,13.84,249.40,4.97,50200.00,7.97,108.26,239.22,0.78
2025-11-17,Patrick Williams,PF/SF,CHI,DEN,3900,23.63,2.39,16.06,4.12,,,Chicago Bulls,Denver Nuggets,Patrick Williams,12.00,0.14,17.40,34.70,22.30,585.00,10.00,0.15,16.50,33.90,22.10,481.00,5.00,0.14,15.40,33.80,22.00,249.00,3.00,0.17,15.20,35.70,21.00,146.00,0.78,0.50,0.36,1.56,0.71,1265,46.25,102.12,33.61,36.76,16.86,18.43,218.60,7.96,0.75,0.49,0.34,1.53,0.70,1052,45.72,101.83,32.81,36.24,15.97,17.64,224.50,7.35,0.70,0.46,0.31,1.54,0.68,546,45.60,101.83,31.52,36.30,14.36,16.54,223.70,6.88,0.72,0.43,0.31,1.70,0.73,337,43.32,101.70,32.32,40.16,13.76,17.10,247.80,6.13,45300.00,8.61,48.93,207.02,32.98
2025-11-17,Dominick Barlow,C,PHI,LAC,5100,24.60,0.06,15.92,3.12,,,Philadelphia 76ers,LA Clippers,Dominick Barlow,3.00,0.13,21.70,35.00,26.40,166.00,1.00,0.14,28.10,37.00,28.90,58.00,1.00,0.14,28.10,37.00,28.90,58.00,1.00,0.14,28.10,37.00,28.90,58.00,0.82,0.62,0.39,1.33,0.63,1213,13.69,98.52,8.53,32.62,5.29,20.22,181.50,11.96,0.97,0.76,0.48,1.28,0.64,1009,5.75,98.17,3.60,31.50,2.73,23.92,187.50,14.99,0.97,0.76,0.48,1.28,0.64,499,11.62,97.81,7.25,31.50,5.51,23.92,182.80,15.37,0.97,0.76,0.48,1.28,0.64,293,19.80,98.08,12.39,31.50,9.41,23.92,171.70,16.37,37500.00,13.60,48.04,177.84,62.16
2025-11-17,Jeremiah Robinson-Earl,C,IND,DET,4000,24.38,1.30,15.84,3.96,,,Indiana Pacers,Detroit Pistons,Jeremiah Robinson-Earl,8.00,0.13,15.70,28.00,20.80,357.00,8.00,0.13,15.70,28.00,20.80,357.00,5.00,0.12,17.90,34.40,26.10,284.00,3.00,0.10,14.30,32.30,26.50,174.00,0.75,0.56,0.35,1.35,0.63,1355,26.35,101.87,16.84,32.82,9.44,18.40,212.10,7.40,0.75,0.56,0.35,1.35,0.63,1027,34.76,101.92,22.23,32.82,12.46,18.40,213.90,7.34,0.69,0.52,0.32,1.32,0.61,513,55.36,102.09,34.23,32.13,17.81,16.72,159.50,11.22,0.54,0.44,0.25,1.22,0.56,308,56.49,102.96,32.39,29.72,14.34,13.16,159.60,8.96,47600.00,8.40,19.81,211.25,28.75
2025-11-17,Simone Fontecchio,SF,MIA,NY,3900,18.30,0.16,15.77,4.04,,,Miami Heat,New York Knicks,Simone Fontecchio,13.00,0.18,17.00,24.30,18.90,549.00,10.00,0.18,15.80,24.10,18.50,408.00,5.00,0.17,14.90,21.20,17.40,195.00,3.00,0.21,16.70,22.70,16.70,111.00,0.90,0.70,0.40,1.29,0.58,1396,39.33,103.48,23.42,23.53,16.38,16.46,233.30,7.29,0.85,0.66,0.39,1.30,0.59,1066,38.27,103.12,23.31,23.84,15.28,15.63,238.10,6.64,0.86,0.70,0.38,1.22,0.54,545,35.78,103.75,20.18,22.30,14.18,15.67,261.60,5.70,1.00,0.74,0.45,1.36,0.61,325,34.15,104.53,21.90,24.88,16.11,18.30,249.40,6.70,50200.00,7.77,108.26,239.22,0.78
2025-11-17,AJ Green,SG,MIL,CLE,3800,25.00,0.34,15.68,4.13,,,Milwaukee Bucks,Cleveland Cavaliers,AJ Green,14.00,0.13,16.80,45.10,27.30,810.00,10.00,0.13,17.10,45.40,27.40,576.00,5.00,0.12,16.50,45.40,26.20,268.00,3.00,0.12,14.40,41.30,25.80,158.00,0.62,0.37,0.29,1.65,0.78,1426,56.80,102.14,45.23,41.30,16.85,15.38,228.40,7.36,0.62,0.38,0.30,1.66,0.79,1015,56.75,101.54,45.42,41.42,17.11,15.60,224.80,7.61,0.63,0.36,0.31,1.73,0.85,502,53.39,100.85,45.60,43.32,16.57,15.74,222.00,7.43,0.56,0.35,0.27,1.60,0.78,301,52.49,100.40,41.33,40.02,14.41,13.95,214.70,6.71,52100.00,7.29,22.95,229.96,10.04
2025-11-17,Collin Murray-Boyles,PF/SF,TOR,CHA,4100,17.93,0.17,15.66,3.82,,,Toronto Raptors,Charlotte Hornets,Collin Murray-Boyles,10.00,0.18,17.90,32.90,20.40,428.00,9.00,0.18,19.80,34.60,21.20,397.00,4.00,0.15,18.60,29.30,19.00,168.00,2.00,0.14,15.60,28.00,18.40,81.00,0.88,0.54,0.42,1.61,0.77,1326,32.28,101.50,25.18,28.91,13.70,15.73,237.00,7.55,0.93,0.57,0.45,1.63,0.78,997,39.82,99.68,31.13,29.26,17.82,16.74,237.50,8.34,0.98,0.63,0.44,1.54,0.70,504,33.33,99.38,23.11,27.65,14.67,17.55,253.70,7.33,0.85,0.56,0.39,1.52,0.69,301,26.91,98.48,18.32,27.28,10.21,15.20,254.60,6.13,51800.00,7.92,59.91,225.68,14.32
2025-11-17,Jarace Walker,PF/C,IND,DET,4900,21.73,0.30,15.66,3.20,,,Indiana Pacers,Detroit Pistons,Jarace Walker,13.00,0.20,22.30,52.30,29.10,823.00,10.00,0.20,22.40,54.80,29.50,642.00,5.00,0.21,15.40,45.20,26.30,286.00,3.00,0.21,16.50,44.70,26.00,174.00,0.77,0.43,0.35,1.80,0.83,1355,60.74,101.87,51.12,39.06,21.79,16.65,212.10,10.51,0.76,0.41,0.35,1.86,0.85,1027,62.51,101.92,54.38,40.37,22.23,16.50,213.90,10.47,0.59,0.34,0.27,1.72,0.79,513,55.75,102.09,44.98,37.35,15.32,12.73,159.50,9.66,0.63,0.37,0.28,1.72,0.77,308,56.49,102.96,44.83,37.36,16.55,13.79,159.60,10.34,47600.00,10.29,19.81,211.25,28.75
2025-11-17,Bruce Brown,SF/SG,DEN,CHI,4600,23.87,5.74,15.45,3.36,,,Denver Nuggets,Chicago Bulls,Bruce Brown,12.00,0.13,16.00,31.60,22.50,567.00,10.00,0.13,15.10,32.80,22.90,482.00,5.00,0.12,15.30,33.80,25.50,260.00,3.00,0.11,17.50,32.30,28.40,173.00,0.71,0.51,0.34,1.40,0.67,1220,46.48,102.12,31.74,33.52,16.07,16.97,203.60,7.86,0.66,0.46,0.31,1.43,0.68,1008,47.82,101.83,33.14,34.19,15.25,15.74,202.50,7.46,0.60,0.45,0.29,1.33,0.65,495,52.53,101.83,34.77,31.64,15.74,14.32,206.90,7.39,0.62,0.54,0.30,1.14,0.56,297,58.25,101.70,33.18,27.15,17.98,14.71,202.90,8.62,45700.00,10.07,73.89,197.97,42.03
2025-11-17,T.J. McConnell,PG,IND,DET,4500,17.70,9.37,14.76,3.28,,,Indiana Pacers,Detroit Pistons,T.J. McConnell,3.00,0.29,15.40,46.70,14.30,94.00,3.00,0.29,15.40,46.70,14.30,94.00,3.00,0.29,15.40,46.70,14.30,94.00,3.00,0.29,15.40,46.70,14.30,94.00,1.08,0.33,0.49,3.27,1.49,1355,6.94,101.87,10.53,57.79,3.47,19.06,212.10,7.26,1.08,0.33,0.49,3.27,1.49,1027,9.15,101.92,13.90,57.79,4.58,19.06,213.90,7.20,1.08,0.33,0.49,3.27,1.49,513,18.32,102.09,27.88,57.79,9.19,19.06,159.50,9.66,1.08,0.33,0.49,3.27,1.49,308,30.52,102.96,46.83,57.79,15.44,19.06,159.60,9.65,47600.00,9.45,19.81,211.25,28.75
2025-11-17,Sion James,SF/SG,CHA,TOR,3900,26.85,1.62,14.64,3.75,,,Charlotte Hornets,Toronto Raptors,Sion James,13.00,0.11,16.30,35.00,26.90,739.00,10.00,0.10,15.90,37.80,29.40,617.00,5.00,0.12,14.90,38.60,31.10,324.00,3.00,0.11,17.60,44.30,32.60,203.00,0.61,0.47,0.29,1.30,0.62,1323,55.86,101.50,34.91,34.93,16.26,16.27,228.40,7.14,0.54,0.42,0.26,1.29,0.61,1005,61.39,99.68,37.49,34.52,15.77,14.52,226.30,7.03,0.48,0.39,0.23,1.24,0.60,500,64.80,99.38,38.36,33.32,14.81,12.86,227.50,6.55,0.54,0.40,0.26,1.36,0.65,302,67.22,98.48,43.34,36.48,17.22,14.49,228.10,7.72,49300.00,7.91,18.74,216.15,23.85
2025-11-17,Gary Trent,SG/SF,MIL,CLE,4200,24.38,0.31,13.58,3.23,,,Milwaukee Bucks,Cleveland Cavaliers,Gary Trent Jr.,14.00,0.15,18.00,25.80,27.40,812.00,10.00,0.14,15.90,22.80,27.10,565.00,5.00,0.12,13.60,21.40,26.20,262.00,3.00,0.14,12.30,20.30,24.90,150.00,0.66,0.70,0.31,0.94,0.44,1426,56.94,102.14,25.87,22.96,18.05,16.02,228.40,7.88,0.59,0.70,0.28,0.84,0.40,1015,55.67,101.54,22.81,20.51,15.91,14.30,224.80,7.07,0.52,0.64,0.26,0.82,0.41,502,52.19,100.85,21.50,19.91,13.66,12.65,222.00,6.13,0.49,0.61,0.25,0.82,0.41,301,49.83,100.40,20.31,19.88,12.31,12.04,214.70,5.73,52100.00,8.06,22.95,229.96,10.04
2025-11-17,Dean Wade,PF/SF,CLE,MIL,3900,21.15,0.19,13.46,3.45,,,Cleveland Cavaliers,Milwaukee Bucks,Dean Wade,13.00,0.10,14.90,25.40,21.80,616.00,9.00,0.11,15.00,24.10,20.70,399.00,5.00,0.10,14.10,24.00,22.50,238.00,3.00,0.10,13.50,28.70,23.80,152.00,0.68,0.59,0.31,1.17,0.54,1453,42.40,102.14,23.21,24.64,13.62,14.45,241.90,6.16,0.72,0.62,0.34,1.16,0.54,1036,38.51,101.54,21.26,24.62,13.23,15.32,244.60,6.13,0.63,0.59,0.30,1.07,0.50,525,45.33,100.85,23.05,22.56,13.54,13.25,249.90,5.64,0.57,0.47,0.27,1.21,0.57,310,49.03,100.40,27.89,25.50,13.12,11.99,260.40,5.18,52100.00,7.49,45.06,222.06,17.94
2025-11-17,Tony Bradley,C,IND,DET,3700,19.92,0.23,13.40,3.62,,,Indiana Pacers,Detroit Pistons,Tony Bradley,13.00,0.13,11.70,14.10,14.30,395.00,10.00,0.13,11.50,14.60,14.40,304.00,5.00,0.14,13.10,19.60,17.50,185.00,3.00,0.13,10.80,20.70,18.50,118.00,0.82,0.83,0.39,0.99,0.46,1355,29.15,101.87,13.78,19.64,11.44,16.30,212.10,5.52,0.80,0.79,0.38,1.01,0.48,1027,29.60,101.92,14.49,20.20,11.41,15.91,213.90,5.38,0.75,0.67,0.35,1.12,0.53,513,36.06,102.09,19.50,22.31,13.03,14.91,159.50,8.21,0.58,0.52,0.27,1.12,0.53,308,38.31,102.96,20.76,22.29,10.83,11.63,159.60,6.77,47600.00,7.77,19.81,211.25,28.75
2025-11-17,Yves Missi,C,NO,OKC,3900,21.46,0.38,13.35,3.42,,,New Orleans Pelicans,Oklahoma City Thunder,Yves Missi,8.00,0.12,16.50,27.10,19.10,326.00,6.00,0.12,15.20,26.20,18.40,235.00,3.00,0.10,10.00,17.30,12.40,82.00,3.00,0.10,10.00,17.30,12.40,82.00,0.86,0.61,0.40,1.42,0.67,1308,24.92,99.99,16.57,30.44,10.09,18.54,203.80,8.10,0.83,0.58,0.39,1.42,0.67,1001,23.48,100.65,15.81,30.55,9.17,17.72,200.20,7.59,0.81,0.58,0.37,1.40,0.63,502,16.33,100.60,10.40,29.94,6.01,17.30,212.10,4.71,0.81,0.58,0.37,1.40,0.63,304,26.97,100.50,17.16,29.94,9.92,17.30,180.50,5.54,45200.00,8.63,13.39,203.32,36.68
2025-11-17,Cameron Johnson,SF/PF,DEN,CHI,4000,26.82,9.68,13.11,3.28,Q,,Denver Nuggets,Chicago Bulls,Cameron Johnson,11.00,0.14,14.40,29.00,24.50,567.00,9.00,0.14,13.40,28.10,23.60,445.00,4.00,0.12,12.90,24.80,20.60,171.00,2.00,0.14,7.50,20.50,15.10,62.00,0.59,0.50,0.28,1.18,0.56,1220,46.48,102.12,26.70,31.75,13.26,15.77,203.60,7.07,0.57,0.48,0.27,1.19,0.57,1008,44.15,101.83,25.55,31.94,12.18,15.23,202.50,6.62,0.63,0.52,0.30,1.20,0.58,495,34.55,101.83,20.41,32.29,10.62,16.80,206.90,6.23,0.50,0.37,0.24,1.36,0.66,297,20.88,101.70,14.04,36.42,5.14,13.32,202.90,3.70,45700.00,8.75,73.89,197.97,42.03
2025-11-17,Mike Conley,PG,MIN,DAL,3800,19.32,0.59,12.92,3.40,,,Minnesota Timberwolves,Dallas Mavericks,Mike Conley,13.00,0.12,15.50,43.80,20.50,575.00,10.00,0.11,18.10,46.40,22.00,474.00,5.00,0.09,11.70,38.60,18.90,212.00,3.00,0.11,10.80,42.30,20.10,131.00,0.76,0.35,0.35,2.14,0.99,1317,43.66,102.09,44.14,41.27,15.62,14.61,226.90,6.83,0.82,0.39,0.38,2.11,0.98,1016,46.65,102.09,46.62,40.74,18.19,15.89,237.00,7.64,0.62,0.30,0.28,2.04,0.91,522,40.61,103.78,38.37,39.45,11.63,11.96,235.90,4.96,0.54,0.26,0.25,2.10,0.97,309,42.39,103.05,42.32,40.65,10.81,10.38,231.00,4.68,49400.00,7.69,57.68,214.39,25.61
2025-11-17,Dwight Powell,C,DAL,MIN,3500,23.05,0.82,12.73,3.64,,,Dallas Mavericks,Minnesota Timberwolves,Dwight Powell,11.00,0.10,6.90,12.20,8.90,220.00,8.00,0.10,8.20,13.90,10.90,192.00,3.00,0.10,4.00,4.30,3.80,25.00,1.00,0.00,1.20,1.00,1.80,3.00,0.78,0.57,0.35,1.37,0.61,1472,14.95,102.09,9.31,31.60,5.26,17.87,192.70,3.58,0.75,0.59,0.34,1.28,0.58,1056,18.18,102.09,10.75,29.40,6.34,17.34,208.10,3.94,1.05,0.93,0.48,1.13,0.52,548,4.56,103.78,2.44,26.09,2.27,24.27,225.40,1.77,0.67,1.20,0.40,0.56,0.33,341,0.88,103.05,0.30,12.81,0.36,15.37,216.20,0.56,46400.00,7.54,62.86,228.62,11.38
2025-11-17,Gradey Dick,SG,TOR,CHA,3800,17.51,0.18,12.17,3.20,,,Toronto Raptors,Charlotte Hornets,Gradey Dick,13.00,0.17,12.30,16.80,16.50,481.00,10.00,0.16,10.00,15.20,16.00,350.00,5.00,0.17,12.50,17.40,17.00,187.00,3.00,0.14,13.80,19.70,20.00,130.00,0.75,0.73,0.33,1.02,0.45,1326,36.27,101.50,16.72,17.83,12.24,13.05,237.00,5.19,0.62,0.66,0.29,0.95,0.43,997,35.11,99.68,15.20,16.64,10.00,10.95,237.50,4.21,0.74,0.72,0.33,1.02,0.47,504,37.10,99.38,17.15,17.92,12.32,12.88,253.70,4.93,0.69,0.70,0.32,0.98,0.45,301,43.19,98.48,19.34,17.25,13.55,12.08,254.60,5.42,51800.00,7.34,59.91,225.68,14.32
2025-11-17,Bogdan Bogdanovic,SG/SF,LAC,PHI,4400,24.76,5.20,11.64,2.65,,,LA Clippers,Philadelphia 76ers,Bogdan Bogdanović,7.00,0.18,19.70,46.30,26.10,368.00,6.00,0.18,22.50,46.70,26.60,317.00,3.00,0.19,25.50,55.30,30.70,184.00,3.00,0.19,25.50,55.30,30.70,184.00,0.75,0.43,0.37,1.77,0.88,1278,28.79,0.00,0.00,43.92,0.00,18.69,186.10,10.59,0.85,0.48,0.43,1.76,0.88,983,32.25,0.00,0.00,43.47,0.00,20.94,192.90,11.66,0.83,0.46,0.42,1.80,0.90,498,36.95,0.00,0.00,44.60,0.00,20.56,208.50,12.23,0.83,0.46,0.42,1.80,0.90,317,58.04,0.00,0.00,44.60,0.00,20.56,201.40,12.66,45500.00,9.67,79.43,229.14,10.86
2025-11-17,John Collins,PF/C,LAC,PHI,5100,28.42,17.68,11.49,2.25,Confirmed,,LA Clippers,Philadelphia 76ers,John Collins,13.00,0.20,21.00,37.20,25.20,668.00,10.00,0.21,19.10,37.00,24.90,505.00,5.00,0.18,19.60,36.80,26.90,273.00,3.00,0.18,14.90,33.30,24.90,160.00,0.83,0.56,0.41,1.48,0.72,1278,52.27,0.00,0.00,41.96,0.00,23.68,186.10,11.28,0.77,0.52,0.38,1.49,0.73,983,51.37,0.00,0.00,42.23,0.00,21.80,192.90,9.90,0.73,0.53,0.36,1.37,0.67,498,54.82,0.00,0.00,38.88,0.00,20.71,208.50,9.40,0.60,0.45,0.28,1.34,0.62,317,50.47,0.00,0.00,38.01,0.00,17.01,201.40,7.40,45500.00,11.21,79.43,229.14,10.86
2025-11-17,Gary Harris,SG,MIL,CLE,3700,20.74,0.09,11.14,3.01,,,Milwaukee Bucks,Cleveland Cavaliers,Gary Harris,7.00,0.10,6.80,11.60,10.00,143.00,6.00,0.10,8.00,13.20,11.40,140.00,4.00,0.10,9.40,14.80,14.20,116.00,3.00,0.09,11.80,19.00,18.30,110.00,0.68,0.59,0.33,1.16,0.57,1426,10.03,102.14,5.82,24.06,3.41,14.11,228.40,2.98,0.70,0.61,0.34,1.16,0.57,1015,13.79,101.54,7.92,24.02,4.80,14.56,224.80,3.56,0.66,0.64,0.32,1.04,0.51,502,23.11,100.85,11.89,21.62,7.55,13.73,222.00,4.23,0.64,0.62,0.32,1.04,0.52,301,36.54,100.40,19.01,21.54,11.81,13.38,214.70,5.50,52100.00,7.10,22.95,229.96,10.04
2025-11-17,Kris Dunn,PG/SG,LAC,PHI,4300,27.94,16.51,10.47,2.44,Confirmed,,LA Clippers,Philadelphia 76ers,Kris Dunn,13.00,0.13,17.70,49.00,25.60,683.00,10.00,0.13,18.30,50.40,26.70,544.00,5.00,0.14,17.90,51.60,28.40,285.00,3.00,0.16,16.70,40.00,24.10,152.00,0.69,0.36,0.34,1.91,0.93,1278,53.44,0.00,0.00,53.47,0.00,19.32,186.10,9.51,0.69,0.36,0.34,1.89,0.93,983,55.34,0.00,0.00,52.73,0.00,19.15,192.90,9.49,0.63,0.35,0.31,1.82,0.91,498,57.23,0.00,0.00,50.76,0.00,17.61,208.50,8.59,0.69,0.42,0.33,1.66,0.79,317,47.95,0.00,0.00,46.37,0.00,19.36,201.40,8.29,45500.00,9.45,79.43,229.14,10.86
