game_date,player,pos,team,opp,salary,proj_mins,ownership,fp_proj,projected_value,status,game_info,team_full_name,opp_full_name,db_player,gp_sl,usg_pct_sl,fp_sl,touches_sl,min_sl,poss_sl,gp_l10,usg_pct_l10,fp_l10,touches_l10,min_l10,poss_l10,gp_l5,usg_pct_l5,fp_l5,touches_l5,min_l5,poss_l5,gp_l3,usg_pct_l3,fp_l3,touches_l3,min_l3,poss_l3,fppm_sl,fppt_sl,fppp_sl,tpm_sl,tpp_sl,team_poss_sl,poss_pct_sl,implied_poss_sl,touches_ip_sl,touches_tpm_sl,fp_proj_it_sl,fp_proj_tpm_sl,team_fp_sl,fp_per_sl,fppm_l10,fppt_l10,fppp_l10,tpm_l10,tpp_l10,team_poss_l10,poss_pct_l10,implied_poss_l10,touches_ip_l10,touches_tpm_l10,fp_proj_it_l10,fp_proj_tpm_l10,team_fp_l10,fp_per_l10,fppm_l5,fppt_l5,fppp_l5,tpm_l5,tpp_l5,team_poss_l5,poss_pct_l5,implied_poss_l5,touches_ip_l5,touches_tpm_l5,fp_proj_it_l5,fp_proj_tpm_l5,team_fp_l5,fp_per_l5,fppm_l3,fppt_l3,fppp_l3,tpm_l3,tpp_l3,team_poss_l3,poss_pct_l3,implied_poss_l3,touches_ip_l3,touches_tpm_l3,fp_proj_it_l3,fp_proj_tpm_l3,team_fp_l3,fp_per_l3,team_salary,salary_share,team_ownership,team_minutes,minutes_avail
2025-11-15,Ja Morant,PG,MEM,CLE,7800,31.08,31.05,28.58,3.66,Confirmed,,Memphis Grizzlies,Cleveland Cavaliers,Ja Morant,11.00,0.31,35.10,77.50,30.80,757.00,8.00,0.31,35.50,80.50,32.70,576.00,4.00,0.32,34.20,80.00,33.30,297.00,2.00,0.29,26.60,75.50,33.60,153.00,1.14,0.45,0.51,2.52,1.13,1338,56.58,102.89,65.56,78.20,29.69,35.42,214.00,16.40,1.09,0.44,0.49,2.46,1.12,1015,56.75,101.99,64.71,76.51,28.54,33.74,216.70,16.38,1.03,0.43,0.46,2.40,1.08,512,58.01,102.67,64.17,74.67,27.43,31.92,214.80,15.92,0.79,0.35,0.35,2.25,0.99,306,50.00,102.38,50.52,69.84,17.80,24.60,211.10,12.60,44900.00,17.37,120.05,214.06,25.94
2025-11-15,Jaren Jackson,PF/C,MEM,CLE,6400,28.35,21.93,28.25,4.41,Confirmed,,Memphis Grizzlies,Cleveland Cavaliers,Jaren Jackson Jr.,13.00,0.23,29.20,43.20,28.40,790.00,10.00,0.21,29.00,44.00,29.60,627.00,5.00,0.23,27.80,41.00,27.90,300.00,3.00,0.29,27.50,42.00,27.20,176.00,1.03,0.68,0.48,1.52,0.71,1338,59.04,102.89,43.19,43.12,29.19,29.15,214.00,13.64,0.98,0.66,0.46,1.49,0.70,1015,61.77,101.99,44.21,42.14,29.14,27.77,216.70,13.38,1.00,0.68,0.46,1.47,0.68,512,58.59,102.67,41.11,41.66,27.87,28.25,214.80,12.94,1.01,0.65,0.47,1.54,0.72,306,57.52,102.38,42.16,43.77,27.60,28.66,211.10,13.03,44900.00,14.25,120.05,214.06,25.94
2025-11-15,Deandre Ayton,C,LAL,MIL,6100,31.92,11.70,28.02,4.59,,,Los Angeles Lakers,Milwaukee Bucks,Deandre Ayton,12.00,0.19,29.20,45.80,30.50,773.00,9.00,0.19,29.10,44.90,29.50,560.00,5.00,0.17,27.00,39.60,29.50,310.00,3.00,0.17,26.00,39.30,31.40,198.00,0.96,0.64,0.45,1.50,0.71,1314,58.83,101.17,42.32,47.93,26.98,30.56,227.30,12.85,0.99,0.65,0.47,1.52,0.72,1012,55.34,100.70,40.21,48.58,26.06,31.48,227.50,12.79,0.92,0.68,0.44,1.34,0.64,500,62.00,100.01,39.60,42.85,27.00,29.21,202.90,13.31,0.83,0.66,0.39,1.25,0.60,301,65.78,99.78,39.08,39.95,25.86,26.43,189.40,13.73,49100.00,12.42,60.45,221.88,18.12
2025-11-15,Jakob Poeltl,C,TOR,IND,5600,28.16,16.76,27.89,4.98,,,Toronto Raptors,Indiana Pacers,Jakob Poeltl,8.00,0.14,23.60,35.30,24.50,423.00,6.00,0.14,25.00,34.80,24.50,309.00,4.00,0.14,30.80,38.00,26.10,217.00,2.00,0.15,37.50,41.50,29.50,123.00,0.96,0.67,0.45,1.44,0.67,1219,34.70,101.70,23.56,40.57,15.75,27.12,235.30,10.03,1.02,0.72,0.49,1.42,0.68,1001,30.87,100.95,21.06,39.99,15.13,28.73,233.70,10.70,1.18,0.81,0.57,1.46,0.70,497,43.66,100.20,30.64,40.99,24.84,33.23,251.30,12.26,1.27,0.90,0.61,1.41,0.67,296,41.55,99.41,27.88,39.61,25.19,35.79,260.90,14.37,50700.00,11.05,102.18,223.27,16.73
2025-11-15,Donte DiVincenzo,SG/PG,MIN,DEN,5800,30.46,18.47,27.60,4.76,,,Minnesota Timberwolves,Denver Nuggets,Donte DiVincenzo,12.00,0.17,28.00,52.30,30.40,771.00,10.00,0.17,29.10,53.80,31.60,665.00,5.00,0.16,27.30,44.00,30.60,323.00,3.00,0.16,28.90,40.70,32.10,207.00,0.92,0.54,0.44,1.72,0.81,1215,63.46,100.84,52.09,52.40,27.89,28.06,226.80,12.35,0.92,0.54,0.44,1.70,0.81,1016,65.45,101.30,53.64,51.86,29.01,28.05,232.00,12.54,0.89,0.62,0.42,1.44,0.68,516,62.60,101.50,43.28,43.80,26.85,27.18,226.90,12.03,0.90,0.71,0.42,1.27,0.59,313,66.13,101.67,39.66,38.62,28.16,27.42,241.00,11.99,49700.00,11.67,84.13,221.54,18.46
2025-11-15,Moussa Diabate,C,CHA,OKC,5400,23.92,0.34,26.70,4.94,,,Charlotte Hornets,Oklahoma City Thunder,Moussa Diabaté,12.00,0.14,26.00,32.90,23.00,577.00,10.00,0.14,27.00,33.40,23.80,492.00,5.00,0.12,28.90,35.80,26.90,271.00,3.00,0.10,30.10,41.00,31.70,187.00,1.13,0.79,0.54,1.43,0.68,1227,47.03,100.92,32.47,34.21,25.66,27.04,203.10,12.80,1.13,0.81,0.55,1.40,0.68,1018,48.33,101.12,33.18,33.57,26.82,27.13,207.20,13.03,1.07,0.81,0.53,1.33,0.66,504,53.77,101.02,35.88,31.83,28.96,25.70,225.30,12.83,0.95,0.73,0.48,1.29,0.66,300,62.33,98.66,40.45,30.94,29.70,22.71,222.50,13.53,47800.00,11.30,59.78,225.86,14.14
2025-11-15,Naz Reid,C/PF,MIN,DEN,5200,24.36,12.14,26.64,5.12,,,Minnesota Timberwolves,Denver Nuggets,Naz Reid,12.00,0.20,25.20,48.70,23.70,607.00,10.00,0.21,26.40,50.40,24.20,517.00,5.00,0.18,25.70,46.80,24.60,264.00,3.00,0.20,31.20,51.30,26.10,170.00,1.06,0.52,0.50,2.05,0.96,1215,49.96,100.84,48.50,50.07,25.10,25.91,226.80,11.11,1.09,0.52,0.51,2.08,0.97,1016,50.89,101.30,50.25,50.74,26.32,26.58,232.00,11.38,1.04,0.55,0.49,1.90,0.89,516,51.16,101.50,46.03,46.35,25.28,25.45,226.90,11.33,1.20,0.61,0.55,1.97,0.91,313,54.31,101.67,49.99,47.89,30.40,29.13,241.00,12.95,49700.00,10.46,84.13,221.54,18.46
2025-11-15,Aaron Gordon,PF,DEN,MIN,5600,30.99,16.47,26.17,4.67,,,Denver Nuggets,Minnesota Timberwolves,Aaron Gordon,10.00,0.22,29.70,48.30,29.70,627.00,9.00,0.21,25.90,45.90,28.70,549.00,4.00,0.23,28.20,45.80,28.90,244.00,2.00,0.21,27.00,44.00,30.50,125.00,1.00,0.61,0.47,1.63,0.77,1117,56.13,100.84,43.60,50.41,26.81,30.99,196.70,15.10,0.90,0.56,0.42,1.60,0.75,1011,54.30,101.30,41.39,49.57,23.36,27.97,194.30,13.33,0.98,0.62,0.46,1.58,0.75,498,49.00,101.50,37.34,49.12,22.99,30.24,206.10,13.68,0.89,0.61,0.43,1.44,0.70,296,42.23,101.67,30.23,44.71,18.55,27.44,207.10,13.04,45200.00,12.39,87.77,215.01,24.99
2025-11-15,Marcus Smart,SG/SF,LAL,MIL,4800,30.33,7.84,25.68,5.35,Q,,Los Angeles Lakers,Milwaukee Bucks,Marcus Smart,11.00,0.17,22.80,48.40,29.20,694.00,8.00,0.17,26.50,53.40,30.80,527.00,5.00,0.17,26.40,51.40,30.60,330.00,3.00,0.17,28.80,52.00,32.90,213.00,0.78,0.47,0.36,1.66,0.77,1314,52.82,101.17,40.99,50.27,19.31,23.68,227.30,10.03,0.86,0.50,0.40,1.73,0.81,1012,52.08,100.70,42.51,52.58,21.10,26.09,227.50,11.65,0.86,0.51,0.40,1.68,0.78,500,66.00,100.01,51.41,50.94,26.40,26.16,202.90,13.01,0.88,0.55,0.41,1.58,0.73,301,70.76,99.78,51.71,47.93,28.64,26.55,189.40,15.21,49100.00,9.78,60.45,221.88,18.12
2025-11-15,Ryan Kalkbrenner,C,CHA,OKC,5800,26.32,0.20,25.41,4.38,,,Charlotte Hornets,Oklahoma City Thunder,Ryan Kalkbrenner,11.00,0.12,27.00,28.60,26.60,627.00,9.00,0.12,26.90,26.60,26.60,514.00,4.00,0.14,28.50,26.50,25.80,218.00,2.00,0.16,24.80,23.00,22.90,95.00,1.02,0.94,0.47,1.08,0.50,1227,51.10,100.92,25.88,28.29,24.43,26.71,203.10,13.29,1.01,1.01,0.47,1.00,0.47,1018,50.49,101.12,23.78,26.32,24.05,26.61,207.20,12.98,1.10,1.08,0.52,1.03,0.49,504,43.25,101.02,21.25,27.03,22.85,29.07,225.30,12.65,1.08,1.08,0.52,1.00,0.48,300,31.67,98.66,15.13,26.43,16.31,28.50,222.50,11.15,47800.00,12.13,59.78,225.86,14.14
2025-11-15,Collin Sexton,SG/PG,CHA,OKC,5900,26.37,11.86,23.47,3.98,,,Charlotte Hornets,Oklahoma City Thunder,Collin Sexton,11.00,0.24,25.20,57.00,25.90,611.00,9.00,0.24,24.30,59.70,26.40,505.00,4.00,0.27,24.10,63.80,25.70,212.00,3.00,0.26,24.60,63.70,24.30,149.00,0.97,0.44,0.45,2.20,1.03,1227,49.80,100.92,51.57,58.04,22.80,25.66,203.10,12.41,0.92,0.41,0.43,2.26,1.06,1018,49.61,101.12,53.37,59.64,21.72,24.28,207.20,11.73,0.94,0.38,0.45,2.48,1.20,504,42.06,101.02,51.15,65.47,19.32,24.73,225.30,10.70,1.01,0.39,0.50,2.62,1.28,300,49.67,98.66,62.85,69.14,24.27,26.70,222.50,11.06,47800.00,12.34,59.78,225.86,14.14
2025-11-15,Craig Porter,PG,CLE,MEM,4300,19.81,1.22,22.33,5.19,,,Cleveland Cavaliers,Memphis Grizzlies,Craig Porter Jr.,13.00,0.13,17.40,34.20,17.40,487.00,10.00,0.12,18.30,36.70,18.80,410.00,5.00,0.13,19.70,35.80,16.40,178.00,3.00,0.15,29.10,50.70,20.70,133.00,1.00,0.51,0.46,1.97,0.91,1348,36.13,102.89,33.94,38.93,17.27,19.81,224.70,7.74,0.97,0.50,0.45,1.95,0.90,1035,39.61,101.99,36.16,38.66,18.03,19.28,227.20,8.05,1.20,0.55,0.55,2.18,1.01,525,33.90,102.67,35.01,43.23,19.26,23.79,225.40,8.74,1.41,0.57,0.66,2.45,1.14,318,41.82,102.38,48.97,48.51,28.11,27.84,236.30,12.31,47700.00,9.01,107.16,205.08,34.92
2025-11-15,Peyton Watson,PF,DEN,MIN,4200,26.68,11.85,21.31,5.07,,,Denver Nuggets,Minnesota Timberwolves,Peyton Watson,11.00,0.13,18.20,31.10,21.10,486.00,10.00,0.13,19.30,32.10,21.60,454.00,5.00,0.14,19.60,33.60,21.90,225.00,3.00,0.14,17.10,35.30,22.50,139.00,0.86,0.59,0.41,1.47,0.70,1117,43.51,100.84,30.88,39.32,18.07,23.01,196.70,9.25,0.89,0.60,0.43,1.49,0.71,1011,44.91,101.30,32.16,39.64,19.34,23.83,194.30,9.93,0.89,0.58,0.44,1.53,0.75,498,45.18,101.50,34.24,40.93,19.97,23.87,206.10,9.51,0.76,0.48,0.37,1.57,0.76,296,46.96,101.67,36.37,41.85,17.62,20.27,207.10,8.26,45200.00,9.29,87.77,215.01,24.99
2025-11-15,Tre Mann,SG/PG,CHA,OKC,5000,22.66,17.22,20.85,4.17,,,Charlotte Hornets,Oklahoma City Thunder,Tre Mann,12.00,0.24,20.00,48.90,22.90,574.00,10.00,0.25,20.50,51.00,23.20,481.00,5.00,0.25,24.60,57.60,26.50,273.00,3.00,0.20,19.20,45.30,24.20,146.00,0.87,0.41,0.42,2.14,1.02,1227,46.78,100.92,48.26,48.38,19.74,19.79,203.10,9.85,0.88,0.40,0.43,2.20,1.06,1018,47.25,101.12,50.66,49.81,20.36,20.02,207.20,9.89,0.93,0.43,0.45,2.17,1.05,504,54.17,101.02,57.73,49.25,24.65,21.03,225.30,10.92,0.79,0.42,0.39,1.87,0.93,300,48.67,98.66,44.69,42.41,18.94,17.98,222.50,8.63,47800.00,10.46,59.78,225.86,14.14
2025-11-15,Tim Hardaway,SF/SG,DEN,MIN,3900,28.76,8.10,20.74,5.32,,,Denver Nuggets,Minnesota Timberwolves,Tim Hardaway Jr.,11.00,0.16,16.70,25.10,22.80,534.00,10.00,0.16,16.90,25.70,22.90,489.00,5.00,0.18,18.10,28.40,22.40,236.00,3.00,0.18,18.70,29.30,22.80,146.00,0.73,0.67,0.34,1.10,0.52,1117,47.81,100.84,24.93,31.66,16.58,21.07,196.70,8.49,0.74,0.66,0.35,1.12,0.53,1011,48.37,101.30,25.75,32.28,16.93,21.22,194.30,8.70,0.81,0.64,0.38,1.27,0.60,498,47.39,101.50,28.94,36.46,18.45,23.24,206.10,8.78,0.82,0.64,0.38,1.29,0.60,296,49.32,101.67,30.19,36.96,19.27,23.59,207.10,9.03,45200.00,8.63,87.77,215.01,24.99
2025-11-15,Jeremiah Robinson-Earl,C,IND,TOR,4000,26.44,8.16,20.72,5.18,,,Indiana Pacers,Toronto Raptors,Jeremiah Robinson-Earl,7.00,0.12,16.50,26.70,19.50,284.00,7.00,0.12,16.50,26.70,19.50,284.00,5.00,0.13,22.20,34.80,24.70,257.00,3.00,0.11,20.90,35.00,27.10,168.00,0.85,0.62,0.41,1.37,0.66,1247,22.77,101.70,15.24,36.20,9.42,22.37,171.40,9.63,0.85,0.62,0.41,1.37,0.66,1020,27.84,100.95,18.50,36.20,11.43,22.37,176.70,9.34,0.90,0.64,0.43,1.41,0.68,506,50.79,100.20,34.46,37.25,21.98,23.77,167.50,13.25,0.77,0.60,0.37,1.29,0.62,300,56.00,99.41,34.79,34.15,20.78,20.39,162.40,12.87,40800.00,9.80,86.36,197.01,42.99
2025-11-15,Alex Caruso,SF/SG,OKC,CHA,3900,21.58,21.74,20.54,5.27,,,Oklahoma City Thunder,Charlotte Hornets,Alex Caruso,9.00,0.15,19.60,32.70,20.20,379.00,8.00,0.15,19.00,30.40,18.90,320.00,4.00,0.17,20.20,33.00,18.80,159.00,3.00,0.21,21.70,33.70,17.70,114.00,0.97,0.60,0.47,1.62,0.78,1344,28.20,100.92,22.10,34.93,13.25,20.94,245.40,7.99,1.01,0.62,0.47,1.61,0.76,1015,31.53,101.12,24.23,34.71,15.14,21.69,240.00,7.92,1.07,0.61,0.51,1.76,0.83,516,30.81,101.02,25.84,37.88,15.82,23.19,241.20,8.37,1.23,0.64,0.57,1.90,0.89,303,37.62,98.66,32.92,41.09,21.20,26.46,223.50,9.71,50900.00,7.66,85.24,214.70,25.30
2025-11-15,Jock Landale,C,MEM,CLE,4100,21.05,0.62,20.39,4.97,,,Memphis Grizzlies,Cleveland Cavaliers,Jock Landale,13.00,0.15,22.10,31.00,24.80,704.00,10.00,0.15,23.70,32.40,25.40,546.00,5.00,0.15,22.20,32.40,25.60,275.00,3.00,0.14,22.60,34.30,26.00,169.00,0.89,0.71,0.41,1.25,0.57,1338,52.62,102.89,30.99,26.31,22.09,18.76,214.00,10.33,0.93,0.73,0.43,1.28,0.59,1015,53.79,101.99,32.56,26.85,23.81,19.64,216.70,10.94,0.87,0.69,0.40,1.27,0.59,512,53.71,102.67,32.49,26.64,22.26,18.25,214.80,10.34,0.87,0.66,0.40,1.32,0.61,306,55.23,102.38,34.43,27.77,22.68,18.30,211.10,10.71,44900.00,9.13,120.05,214.06,25.94
2025-11-15,Isaiah Jackson,C,IND,TOR,4400,18.07,3.76,20.03,4.55,,,Indiana Pacers,Toronto Raptors,Isaiah Jackson,12.00,0.17,18.80,24.10,18.60,482.00,10.00,0.17,21.40,26.70,20.20,439.00,5.00,0.17,21.20,27.20,19.80,216.00,3.00,0.17,21.80,27.00,20.10,130.00,1.01,0.78,0.47,1.30,0.60,1247,38.65,101.70,23.59,23.41,18.40,18.26,171.40,10.97,1.06,0.80,0.49,1.32,0.61,1020,43.04,100.95,26.43,23.88,21.18,19.14,176.70,12.11,1.07,0.78,0.49,1.37,0.63,506,42.69,100.20,26.93,24.82,20.99,19.34,167.50,12.66,1.08,0.81,0.50,1.34,0.62,300,43.33,99.41,26.84,24.27,21.67,19.59,162.40,13.42,40800.00,10.78,86.36,197.01,42.99
2025-11-15,Bobby Portis,PF/C,MIL,LAL,5100,22.10,0.71,19.46,3.82,,,Milwaukee Bucks,Los Angeles Lakers,Bobby Portis,13.00,0.20,18.10,37.00,20.60,570.00,10.00,0.19,18.70,36.20,20.70,442.00,5.00,0.17,20.20,35.80,22.60,240.00,3.00,0.20,19.90,39.30,23.30,145.00,0.88,0.49,0.41,1.80,0.84,1327,42.95,101.17,36.67,39.69,17.94,19.42,227.00,7.97,0.90,0.52,0.42,1.75,0.82,1013,43.63,100.70,35.99,38.64,18.59,19.96,223.70,8.36,0.89,0.56,0.42,1.58,0.75,509,47.15,100.01,35.17,35.00,19.84,19.75,235.70,8.57,0.85,0.51,0.41,1.69,0.81,306,47.39,99.78,38.44,37.27,19.47,18.87,230.70,8.63,50100.00,10.18,48.35,213.84,26.16
2025-11-15,Jake LaRavia,PF/SF,LAL,MIL,5300,25.16,1.94,19.06,3.60,,,Los Angeles Lakers,Milwaukee Bucks,Jake LaRavia,13.00,0.15,23.60,46.00,28.20,780.00,10.00,0.15,26.30,48.90,29.00,622.00,5.00,0.15,17.80,39.60,25.90,270.00,3.00,0.14,15.20,32.30,22.90,142.00,0.84,0.51,0.39,1.63,0.77,1314,59.36,101.17,46.04,41.04,23.62,21.06,227.30,10.38,0.91,0.54,0.42,1.69,0.79,1012,61.46,100.70,48.66,42.42,26.17,22.82,227.50,11.56,0.69,0.45,0.33,1.53,0.73,500,54.00,100.01,39.60,38.47,17.80,17.29,202.90,8.77,0.66,0.47,0.32,1.41,0.68,301,47.18,99.78,32.12,35.49,15.12,16.70,189.40,8.03,49100.00,10.79,60.45,221.88,18.12
2025-11-15,Sandro Mamukelashvili,C,TOR,IND,4100,17.36,0.15,18.83,4.59,,,Toronto Raptors,Indiana Pacers,Sandro Mamukelashvili,11.00,0.17,17.80,29.20,17.80,431.00,9.00,0.17,18.80,30.10,18.10,358.00,4.00,0.19,22.90,34.00,19.60,169.00,2.00,0.17,22.10,27.50,17.00,72.00,1.00,0.61,0.45,1.64,0.75,1219,35.36,101.70,26.80,28.48,16.34,17.36,235.30,7.56,1.04,0.62,0.47,1.66,0.76,1001,35.76,100.95,27.32,28.87,17.06,18.03,233.70,8.04,1.17,0.67,0.54,1.73,0.80,497,34.00,100.20,27.42,30.12,18.47,20.29,251.30,9.11,1.30,0.80,0.61,1.62,0.76,296,24.32,99.41,18.47,28.09,14.84,22.57,260.90,8.47,50700.00,8.09,102.18,223.27,16.73
2025-11-15,Cole Anthony,PG/SG,MIL,LAL,5100,19.17,0.82,18.75,3.68,,,Milwaukee Bucks,Los Angeles Lakers,Cole Anthony,12.00,0.25,22.30,47.30,19.60,511.00,10.00,0.25,20.40,47.70,19.60,424.00,5.00,0.28,18.70,47.40,18.10,196.00,3.00,0.29,14.80,44.30,16.80,107.00,1.14,0.47,0.52,2.41,1.11,1327,38.51,101.17,43.27,46.27,20.40,21.81,227.00,9.82,1.04,0.43,0.48,2.43,1.12,1013,41.86,100.70,47.42,46.66,20.28,19.95,223.70,9.12,1.03,0.39,0.48,2.62,1.21,509,38.51,100.01,46.57,50.21,18.37,19.81,235.70,7.93,0.88,0.33,0.41,2.64,1.24,306,34.97,99.78,43.34,50.55,14.48,16.89,230.70,6.42,50100.00,10.18,48.35,213.84,26.16
2025-11-15,Lonzo Ball,PG,CLE,MEM,4000,21.11,28.48,18.68,4.67,,,Cleveland Cavaliers,Memphis Grizzlies,Lonzo Ball,10.00,0.14,19.80,60.20,23.10,518.00,7.00,0.13,19.90,59.40,23.10,358.00,3.00,0.14,21.70,58.70,20.80,141.00,2.00,0.16,26.10,60.50,20.00,93.00,0.86,0.33,0.38,2.61,1.16,1348,38.43,102.89,45.95,55.01,15.11,18.09,224.70,8.81,0.86,0.34,0.39,2.57,1.16,1035,34.59,101.99,40.97,54.28,13.73,18.18,227.20,8.76,1.04,0.37,0.46,2.82,1.25,525,26.86,102.67,34.44,59.57,12.73,22.02,225.40,9.63,1.31,0.43,0.56,3.02,1.30,318,29.25,102.38,38.96,63.85,16.81,27.55,236.30,11.05,47700.00,8.39,107.16,205.08,34.92
2025-11-15,Isaiah Joe,SG,OKC,CHA,4100,21.67,8.51,18.47,4.50,,,Oklahoma City Thunder,Charlotte Hornets,Isaiah Joe,8.00,0.21,23.20,35.00,26.40,452.00,8.00,0.21,23.20,35.00,26.40,452.00,5.00,0.20,21.10,34.80,27.70,298.00,3.00,0.20,22.30,35.30,28.40,178.00,0.88,0.66,0.41,1.33,0.62,1344,33.63,100.92,21.03,28.72,13.94,19.04,245.40,9.45,0.88,0.66,0.41,1.33,0.62,1015,44.53,101.12,27.90,28.72,18.49,19.04,240.00,9.67,0.76,0.61,0.35,1.26,0.58,516,57.75,101.02,34.06,27.22,20.65,16.50,241.20,8.75,0.79,0.63,0.38,1.24,0.59,303,58.75,98.66,34.48,26.93,21.78,17.01,223.50,9.98,50900.00,8.06,85.24,214.70,25.30
2025-11-15,Jarred Vanderbilt,C/PF,LAL,MIL,4100,24.76,6.65,18.11,4.42,,,Los Angeles Lakers,Milwaukee Bucks,Jarred Vanderbilt,13.00,0.13,17.20,29.80,19.20,531.00,10.00,0.13,17.60,31.50,19.10,406.00,5.00,0.13,15.80,29.80,18.40,189.00,3.00,0.13,10.10,25.70,15.40,94.00,0.90,0.58,0.42,1.55,0.73,1314,40.41,101.17,29.83,38.43,17.22,22.18,227.30,7.57,0.92,0.56,0.43,1.65,0.78,1012,40.12,100.70,31.34,40.83,17.51,22.81,227.50,7.74,0.86,0.53,0.42,1.62,0.79,500,37.80,100.01,29.80,40.10,15.80,21.26,202.90,7.79,0.66,0.39,0.32,1.67,0.82,301,31.23,99.78,25.56,41.32,10.04,16.24,189.40,5.33,49100.00,8.35,60.45,221.88,18.12
2025-11-15,Sam Merrill,SF/SG,CLE,MEM,4300,25.81,9.30,17.88,4.16,Confirmed,,Cleveland Cavaliers,Memphis Grizzlies,Sam Merrill,10.00,0.17,20.60,42.60,25.60,563.00,7.00,0.15,18.30,39.90,24.40,374.00,5.00,0.16,19.10,45.40,25.30,273.00,3.00,0.17,17.30,53.30,26.80,173.00,0.80,0.48,0.37,1.66,0.76,1348,41.77,102.89,32.52,42.95,15.72,20.77,224.70,9.17,0.75,0.46,0.34,1.64,0.75,1035,36.14,101.99,27.52,42.21,12.62,19.36,227.20,8.05,0.75,0.42,0.35,1.79,0.83,525,52.00,102.67,44.39,46.32,18.68,19.49,225.40,8.47,0.65,0.32,0.30,1.99,0.92,318,54.40,102.38,51.48,51.33,16.71,16.66,236.30,7.32,47700.00,9.01,107.16,205.08,34.92
2025-11-15,Jaylen Wells,SG/SF,MEM,CLE,3800,22.74,11.90,17.74,4.67,Confirmed,,Memphis Grizzlies,Cleveland Cavaliers,Jaylen Wells,13.00,0.17,17.50,28.80,25.40,720.00,10.00,0.18,18.20,29.10,25.20,543.00,5.00,0.16,17.80,27.80,24.20,265.00,3.00,0.18,20.90,30.00,25.50,168.00,0.69,0.61,0.32,1.13,0.52,1338,53.81,102.89,28.79,25.78,17.49,15.67,214.00,8.18,0.72,0.63,0.34,1.15,0.54,1015,53.50,101.99,29.24,26.26,18.29,16.42,216.70,8.40,0.74,0.64,0.34,1.15,0.52,512,51.76,102.67,27.87,26.12,17.85,16.73,214.80,8.29,0.82,0.70,0.37,1.18,0.54,306,54.90,102.38,30.11,26.75,20.98,18.64,211.10,9.90,44900.00,8.46,120.05,214.06,25.94
2025-11-15,Vince Williams,SF/SG,MEM,CLE,3900,18.62,2.22,17.18,4.41,,,Memphis Grizzlies,Cleveland Cavaliers,Vince Williams Jr.,8.00,0.19,17.50,41.60,18.40,317.00,8.00,0.19,17.50,41.60,18.40,317.00,5.00,0.18,17.30,44.40,18.80,205.00,3.00,0.20,20.30,52.00,21.10,135.00,0.95,0.42,0.44,2.26,1.05,1338,23.69,102.89,25.59,42.09,10.77,17.71,214.00,8.18,0.95,0.42,0.44,2.26,1.05,1015,31.23,101.99,33.44,42.09,14.07,17.71,216.70,8.08,0.92,0.39,0.42,2.36,1.08,512,40.04,102.67,44.52,43.97,17.35,17.13,214.80,8.05,0.96,0.39,0.45,2.46,1.16,306,44.12,102.38,52.19,45.88,20.38,17.91,211.10,9.62,44900.00,8.69,120.05,214.06,25.94
2025-11-15,Cason Wallace,SG/PG,OKC,CHA,4400,24.49,6.23,16.92,3.85,,,Oklahoma City Thunder,Charlotte Hornets,Cason Wallace,12.00,0.13,23.20,40.20,28.90,733.00,10.00,0.12,21.60,36.70,28.00,603.00,5.00,0.11,18.50,35.60,28.50,313.00,3.00,0.12,13.70,33.30,26.30,170.00,0.80,0.58,0.38,1.39,0.66,1344,54.54,100.92,36.22,34.07,20.90,19.66,245.40,9.45,0.77,0.59,0.36,1.31,0.61,1015,59.41,101.12,36.56,32.10,21.52,18.89,240.00,9.00,0.65,0.52,0.30,1.25,0.57,516,60.66,101.02,34.85,30.59,18.11,15.90,241.20,7.67,0.52,0.41,0.24,1.27,0.59,303,56.11,98.66,32.53,31.01,13.38,12.76,223.50,6.13,50900.00,8.64,85.24,214.70,25.30
2025-11-15,Cam Spencer,SG/PG,MEM,CLE,3900,18.15,0.50,16.83,4.31,,,Memphis Grizzlies,Cleveland Cavaliers,Cam Spencer,13.00,0.18,17.50,38.20,18.60,516.00,10.00,0.18,19.10,39.60,19.90,416.00,5.00,0.17,19.00,38.40,21.30,226.00,3.00,0.13,16.00,41.30,22.80,145.00,0.94,0.46,0.44,2.05,0.96,1338,38.57,102.89,38.19,37.28,17.49,17.08,214.00,8.18,0.96,0.48,0.46,1.99,0.95,1015,40.99,101.99,39.79,36.12,19.19,17.42,216.70,8.81,0.89,0.49,0.42,1.80,0.85,512,44.14,102.67,38.50,32.73,19.05,16.19,214.80,8.85,0.70,0.39,0.33,1.81,0.85,306,47.39,102.38,41.45,32.88,16.06,12.74,211.10,7.58,44900.00,8.69,120.05,214.06,25.94
